"20180730200427P030092198311001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RED BUD VETERINARY SERVICE PC PROFIT SARING PLAN","001","1986-01-01","RED BUD VETERINARY SERVICE PC",,,"920 W MARKET ST",,"RED BUD","IL","622781006",,,,,,,"920 W MARKET ST",,"RED BUD","IL","622781006",,,,,,,"363413463","6182826466","541940",,,,,,,,,,,,,,,,,,,"2018-07-30T20:03:15-0500","DAVID HOLDER","2018-07-30T20:03:15-0500","DAVID HOLDER",,,5,5,,,5,,5,,,,"2E2H3E",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,"2",,,,,,,,,
"20180730201203P030092204087003","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"KRAFT MASONRY, INC. 401(K) RETIREMENT PLAN","001","2002-01-01","KRAFT MASONRY, INC.",,,"3661 KASHMIR WAY SE",,"SALEM","OR","97317",,,,,,,,,,,,,,,,,,"931109170","5033643103","238900","KRAFT MASONRY, INC.",,"3661 KASHMIR WAY SE",,"SALEM","OR","97317",,,,,,,"931109170","5033643103",,,,"2018-07-30T19:23:14-0500","MARIANNE KRAFT",,,,,18,18,,5,23,,23,23,,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180730201203P030092204087001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JOHN B KILBANE & ASSOCIATES, INC PROFIT SHARING PLAN","001","1982-03-01","JOHN B KILBANE & ASSOCIATES, INC",,,"2727 ROSCOMARE ROAD",,"LOS ANGELES","CA","90077",,,,,,,,,,,,,,,,,,"953718476","3103994116","531390","JOHN B KILBANE & ASSOCIATES, INC",,"2727 ROSCOMARE ROAD",,"LOS ANGELES","CA","90077",,,,,,,"953718476","3103994116",,,,"2018-07-30T18:53:03-0500","CANDACE KILBANE",,,,,0,2,1,,3,,3,,,,"2A",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180730150958P030095837057001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"H&M INTERNATIONAL TRANSPORTATION, INC. GROUP INSURANCE PLAN FOR UNION","502","1993-01-01","H&M INTERNATIONAL TRANSPORTATION, INC.",,,"485B ROUTE 1 S STE 110",,"ISELIN","NJ","088303013",,,,,,,,,,,,,,,,,,"222392583","7325104648","488990",,,,,,,,,,,,,,,,,,,"2018-07-30T15:09:09-0500","MARY HAYES",,,,,136,136,0,0,136,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,136,"2",,,,,,,,,
"20180730155356P030041200943001","2017-03-01","2018-02-28","2",,,,"1",,,,,,,,"LONE STAR MILK TRANSPORT, INC. GROUP LIFE INSURANCE PLAN","501","2006-03-01","LONE STAR MILK TRANSPORT, INC.",,,"2716 COMMERCE STREET",,"WICHITA FALLS","TX","76301",,,,,,,,,,,,,,,,,,"752561729","9402856309","484110",,,,,,,,,,,,,,,,,,,,,,,,,245,0,0,0,0,,,,,,,"4B4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,245,"2",,,"2018-07-27T03:00:00-0500","KERRIE ROBERTSON",,,,,
"20180730155416P030041201583001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"CUNA MUTUAL GROUP LIFE INSURANCE PLAN FOR NON-REPRESENTED EMPLOYEES","519","1994-01-01","CMFG LIFE INSURANCE COMPANY",,,"P.O. BOX 391",,"MADISON","WI","537010391",,,,,,,,,,,,,,,,,,"390230590","8003562644","524140",,,,,,,,,,,,,,,,,,,"2018-07-30T15:54:06-0500","BRIAN BORAKOVE","2018-07-24T10:18:33-0500","BRAD PRICER",,,2970,0,0,0,0,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2858,"2",,,,,,,,,
"20180730155425P030041201951001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"B & H FOTO MEDICAL PLAN","501","1995-01-01","B & H FOTO & ELECTRONICS CORP",,,"420 9TH AVE",,"NEW YORK","NY","100011614",,,,,,,"420 9TH AVE",,"NEW YORK","NY","100011614",,,,,,,"132768071","2122397500","443142","B & H FOTO & ELECTRONICS CORP","B & H BENEFITS DEPARTMENT","420 9TH AVE",,"NEW YORK","NY","100011614",,,,,,,"132768071","2122397500",,,,"2018-07-26T15:00:06-0500","MENDEL OPPENHEIM",,,,,1697,1646,11,,1657,,1657,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1686,"2",,,,,,,,,
"20180730155430P030041201983001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IDAHO YOUTH RANCH 401(K) PLAN","002","2012-12-01","IDAHO YOUTH RANCH, INC.",,,"5465 W. IRVING STREET",,"BOISE","ID","83706",,,,,,,,,,,,,,,,,,"820253346","2083372613","624100",,,,,,,,,,,,,,,,,,,"2018-07-30T15:52:00-0500","RICK ALIS",,,,,364,355,0,38,393,0,393,213,35,,"2E2J2F2G2K3D2S2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,341,,,,,,,,,,
"20180730155448P030041202559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EVERBRITE LLC LONG TERM DISABILITY PLAN","505","1983-01-01","EVERBRITE LLC",,,"PO BOX 20020",,"GREENFIELD","WI","53220",,,,,,,,,,,,,,,,,,"651164066","4145293500","339900",,,,,,,,,,,,,,,,,,,"2018-07-30T15:54:13-0500","KEVIN SOULE",,,,,278,290,0,0,290,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,278,"2",,,,,,,,,
"20180730155447P030041202527001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TEXAS BOLL WEEVIL ERADICATION FOUNDATION, INC. 401(K) PLAN","001","2001-10-01","TEXAS BOLL WEEVIL ERADICATION FOUNDATION, INC.",,,"P.O. BOX 5089",,"ABILENE","TX","79608",,,,,,,"3103 OLDHAM LANE",,"ABILENE","TX","79602",,,,,,,"742686783","3256722800","115110",,,,,,,,,,,,,,,,,,,"2018-07-30T15:54:02-0500","JANE ANN JAMISON",,,,,256,185,1,62,248,0,248,151,0,,"2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,189,,,,,,,,,,
"20180730155450P040090895431002","2017-06-01","2018-05-31","2",,,,,,"1",,,,,,"DOVER CHEMICAL CORPORATION EMPLOYEES HEALTH BENEFIT PLAN","501","1995-06-01","DOVER CHEMICAL CORPORATION",,,"3676 DAVIS ROAD NW",,"DOVER","OH","44622",,,,,,,,,,,,,,,,,,"341610914","3303437711","325100",,,,,,,,,,,,,,,,,,,"2018-07-30T16:54:33-0500","BLAISE SARCONE",,,,,247,245,0,0,245,0,245,,,,,"4A4B4D4F4H","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,247,"2",,,,,,,,,
"20180730155451P030041202623001","2017-01-01","2017-12-31","2",,"0","0","1","0","1","0","0","0","0",,"CUNA MUTUAL GROUP LIFE INSURANCE PLAN FOR REPRESENTED","507","1976-06-01","CMFG LIFE INSURANCE COMPANY",,,"P.O. BOX 391",,"MADISON","WI","537010391",,,,,,,,,,,,,,,,,,"390230590","8003562644","524140",,,,,,,,,,,,,,,,,,,"2018-07-30T15:54:41-0500","BRIAN BORAKOVE","2018-07-24T10:19:43-0500","BRAD PRICER",,,599,0,0,0,0,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,573,"2",,,,,,,,,
"20180730155454P040090895591001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE GROUP DISABILITY INCOME PLAN FOR THE VIRGINIA HOME","502","2005-01-01","THE VIRGINIA HOME",,,"1101 HAMPTON STREET",,"RICHMOND","VA","23220",,,,,,,"1101 HAMPTON STREET",,"RICHMOND","VA","23220",,,,,,,"540577900","8043594093","623000",,,,,,,,,,,,,,,,,,,"2018-07-30T15:54:18-0500","JAMES MOSES","2018-07-30T15:54:18-0500","JAMES MOSES",,,212,198,6,0,204,0,204,0,0,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,206,"2",,,,,,,,,
"20180730155458P030041202927001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"NEW HORIZONS IN AUTISM WELFARE BENEFITS PLAN","503","2017-01-01","NEW HORIZONS IN AUTISM",,,"906 STATE ROUTE 33",,"FREEHOLD","NJ","077288435",,,,,,,,,,,,,,,,,,"222304075","7329180850","624100",,,,,,,,,,,,,,,,,,,,,,,,,135,152,0,0,152,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,135,"2",,,"2018-07-30T07:00:00-0500","LYNN COLBERT",,,,,
"20180730155507P040090896343001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VAN CLEEF ENGINEERING ASSOCIATES GROUP LONG TERM CARE PLAN","506","2006-10-01","VAN CLEEF ENGINEERING ASSOCIATES",,,"32 BROWER LANE","PO BOX 5877","HILLSBOROUGH","NJ","088445877",,,,,,,,,,,,,,,,,,"222939230","9083598291","541330",,,,,,,,,,,,,,,,,,,"2018-07-30T15:43:29-0500","CYNTHIA NORFLEET",,,,,75,34,,,34,,34,,,,,"4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,75,"2",,,"2018-07-15T07:00:00-0500","CYNTHIA NORFLEET",,,,,
"20180730155512P030041203407001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"LARRETT ENERGY ANCILLARY PLAN","503","2017-01-01","LARRETT ENERGY SERVICES, INC.",,,"6712 FM 1836",,"KAUFMAN","TX","75142",,,,,,,,,,,,,,,,,,"273075038","9729623400","237990",,,,,,,,,,,,,,,,,,,,,,,,,251,251,0,5,256,,,,,,,"4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,251,"2",,,"2018-07-27T07:00:00-0500","BILLY BOURLAND",,,,,
"20180730155513P040090896503001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VAN CLEEF ENGINEERING ASSOCIATES, LLC SHORT TERM & LONG TERM DISABILITY PLAN","501","2002-01-01","VAN CLEEF ENGINEERING ASSOCIATES",,,"32 BROWER LANE","PO BOX 5877","HILLSBOROUGH","NJ","08844",,,,,,,,,,,,,,,,,,"222939230","9083598291","541330",,,,,,,,,,,,,,,,,,,"2018-07-11T15:59:10-0500","CYNTHIA NORFLEET",,,,,216,103,,,103,,103,,,,,"4F4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,216,"2",,,"2018-07-15T07:00:00-0500","CYNTHIA NORFLEET",,,,,
"20180730155516P040098854961001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VAN CLEEF ENGINEERING ASSOCIATES, LLC DENTAL PLAN","504","2006-01-01","VAN CLEEF ENGINEERING ASSOCIATES",,,"32 BROWER LANE","PO BOX 5877","HILLSBOROUGH","NJ","08844",,,,,,,,,,,,,,,,,,"222939230","9083598291","541330",,,,,,,,,,,,,,,,,,,"2018-07-30T15:48:42-0500","CYNTHIA NORFLEET",,,,,465,456,,,456,,456,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,465,"2",,,"2018-07-15T07:00:00-0500","CYNTHIA NORFLEET",,,,,
"20180730155518P030041203567002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ICC INDUSTRIES INC. CAFETERIA BENEFITS PLAN","501","1992-01-01","ICC INDUSTRIES INC.",,,"460 PARK AVE, FL 7",,"NEW YORK","NY","100220007",,,,,,,,,,,,,,,,,,"132653653","2125211793","424600",,,,,,,,,,,,,,,,,,,"2018-07-30T16:55:03-0500","BLAISE SARCONE",,,,,1269,1220,0,0,1220,,1220,,,,,"4A4B4D4F4H","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1269,"2",,,,,,,,,
"20180730155518P030041203583001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COBB INDUSTRIAL FABRICATORS IN 401(K) PROFIT SHARING PLAN & TRUST","001","2013-01-01","COBB INDUSTRIAL FABRICATORS",,,"4285 MCEVER INDUSTRIAL DRIVE N",,"ACWORTH","GA","30101",,,,,,,,,,,,,,,,,,"581285510","7704227054","332900",,,,,,,,,,,,,,,,,,,"2018-07-30T03:55:16-0500","EDWARD ROJAS",,,,,41,23,0,7,30,0,30,22,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,23,,,,,,"CIF, INC 401(K) PLAN",,,,
"20180730155518P040098855089001","2018-01-01","2018-05-22","2",,"0","0","1","1","0","0","0","0","0",,"EYE CARE ASSOCIATES, INC. DEFINED BENEFIT PLAN","002","2002-01-01","EYE CARE ASSOCIATES, INC.",,,"3301 NW 63RD STREET",,"OKLAHOMA CITY","OK","731163705",,,,,,,,,,,,,,,,,,"731573904","4059473330","621111",,,,,,,,,,,,,,,,,,,"2018-07-30T15:50:24-0500","DAVID KORBER","2018-07-30T15:50:24-0500","DAVID KORBER",,,1,0,0,0,0,0,0,,0,,"1A3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180730155519P030041203615001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VAN CLEEF ENGINEERING ASSOCIATES, LLC VISION PLAN","503","2006-01-01","VAN CLEEF ENGINEERING ASSOCIATES",,,"32 BROWER LANE","PO BOX 5877","HILLSBOROUGH","NJ","08844",,,,,,,,,,,,,,,,,,"222939230","9083598291","541330",,,,,,,,,,,,,,,,,,,"2018-07-30T16:16:18-0500","CYNTHIA NORFLEET",,,,,150,156,,,156,,156,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,150,"2",,,"2018-07-15T07:00:00-0500","CYNTHIA NORFLEET",,,,,
"20180730155522P030095969713001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"CUNA MUTUAL GROUP LIFE INSURANCE PLAN FOR RETIREES","538","1995-05-01","CMFG LIFE INSURANCE COMPANY",,,"P.O. BOX 391",,"MADISON","WI","537010391",,,,,,,,,,,,,,,,,,"390230590","8003562644","524140",,,,,,,,,,,,,,,,,,,"2018-07-30T15:55:11-0500","BRIAN BORAKOVE","2018-07-24T10:20:49-0500","BRAD PRICER",,,1923,0,0,0,0,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180730155522P030004473493001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VAN CLEEF ENGINEERING ASSOCIATES, LLC HEALTH & PRESCRIPTION PLAN","502","2006-01-01","VAN CLEEF ENGINEERING ASSOCIATES",,,"32 BROWER LANE","PO BOX 5877","HILLSBOROUGH","NJ","08844",,,,,,,,,,,,,,,,,,"222939230","9083598291","541330",,,,,,,,,,,,,,,,,,,"2018-07-30T15:53:10-0500","CYNTHIA NORFLEET",,,,,112,105,,,105,,105,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,112,"2",,,"2018-07-15T07:00:00-0500","CYNTHIA NORFLEET",,,,,
"20180730155525P040002923241001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VAN CLEEF ENGINEERING ASSOCIATES, LLC LIFE INSURANCE","505","2006-01-01","VAN CLEEF ENGINEERING ASSOCIATES",,,"32 BROWER LANE","PO BOX 5877","HILLSBOROUGH","NJ","08844",,,,,,,,,,,,,,,,,,"222939230","9083598291","541330",,,,,,,,,,,,,,,,,,,"2018-07-30T15:57:26-0500","CYNTHIA NORFLEET",,,,,159,103,,,103,,103,,,,,"4B","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,159,"2",,,"2018-07-15T07:00:00-0500","CYNTHIA NORFLEET",,,,,
"20180730155540P030069701677001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE GROUP LIFE INSURANCE PLAN OF THE VIRGINIA HOME","501","2005-01-01","THE VIRGINIA HOME",,,"1101 HAMPTON STREET",,"RICHMOND","VA","23220",,,,,,,"1101 HAMPTON STREET",,"RICHMOND","VA","23220",,,,,,,"540577900","8043594093","623000",,,,,,,,,,,,,,,,,,,"2018-07-30T15:53:25-0500","JAMES MOSES","2018-07-30T15:53:25-0500","JAMES MOSES",,,291,215,0,76,291,0,291,0,0,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,221,"2",,,,,,,,,
"20180730155553P030069702077001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","1","0","0","0",,"GEO SPECIALTY CHEMICALS, INC. EMPLOYEE BENEFITS PLAN","501","1997-03-26","GEO SPECIALTY CHEMICALS, INC.",,,"401 S. EARL AVENUE, SUITE 3A",,"LAFAYETTE","IN","47904",,,,,,,,,,,,,,,,,,"341708689","7654489412","325200",,,,,,,,,,,,,,,,,,,"2018-07-30T15:54:56-0500","RANDALL R. LAY","2018-07-30T15:54:56-0500","RANDALL R. LAY",,,387,375,3,2,380,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,383,"2",,,,,,,,,
"20180730155554P040090898583001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EVERBRITE LLC VISION PLAN","514","2005-01-01","EVERBRITE LLC",,,"PO BOX 20020",,"GREENFIELD","WI","53220",,,,,,,,,,,,,,,,,,"651164066","4145293500","339900",,,,,,,,,,,,,,,,,,,"2018-07-30T08:02:37-0500","KEVIN SOULE",,,,,450,444,6,6,456,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,448,"2",,,,,,,,,
"20180730155555P040090898695001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"EVERBRITE LIFE INSURANCE PLAN","511","1983-05-01","EVERBRITE LLC",,,"PO BOX 20020",,"GREENFIELD","WI","53220",,,,,,,,,,,,,,,,,,"651164066","4145293500","339900",,,,,,,,,,,,,,,,,,,"2018-07-30T15:54:53-0500","KEVIN SOULE",,,,,619,650,0,0,650,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,613,"2",,,,,,,,,
"20180730155558P040090899095001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CUNA MUTUAL GROUP MEDICAL CARE PLAN FOR NON-REPRESENTED EMPLOYEES","520","1994-01-01","CMFG LIFE INSURANCE COMPANY",,,"P.O. BOX 391",,"MADISON","WI","537010391",,,,,,,,,,,,,,,,,,"390230590","8003562644","524140",,,,,,,,,,,,,,,,,,,"2018-07-30T15:55:48-0500","BRIAN BORAKOVE","2018-07-24T10:21:50-0500","BRAD PRICER",,,2478,2208,6,0,2214,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2322,"2",,,,,,,,,
"20180730155619P040090900279001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"EPHRAIM MCDOWELL HEALTH LONG TERM DISABILITY PLAN","502","1982-12-01","LIBBY S. MAYES","EPHRAIM MCDOWELL HEALTH",,"217 S 3RD ST",,"DANVILLE","KY","404221823",,,,,,,"217 S 3RD ST",,"DANVILLE","KY","404221823",,,,,,,"610492356","8592393452","622000",,,,,,,,,,,,,,,,,,,"2018-07-30T15:44:02-0500","LIBBY MAYES","2018-07-30T15:44:02-0500","LIBBY MAYES",,,1042,1042,,,1042,,1042,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1042,"2",,,,,,,,,
"20180730155631P040090900999001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"CUNA MUTUAL GROUP MEDICAL CARE PLAN FOR REPRESENTED EMPLOYEES","501","1968-04-01","CMFG LIFE INSURANCE COMPANY",,,"P.O. BOX 391",,"MADISON","WI","537010391",,,,,,,,,,,,,,,,,,"390230590","8003562644","524140",,,,,,,,,,,,,,,,,,,"2018-07-30T15:56:21-0500","BRIAN BORAKOVE","2018-07-24T10:22:56-0500","BRAD PRICER",,,517,436,1,0,437,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,490,"2",,,,,,,,,
"20180730155631P040090901031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REGIONAL WOMEN'S HEALTH GROUP HEALTH AND WELFARE PLAN","501","2000-09-01","REGIONAL WOMEN'S HEALTH GROUP, LLC",,,"ECHELON ONE, SUITE 300","227 LAUREL RD","VOORHEES","NJ","080438303",,,,,,,,,,,,,,,,,,"223693606","8566696050","621111",,,,,,,,,,,,,,,,,,,"2018-07-30T15:55:54-0500","MELINDA CURTIS",,,,,451,435,0,0,435,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,449,"2",,,,,,,,,
"20180730155657P030004473685001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"BROUGH CONSTRUCTION, INC. HEALTH & WELFARE PROGRAM","501","2017-03-01","BROUGH CONSTRUCTION, INC.",,,"634 PRINTZ RD",,"ARROYO GRANDE","CA","93420",,,,,,,,,,,,,,,,,,"202861259","8057897779","238900",,,,,,,,,,,,,,,,,,,,,,,,,0,27,,,27,,,,,,,"4Q","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30",,,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,"2018-07-24T23:00:00-0500","HEATHER BROUGH",,,,,
"20180730155657P030004473701001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NYSTROM & ASSOCIATES, LTD. HEALTH & WELFARE PLAN","501","1993-01-01","NYSTROM & ASSOCIATES, LTD.",,,"1900 SILVER LAKE ROAD SUITE 110",,"NEW BRIGHTON","MN","55112",,,,,,,,,,,,,,,,,,"411700376","6516289566","621420",,,,,,,,,,,,,,,,,,,"2018-07-30T15:49:50-0500","BRIAN A. NYSTROM",,,,,312,291,0,0,291,,,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,308,"2",,,,,,,,,
"20180730155658P040090902343001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KERR CENTER FOR SUSTAINABLE AG-401(K) PLAN","002","1997-01-01","KERR CENTER FOR SUSTAINABLE AGRICUL TURE",,,"24456 KERR ROAD",,"POTEAU","OK","74953",,,,,,,,,,,,,,,,,,"731256120","9186479123","115110",,,,,,,,,,,,,,,,,,,"2018-07-30T15:56:00-0500","DAVID REDHAGE","2018-07-30T15:56:00-0500","DAVID REDHAGE",,,15,8,1,4,13,0,13,13,1,,"2E2F2G2J2K2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
