"20180131094041P040065644897001","2008-07-01","2009-06-30","2",,"0","0","0","0","0","0","0","1","0",,"QUEST ACADEMY 403(B) DC PLAN","001","1990-07-01","CREATIVE CHILDREN'S ACADEMY","QUEST ACADEMY",,"500 N BENTON STREET",,"PALATINE","IL","60067",,,,,,,,,,,,,,,,,,"363196542","8472028035","611000",,,,,,,,,,,,,,,,,,,"2018-01-31T09:40:08-0600","SHAWNA M BRAUER",,,,,,,,,0,,0,,,,"2L",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180131094942P040058464391001","2017-02-27","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"GONZALES INC. 401K PROFIT SHARING PLAN","001","2017-02-27","GONZALES INC.",,,"360 VAN NESS ST N",,"WEST SALEM","WI","54669",,,,,,,,,,,,,,,,,,"820603628","6084331399","722515",,,,,,,,,,,,,,,,,,,"2018-01-31T09:48:10-0600","NOEL GONZALES",,,,,0,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180131095214P030019475951001","1999-07-01","2000-06-30","2",,"0","0","0","0","0","0","0","1","0",,"QUEST ACADEMY 403(B) TDA PLAN","002","1990-07-01","CREATIVE CHILDREN'S ACADEMY","QUEST ACADEMY",,"500 N BENTON STREET",,"PALATINE","IL","60067",,,,,,,,,,,,,,,,,,"363196542","8472028035","611000",,,,,,,,,,,,,,,,,,,"2018-01-31T09:51:06-0600","SHAWNA M BRAUER",,,,,,,,,,,,,,,"2L",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,"0",,,,,,,
"20180131095344P040065659537001","2013-01-01","2013-12-31","2",,"0","1","0","0","0","1","0","0","0",,"CHAPIN, BALLERANO & CHESLACK, PL 401(K) PROFIT SHARING PLAN","001","1996-01-01","CHAPIN, BALLERANO & CHESLACK, PL",,,"1201 GEORGE BUSH BLVD",,"DELRAY BEACH","FL","33483",,,,,,,,,,,,,,,,,,"261493488","5612721225","541110",,,,,,,,,,,,,,,,,,,"2018-01-31T09:53:36-0600","DAVID DOYLE","2018-01-31T09:53:36-0600","DAVID DOYLE",,,22,0,2,23,25,0,25,23,0,,"2F2G2T3D2E2J2R",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180131162852P030039346893001","2017-01-01","2017-01-31","2",,"0","0","1","1","0","1","0","0","1","HURRICANE HARVEY","MEDCO MEDICAL SUPPLY, INC. 401(K) PLAN","001","1995-10-01","MEDCO RESPIRATORY INSTRUMENTS, INC.",,,"10305 ROUND UP LN.","SUITE 100","HOUSTON","TX","77064",,,,,,,,,,,,,,,,,,"741693385","7139565288","446190",,,,,,,,,,,,,,,,,,,"2018-01-31T11:28:37-0600","ED REISZ",,,,,95,0,0,0,0,0,0,0,,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,75,,,,,,,,,,
"20180131162953P030039347517001","2017-01-01","2017-03-20","2",,"0","0","1","1","0","0","0","0","1","HURRICANE IRMA RELIEF","BENEFITGUARD RETIREMENT INCOME SECURITY PLAN-BRIDGEPOINT CONSULTING, LLC","003","2012-07-01","BRIDGEPOINT CONSULTING, LLC",,,"6300 BRIDGEPOINT PARKWAY","BLDG. 1 STE. 575","AUSTIN","TX","78730",,,,,,,,,,,,,,,,,,"270052733","5124377900","541990","BENEFITGUARD, LLC",,"877 EAST 1200 SOUTH #1272",,"OREM","UT","840971272",,,,,,,"205354793","8778602664",,,,"2018-01-31T16:29:50-0600","SPENCER BARCLAY",,,,,172,0,0,0,0,0,0,0,0,,"2A2E2F2G2J2K2S2T3B",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,
"20180131162957P030019720607001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","0","0","0","0",,"BENEFITGUARD RETIREMENT INCOME SECURITY PLAN-HUDSON JCT ACQUISITION, LLC","003","2013-03-01","HUDSON JCT ACQUISITION, LLC",,,"3124 BRISTOL HWY",,"JOHNSON CITY","TN","37601",,,,,,,,,,,,,,,,,,"465369774","4237643155","441110","BENEFITGUARD, LLC",,"877 EAST 1200 SOUTH #1272",,"OREM","UT","84097",,,,,,,"205354793","8778602664",,,,"2018-01-31T16:29:55-0600","SPENCER BARCLAY",,,,,240,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,
"20180131163001P030039347677001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","0","0","0","0",,"BENEFITGUARD RETIREMENT INCOME SECURITY PLAN-THE HUDSON MOTOR COMPANY, INC.","003","2013-03-01","THE HUDSON MOTOR COMPANY, INC.",,,"1055 CROSSING PLACE",,"MADISONVILLE","KY","42431",,,,,,,,,,,,,,,,,,"611290371","2708213372","441110","BENEFITGUARD, LLC",,"877 EAST 1200 SOUTH #1272",,"OREM","UT","84097",,,,,,,"205354793","8778602664",,,,"2018-01-31T16:29:59-0600","SPENCER BARCLAY",,,,,146,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-01-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,
"20180223120748P040111913153001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DOUGS FILTER SERVICE, INC. PROFIT SHARING PLAN","001","1998-01-01","DOUGS FILTER SERVICE, INC.",,,"1920 W. MISSION RD.",,"ESCONDIDO","CA","920291114",,,,,,,,,,,,,,,,,,"330199663","7607467146","541990",,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,5,0,5,5,0,,"2E",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-02-23",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-01-27T06:00:00-0600","DOUGS FILTER SERVICE, INC.",,"2018-01-27T06:00:00-0600","DOUGS FILTER SERVICE, INC.",,
"20180223121421P040111918721001","2017-01-01","2017-11-30","2",,"0","0","1","1","0","0","0","0","0",,"MCJCCC, INC. 401(K) PROFIT SHARING PLAN","001","2015-05-14","MCJCCC, INC.",,,"459 HIGH RIDGE",,"SEGUIN","TX","78155",,,,,,,,,,,,,,,,,,"474016344","6025106056","812990",,,,,,,,,,,,,,,,,,,"2018-02-23T12:13:24-0600","JEREMY CATES",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180223121507P030098173303001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SURGICAL ASSOCIATES OF CLEVELAND, INC. PROFIT SHARING PLAN","001","1982-06-01","SURGICAL ASSOCIATES OF CLEVELAND",,,"P.O. BOX 3295",,"CLEVELAND","TN","373203295",,,,,,,,,,,,,,,,,,"621135346","4234725423","621111",,,,,,,,,,,,,,,,,,,"2018-02-14T12:18:34-0600","JANET COOMBS","2018-02-14T12:18:40-0600","JANET COOMBS",,,16,16,0,0,16,0,16,16,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180223123406P040069518701001","2013-01-01","2013-12-31","2",,"0","0","0","0","0","0","0","1","0",,"VALUE DRUG COMPANY WELFARE BENEFIT PLAN","501","2005-05-01","VALUE DRUG COMPANY",,,"195 THEATER DR",,"DUNCANSVILLE","PA","16635",,,,,,,"195 THEATER DRIVE",,"DUNCANSVILLE","PA","16635",,,,,,,"231179140","8149449316","424210",,,,,,,,,,,,,,,,,,,,,,,,,114,121,,,121,,121,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-02-23",,,,,,"1",,,,,,,,,,,,,,,,,114,"2",,,"2018-01-29T00:00:00-0600","DAVID E. ZANG",,"2018-01-29T00:00:00-0600","DAVID E. ZANG",,
"20180223123812P030004514549001","2017-07-01","2018-01-31","2",,,,"1","1",,,,,,,"HKS COMPANY PROFIT SHARING PLAN","001","2009-11-18","HKS COMPANY",,,"2904 PLUMBROOK DRIVE",,"MAUMEE","OH","43537",,,,,,,,,,,,,,,,,,"271338479","3302890875","812190",,,,,,,,,,,,,,,,,,,"2018-02-23T12:36:19-0600","PAUL T. MCGAVIN",,,,,3,0,0,0,0,0,0,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180223125331P040002974569001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEES PROFIT-SHARING PLAN","001","1982-01-01","ALMA MATER MICE - DESIGNS BY M.G., INC",,,"501 DUPONT CIRCLE APT 21",,"DURHAM","NC","27705",,,,,,,"501 DUPONT CIRCLE APT 21",,"DURHAM","NC","27705",,,,,,,"561316968","9193836240","442299",,,,,,,,,,,,,,,,,,,"2018-02-23T12:48:57-0600","MARY MCMILLAN","2018-02-23T12:48:58-0600","MARY MCMILLAN",,,2,2,0,0,2,0,2,2,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-02-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180226141555P040005320261001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ATWATER ASSOC. INC. 401(K) PROFIT SHARING PLAN & TRUST","002","1994-01-01","CHARLES D. ATWATER ASSOC. INC.",,,"26W495 INTERLACHEN LN",,"WINFIELD","IL","60190",,,,,,,,,,,,,,,,,,"363927551","6306682303","423400",,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,1,4,0,4,4,0,,"2E2J2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-26",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-02-26T06:00:00-0600","CARSON ATWATER",,,,,
"20180226141642P030104167559001","2017-02-21","2017-12-31","2",,"1",,,"1",,,,,,,"FLIPSIDE LC CORP. RETIREMENT PLAN","001","2017-02-21","FLIPSIDE LC CORP.",,,"4780 ASHFORD DUNWOODY ROAD","SUITE A141","ATLANTA","GA","30338",,,,,,,,,,,,,,,,,,"815431449","6783727793","523900",,,,,,,,,,,,,,,,,,,"2018-02-26T14:14:47-0600","DAVID J. KAISER",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-02-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180226142724P040105188295001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AI ENGINEERS, INC. CAFETERIA PLAN","501","2001-01-01","AI ENGINEERS, INC.",,,"ATTN FINANCE DEPT","919 MIDDLE ST","MIDDLETOWN","CT","064571526",,,,,,,"ATTN FINANCE DEPT","919 MIDDLE ST","MIDDLETOWN","CT","064571526",,,,,,,"061327598","8606357740","541330",,,,,,,,,,,,,,,,,,,"2018-02-26T14:26:24-0600","JAMES KEACH","2018-02-26T14:26:24-0600","JAMES KEACH",,,157,176,,,176,,176,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-02-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,157,"2",,,,,,,,,
"20180226081728P040118120641001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"FOUR OAKS BANK AND TRUST GROUP BENEFIT PLAN","502","1995-04-01","FOUR OAKS BANK AND TRUST COMPANY",,,"PO BOX 309","6144 US HIGHWAY 301 SOUTH","FOUR OAKS","NC","27524",,,,,,,,,,,,,,,,,,"560132010","9199632177","522110",,,,,,,,,,,,,,,,,,,"2018-02-26T08:13:49-0600","MATTIE KEENE",,,,,169,0,0,0,0,,,,,,,"4B4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-02-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
"20180414161601P030002919831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BARBARA A. PREUSSNER, DMD 401(K) PROFIT SHARING PLAN","001","1997-01-01","BARBARA A. PREUSSNER, DMD",,,"479 WASHINGTON STREET, SUITE #2",,"HOLLISTON","MA","01746",,,,,,,,,,,,,,,,,,"043347189","5084297125","621210",,,,,,,,,,,,,,,,,,,"2018-04-14T16:11:14-0500","BARBARA PREUSSNER",,,,,6,6,0,0,6,0,6,6,0,,"2E2J2F2G3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180414163934P030002946103001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LIFESTAGES OB-GYN PLLC 401K PROFIT SHARING PLAN","001","2009-01-01","LIFESTAGES OB-GYN, PLLC",,,"3908 E FLAMINGO",,"NAMPA","ID","83687",,,,,,,,,,,,,,,,,,"202320132","2084428035","621111",,,,,,,,,,,,,,,,,,,"2018-04-14T16:38:22-0500","DUSTAN HUGHES",,,,,10,9,0,1,10,0,10,10,0,,"2A2E2F2G2J2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180414165842P030002971735001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROBICHAUX RENTAL PROPERTIES, INC. 401(K) PROFIT SHARING PLAN","001","2015-03-24","ROBICHAUX RENTAL PROPERTIES, INC.",,,"105 NICKERSON PARKWAY",,"LAFAYETTE","LA","70501",,,,,,,,,,,,,,,,,,"473525213","9859926310","531310",,,,,,,,,,,,,,,,,,,"2018-04-14T16:56:15-0500","ALBERT ROBICHAUX",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180414190430P030003173831001","2012-09-14","2013-06-30","2",,"1","1","0","1","0","1","0","0","0",,"RHUMB LINE MANAGEMENT GROUP INC. 401(K) PLAN","001","2012-09-14","RHUMB LINE MANAGEMENT GROUP INC.",,,"60 MOREY ROAD",,"KENDUSKEAG","ME","04450",,,,,,,,,,,,,,,,,,"460983275","2079499939","531310",,,,,,,,,,,,,,,,,,,"2018-04-14T18:59:33-0500","SCOTT KILCOLLINS","2018-04-14T18:59:33-0500","SCOTT KILCOLLINS",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180414191034P040004062961001","2013-07-01","2014-06-30","2",,"0","1","0","0","0","1","0","0","0",,"RHUMB LINE MANAGEMENT GROUP INC. 401(K) PLAN","001","2012-09-14","RHUMB LINE MANAGEMENT GROUP INC.",,,"60 MOREY ROAD",,"KENDUSKEAG","ME","04450",,,,,,,,,,,,,,,,,,"460983275","2079499939","531310",,,,,,,,,,,,,,,,,,,"2018-04-14T19:09:15-0500","SCOTT KILCOLLINS","2018-04-14T19:09:15-0500","SCOTT KILCOLLINS",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180414202841P030003298503001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","1","0","0","0",,"BODINE SERVICES OF DECATUR, INC.-LIFE & AD&D","506","2009-02-01","BODINE SERVICES OF DECATUR, INC.",,,"5330 EAST FIREHOUSE ROAD",,"DECATUR","IL","62521",,,,,,,,,,,,,,,,,,"371020802","2174284381","562000",,,,,,,,,,,,,,,,,,,"2018-04-14T20:28:19-0500","ZACH GRAY",,,,,113,0,0,0,0,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,,,,,,,
"20180414202907P030000146761001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","1","0","0","0",,"BODINE SERVICES OF DECATUR, INC.-LIFE INS.","503","2006-01-01","BODINE SERVICES OF DECATUR, INC.",,,"5330 EAST FIREHOUSE ROAD",,"DECATUR","IL","62521",,,,,,,,,,,,,,,,,,"371020802","2174284381","562000",,,,,,,,,,,,,,,,,,,"2018-04-14T20:28:52-0500","ZACH GRAY",,,,,169,0,0,0,0,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
"20180414202935P040003564471001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","1","0","0","0",,"BODINE SERVICES OF DECATUR, INC.-LTD","504","2006-01-01","BODINE SERVICES OF DECATUR, INC.",,,"5330 EAST FIREHOUSE ROAD",,"DECATUR","IL","62521",,,,,,,,,,,,,,,,,,"371020802","2174284381","562000",,,,,,,,,,,,,,,,,,,"2018-04-14T20:29:16-0500","ZACH GRAY",,,,,169,0,0,0,0,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
"20180414203023P040003565463001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","1","0","0","0",,"BODINE SERVICES OF DECATUR, INC.-STD","505","2009-02-01","BODINE SERVICES OF DECATUR, INC.",,,"5330 EAST FIREHOUSE ROAD",,"DECATUR","IL","62521",,,,,,,,,,,,,,,,,,"371020802","2174284381","562000",,,,,,,,,,,,,,,,,,,"2018-04-14T20:30:04-0500","ZACH GRAY",,,,,115,0,0,0,0,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,,,,,,,
"20180415163755P040004737559001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HENRY JAHR, INC. RETIREMENT PLAN","001","2014-08-05","HENRY JAHR, INC.",,,"2024 BRIGADIER BLVD",,"ODENTON","MD","21113",,,,,,,,,,,,,,,,,,"471528543","4106721500","621610",,,,,,,,,,,,,,,,,,,"2018-04-15T17:35:26-0500","CINDY JAHR EVANS",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180409083429P040001440489001","2013-01-01","2013-12-31","1",,"0","1","0","0","0","0","0","0","0",,"CLEVELAND AUTOMOBILE DEALERS ASSOCIATION GROUP HEALTH PLAN","501","1979-05-01","CLEVELAND AUTOMOBILE DEALERS ASSOCIATION",,,"10100 BRECKSVILLE ROAD",,"BRECKSVILLE","OH","44141",,,,,,,,,,,,,,,,,,"341320838","4407461500","441110",,,,,,,,,,,,,,,,,,,"2018-04-09T08:34:09-0500","LOU VITANTONIO",,,,,3293,2378,85,0,2463,,,,,,,"4A4B4D4E4F4H4L","0","0","1","0","1","0","1","0","0","0","0","1","0","1","2","1","0","0","FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2378,"1","1","10913246",,,,,,,
"20180409084606P040038879367001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MORRISON BORS CO HEALTH PLAN","520","2013-01-01","MORRISON BROS CO",,"DONNA MCCANN","570 E 7TH ST",,"DUBUQUE","IA","520012378",,,,,,,"570 E 7TH ST",,"DUBUQUE","IA","520012378",,,,,,,"420425010","5635872137","332900","WELLMARK BLUE CROSS & BLUE SHIELD OF IOWA",,"PO BOX 10353",,"DES MOINES","IA","503060353",,,,,,,"420318333","8772667105",,,,"2018-04-09T08:45:46-0500","DONNA MCCANN",,,,,68,71,,,71,,71,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,
"20180409085043P030039734999001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"QUEST DIAGNOSTICS PR INC DENTAL 2017","502","2010-01-01","QUEST DIAGNOSTICS OF PUERTO RICO",,,"210 CARR 865",,"TOA BAJA","PR","009495710",,,,,,,,,,,,,,,,,,"660605229","7877692873","621510",,,,,,,,,,,,,,,,,,,"2018-04-09T08:44:53-0500","MILAGROS SEGARRA-CARABALLO","2018-04-09T08:44:53-0500","MILAGROS SEGARRA-CARABALLO",,,238,246,,,246,,246,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,238,"2",,,,,,,,,
"20180409085108P030002206329001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"QUEST DIAGNOSTICS OF PR INC HEALTH","503","2014-01-01","QUEST DIAGNOSTICS OF PR",,,"210 CARR 865",,"TOA BAJA","PR","009495710",,,,,,,"210 CARR 865",,"TOA BAJA","PR","009495710",,,,,,,"660605229","7877632873","621510",,,,,,,,,,,,,,,,,,,"2018-04-09T08:43:05-0500","MILAGROS SEGARRA-CARABALLO","2018-04-09T08:43:06-0500","MILAGROS SEGARRA-CARABALLO",,,235,244,,,244,,244,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,235,"2",,,,,,,,,
"20180409085416P030027226157001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PHASE II INVESTMENTS PROFIT SHARING PENSION PLAN AND TRUST","001","2014-01-01","PHASE II INVESTMENTS",,,"13512 RIDGELAND DR",,"SEMINOLE","FL","33766",,,,,,,"13512 RIDGELAND DR",,"SEMINOLE","FL","33766",,,,,,,"465616091",,"531390","PHASE II INVESTMENTS",,"13512 RIDGELAND DR",,"SEMINOLE","FL","33766",,,,,,,"465616091","7273891009",,,,"2018-03-26T08:49:44-0500","CHRISTINE TURY",,,,,1,0,0,0,0,0,0,0,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,"2",,,,,,,,,
"20180409085417P030027226189001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FUDDS FARM CO. RETIREMENT PLAN AND TRUST","001","2014-01-01","FUDDS FARM COMPANY",,,"8736 ANDROS LANE",,"PORT RICHEY","FL","34668",,,,,,,"8736 ANDROS LANE",,"PORT RICHEY","FL","34668",,,,,,,"472359928",,"111100","FUDDS FARM COMPANY",,"8736 ANDROS LANE",,"PORT RICHEY","FL","34668",,,,,,,"472359928","7276476317",,,,"2018-03-31T08:49:58-0500","CHRISTINE TURY",,,,,1,1,0,0,1,0,1,0,0,,"2E3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,"2",,,,,,,,,
"20180409085417P030027226253001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"K-WORKS RETIREMENT PLAN AND TRUST","001","2015-07-01","K-WORKS",,,"5822 TENNESSEE AVE",,"NEW PORT RICHEY","FL","34652",,,,,,,"5822 TENNESSEE AVE",,"NEW PORT RICHEY","FL","34652",,,,,,,"474292329",,"811490","K-WORKS",,"5822 TENNESSEE AVE",,"NEW PORT RICHEY","FL","34652",,,,,,,"474292329","7278448225",,,,"2018-03-31T08:50:28-0500","CHRISTINE TURY",,,,,1,1,0,0,1,0,1,0,0,,"2E2G3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,"2",,,,,,,,,
"20180409085417P030027226285001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MOCCALDI'S HILLTOP RETIREMENT PLAN AND TRUST","001","2015-09-01","MOCCALDI'S HILLTOP",,,"10711 HILLTOP DRIVE",,"NEW PORT RICHEY","FL","34654",,,,,,,"10711 HILLTOP DRIVE",,"NEW PORT RICHEY","FL","34654",,,,,,,"474772645","7275147895","811490","MOCCALDI'S HILLTOP",,"10711 HILLTOP DRIVE",,"NEW PORT RICHEY","FL","34654",,,,,,,"474772645","7275147895",,,,"2018-03-31T08:51:13-0500","CHRISTINE TURY",,,,,1,1,0,0,1,0,1,0,0,,"2E2G3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-09","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,"2",,,,,,,,,
