"20180807164904P040117332801001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KEEP THE FORK INVESTMENTS, INC. 401K PROFIT SHARING PLAN","001","2012-07-23","KEEP THE FORK INVESTMENTS, INC.",,,"P.O. BOX 1167",,"MONROEVILLE","AL","36461",,,,,,,,,,,,,,,,,,"460618483","2512829443","454210",,,,,,,,,,,,,,,,,,,"2018-08-07T16:48:15-0500","JONATHAN HORNADY",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180807164926P030106943879001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"J.W.W. ENTERPRISES HEALTH BENEFIT PLAN","501","2003-01-01","J.W.W. ENTERPRISES, INC.",,,"15120A SOUTHLAWN LANE",,"ROCKVILLE","MD","20850",,,,,,,,,,,,,,,,,,"521305529","3013406393","238900",,,,,,,,,,,,,,,,,,,,,,,,,185,49,,,49,,,,,,,"4A4B4D","1",,,,"1",,,,,,,,,"1","6",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,185,"2",,,"2018-08-02T07:00:00-0500","JAMES W. WILCOXON",,"2018-08-02T07:00:00-0500","JAMES W. WILCOXON",,
"20180807164926P030106943879002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"NEESE COUNTRY SAUSAGE INC. WELFARE BENEFIT PLAN","501","1993-01-01","NEESE COUNTRY SAUSAGE INC",,,"1452 ALAMANCE CHURCH ROAD",,"GREENSBORO","NC","274069432",,,,,,,"1452 ALAMANCE CHURCH ROAD",,"GREENSBORO","NC","274069432",,,,,,,"560494437","3362759548","311610",,,,,,,,,,,,,,,,,,,,,,,,,165,165,,,165,,,,,,,"4A4D4E","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,162,,,,"2018-07-30T07:00:00-0500","THOMAS R. NEESE, JR.",,,,,
"20180807164943P030106944295001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"LASSUS BROS. OIL, INC. 401(K) PROFIT SHARING PLAN","001","1965-10-01","LASSUS BROS. OIL, INC.",,,"1800 MAGNAVOX WAY",,"FORT WAYNE","IN","46804",,,,,,,,,,,,,,,,,,"351063002","2604071419","445120",,,,,,,,,,,,,,,,,,,"2018-08-07T12:49:02-0500","DAN CARMICHAEL",,,,,240,218,2,16,236,0,236,108,1,,"2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,218,,,,,,,,,,
"20180807165103P040117335377001","2017-01-01","2017-12-31","4","C",,,,,,"1",,,,,"MARTIN & COMPANY SMALL CAP VALUE FUND","001",,"MARTIN & COMPANY SMALL CAP VALUE FUND",,,"101 S MAIN AVE., STE 310",,"SIOUX FALLS","SD","57104",,,,,,,,,,,,,,,,,,"811932352","8665164015",,,,,,,,,,,,,,,,,,,,,,,,"2018-08-07T17:50:52-0500","BRENDA K. EICH",,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-08-07",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180807165201P030082289053001","2017-01-01","2017-12-31","4","C",,,,,,"1",,,,,"JAFORLINES GLOBAL TACTICAL ALLOCATION FUND","007",,"ALTA TRUST COMPANY",,,"101 S MAIN, SUITE 310",,"SIOUX FALLS","SD","57104",,,,,,,,,,,,,,,,,,"455415562","8665164015",,,,,,,,,,,,,,,,,,,,,,,,"2018-08-07T17:51:43-0500","BRENDA K. EICH",,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-08-07",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180807165330P040105839271001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"S & B JAMES CONSTRUCTION MANAGEMENT CO 401(K) PROFIT SHARING PLAN","001","1999-01-01","S & B JAMES CONSTRUCTION MANAGEMENT CO",,,"8425 AGATE ROAD",,"WHITE CITY","OR","975031076",,,,,,,,,,,,,,,,,,"651264843","5418265668","236200","S & B JAMES CONSTRUCTION MANAGEMENT CO",,"8425 AGATE ROAD",,"WHITE CITY","OR","975031076",,,,,,,"651264843","5418265668",,,,,,,,,,20,15,1,1,17,0,17,14,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07",,,,,,,,,,,,,,,,,,,,,,,18,,,,"2018-08-06T07:00:00-0500","ALLEN PURDY",,,,,
"20180807165506P040105843383001","2017-01-01","2017-12-31","3",,,,,,,"1",,,,,"SWBC PROFESSIONAL EMPLOYER SERVICES V, LLC CAFETERIA PLAN","501","2014-01-01","SWBC PROFESSIONAL EMPLOYER SERVICES V, LLC CAFETERIA PLAN",,,"9311 SAN PEDRO AVENUE, SUITE 600",,"SAN ANTONIO","TX","78216",,,,,,,,,,,,,,,,,,"273708085","8309801235","561300","LISA WILSON SOUTHWEST BUSINESS CORPORATION",,"9311 SAN PEDRO AVENUE, SUITE 600",,"SAN ANTONIO","TX","78216",,,,,,,"751553739","2103763148",,,,"2018-07-31T16:21:08-0500","LISA WILSON",,,,,10160,10572,0,0,10572,,10572,,,,,"4A4B4D4E4F4G4Q","1",,,"1","1",,,"1",,,,,,"1","6","1",,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,10160,"1","1","60836824",,,,,,,
"20180807165656P040105848215001","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"MEDICAL CLINIC OF SACRAMENTO, INC., WELFARE BENEFITS PLAN","501","2012-01-01","MEDICAL CLINIC OF SACRAMENTO, INC.",,,"3000 Q STREET",,"SACRAMENTO","CA","95816",,,,,,,,,,,,,,,,,,"942364338","9163792942","621112",,,,,,,,,,,,,,,,,,,,,,,,,398,396,0,0,396,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,398,"2",,,"2018-08-07T03:00:00-0500","ALAN SHATZEL MD",,,,,
"20180807165731P040105849527001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BASIC AMERICAN FOODS SEPARATION PAY PLAN","503","1990-01-01","BASIC AMERICAN, INC.",,,"2999 OAK ROAD","STE. 800","WALNUT CREEK","CA","94597",,,,,,,,,,,,,,,,,,"941318402","9254724000","311400",,,,,,,,,,,,,,,,,,,"2018-08-07T16:56:14-0500","JAMES COLLINS",,,,,290,287,0,0,287,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,290,"2",,,,,,,,,
"20180807165934P040105854727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JOHN M. GLOVER AGENCY 401(K) RETIREMENT PLAN","001","1995-01-01","FORLIVIO ACQUISITION CORP.",,,"P.O. BOX 700",,"NORWALK","CT","06852",,,,,,,,,,,,,,,,,,"061387805","2039562470","524210",,,,,,,,,,,,,,,,,,,"2018-08-07T16:58:42-0500","JANET J REED",,,,,177,156,0,32,188,0,188,144,9,,"2E2F2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","4","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,152,,,,,,,,,,
"20180807165938P040105854823001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"WOODRIDGE BEHAVIORAL CARE, LLC WELFARE BENEFIT PLAN","501","2012-01-01","WOODRIDGE BEHAVIORAL CARE, LLC",,,"162 CUDE LANE",,"MADISON","TN","37115",,,,,,,,,,,,,,,,,,"452613940","6153609230","551112",,,,,,,,,,,,,,,,,,,,,,,,,440,523,2,27,552,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","6",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,440,"2",,,"2018-08-02T03:00:00-0500","GEORGE DUNAWAY",,,,,
"20180807170056P030082299245001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"VBRICK SYSTEMS HEALTH AND WELFARE PLAN","501","1999-12-01","VBRICK SYSTEMS, INC.",,,"607 HERNDON PARKWAY","SUITE 300","HERNDON","VA","20170",,,,,,,,,,,,,,,,,,"061507424","7035201906","334310",,,,,,,,,,,,,,,,,,,,,,,,,103,106,0,0,106,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,112,"2",,,"2018-08-07T03:00:00-0500","KIM SYSAK",,,,,
"20180807170202P040105860695001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"REZA DAVID SEIRAFI MD PC PROFIT SHARING RETIREMENT PLAN","001","2000-01-01","REZA DAVID SEIRAFI MD PC",,,"POST OFFICE BOX 240635",,"MONTGOMERY","AL","361240635",,,,,,,,,,,,,,,,,,"631223509","2054350938","621111","REZA DAVID SEIRAFI MD PC",,"POST OFFICE BOX 240635",,"MONTGOMERY","AL","361240635",,,,,,,"631223509","2054350938",,,,"2018-08-06T20:48:17-0500","TRUDIE SEIRAFI",,,,,0,,,,0,,0,,,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180807170211P040003497497001","2017-06-01","2017-12-31","2",,,,"1","1",,"1",,,,,"CLEAN VENTURE EMPLOYEE WELFARE PLAN","501","2012-06-01","CLEAN VENTURE, INC.",,,"201 SOUTH FIRST STREET",,"ELIZABETH","NJ","07206",,,,,,,,,,,,,,,,,,"222149233","9083555800","562000",,,,,,,,,,,,,,,,,,,,,,,,,506,0,0,0,0,,,,,,,"4B4F4H4L","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,506,"2",,,"2018-08-02T03:00:00-0500","TASHA PEREZ",,,,,
"20180807170237P030082301229001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WORLD MARINE, LLC 401(K) PLAN","001","2003-01-30","WORLD MARINE, LLC",,,"601 SOUTH ROYAL STREET",,"MOBILE","AL","36603",,,,,,,,,,,,,,,,,,"475579740","2513386724","333100",,,,,,,,,,,,,,,,,,,,,,,,,247,124,0,77,201,1,202,134,0,,"2E2F2J2K2S2T3D3H2G",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,189,,,,"2018-08-06T23:00:00-0500","AMY FRESH",,,,,
"20180807170445P040105867287001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"DISYS GROUP MEDICAL PLAN","501","2000-08-01","DIGITAL INTELLIGENCE SYSTEMS, LLC DBA DISYS",,,"8270 GREENSBORO DRIVE, SUITE 1000",,"MCLEAN","VA","22102",,,,,,,,,,,,,,,,,,"455636447","7032346250","541512",,,,,,,,,,,,,,,,,,,,,,,,,2280,1979,0,0,1979,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,2280,"2",,,"2018-08-02T03:00:00-0500","MARUF AHMED",,,,,
"20180807170700P030082305693001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"HOMEOWNERS FINANCIAL GROUP 401(K) PLAN","001","2005-06-22","HOMEOWNERS FINANCIAL GROUP",,,"16427 N. SCOTTSDALE ROAD","SUITE 145","SCOTTSDALE","AZ","852541596",,,,,,,,,,,,,,,,,,"200640473","4803058541","522292",,,,,,,,,,,,,,,,,,,,,,,,,394,371,1,32,404,0,404,326,0,,"2E2F2G2J2K2S2T3D",,"1",,"1",,,,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,358,,,,"2018-07-31T01:00:00-0500","CAROLINE CONNER",,"2018-07-31T01:00:00-0500","ROBERT KENNEDY",,
"20180807170832P040105876183001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CHILDREN'S PROGRAM 401(K) PLAN","001","2006-01-01","CHILDREN'S PROGRAM",,,"6443 SW BEAVERTON HILLSDALE HWY","STE 300","PORTLAND","OR","97221",,,,,,,,,,,,,,,,,,"930952335","5034528002","621330",,,,,,,,,,,,,,,,,,,"2018-08-07T13:08:15-0500","CORLISS KENNEY",,,,,30,33,0,1,34,0,34,27,0,,"2A2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,29,,,,,,,,,,
"20180807170837P030082307085001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CREATIVE COLOR PREMIUM ONLY PLAN","501","2006-07-01","CREATIVE COLOR","FERRARI COLOR",,"1550 S GLADIOLA ST",,"SALT LAKE CITY","UT","841046506",,,,,,,,,,,,,,,,,,"870442579","8013554124","423400",,,,,,,,,,,,,,,,,,,,,,,,,123,138,0,0,138,,,,,,,"4A4B4D4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,123,"2",,,"2018-08-07T03:00:00-0500","MELISSA HINDERMAN",,,,,
"20180807171508P040105891591001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BUSBY INDUSTRIES, INC. PROFIT SHARING PLAN","001","2009-05-15","BUSBY INDUSTRIES, INC.",,,"129 W. OFFICIAL ROAD",,"ADDISON","IL","601014520",,,,,,,,,,,,,,,,,,"270193800","6305439827","811310",,,,,,,,,,,,,,,,,,,"2018-07-30T15:32:11-0500","JOHN E. BUSBY","2018-07-30T15:32:15-0500","JOHN E. BUSBY",,,5,5,0,0,5,0,5,1,0,,"2A2E2F2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180727184134P030037168319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMERICAN FIRST CREDIT UNION 401(K) PLAN","001","1967-04-01","AMERICAN FIRST CREDIT UNION",,,"6 POINTE DRIVE SUITE 400",,"BREA","CA","928216332",,,,,,,,,,,,,,,,,,"330358683","8002901112","522130",,,,,,,,,,,,,,,,,,,"2018-07-27T18:37:55-0500","AREZU PHUNG",,,,,187,129,2,57,188,0,188,187,6,,"2A2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,128,,,,,,,,,,
"20180727184201P040093174449001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SAN CARLOS APACHE TRIBAL GAMING ENTERPRISE AND AFFILIATED COMPANIES 401(K) PLAN AND TRUST","001","1999-01-01","SAN CARLOS APACHE TRIBAL GAMING ENTERPRISE",,,"P.O. BOX 1210",,"SAN CARLOS","AZ","855501210",,,,,,,,,,,,,,,,,,"860757281","9284757800","713200",,,,,,,,,,,,,,,,,,,,,,,,,499,418,0,66,484,0,484,446,45,,"2E2G2J2K2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,428,,,,"2018-07-27T07:00:00-0500","ANGELA WILLIAMS",,,,,
"20180727184508P040003700085002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ABT ELECTRONICS, INC. EMPLOYEES' FLEXIBLE SPENDING PLAN","502","1993-01-01","ABT ELECTRONICS, INC.",,,"1200 MILWAUKEE AVENUE",,"GLENVIEW","IL","60025",,,,,,,,,,,,,,,,,,"362816342","8479678830","443141",,,,,,,,,,,,,,,,,,,"2018-07-27T18:10:07-0500","BRIGITTE LANDIS",,,,,1215,1203,8,0,1211,,,,,,,"4A4B4D4E4H4L","1",,,"1","1",,,"1",,,,,,"1","6","1",,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1210,"2",,,,,,,,,
"20180727184508P040003700085001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PSYCHIATRIC ASSOCIATES OF ARKANSAS, PLLC PROFIT SHARING PLAN","001","1992-01-01","PSYCHIATRIC ASSOCIATES OF ARKANSAS, PLLC",,,"9601 BAPTIST HEALTH DRIVE","SUITE 1050","LITTLE ROCK","AR","72205",,,,,,,,,,,,,,,,,,"710764753","5012287400","621112",,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,2,10,0,10,10,0,,"2E2H2J2K3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,7,,,,"2018-07-05T13:00:00-0500","THOMAS G. MAY, CPA",,"2018-07-05T13:00:00-0500","THOMAS G. MAY, CPA",,
"20180727184745P030037168879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE SALARY CONTINUATION PLAN OF UTILITY TRAILER MANUFACTURING COMPANY","502","1969-02-24","UTILITY TRAILER MANUFACTURING COMPANY",,,"17295 E. RAILROAD STREET",,"CITY OF INDUSTRY","CA","91748",,,,,,,"17295 E. RAILROAD STREET",,"CITY OF INDUSTRY","CA","91748",,,,,,,"330264055","6269651541","336210",,,,,,,,,,,,,,,,,,,"2018-07-27T18:46:40-0500","PAUL BENNETT",,,,,415,411,,,411,,411,,,,,"4H4L","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,415,"2",,,,,,,,,
"20180727185510P030037169215001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"SKECHERS USA, INC. 401(K) PROFIT SHARING PLAN","001","1994-01-01","SKECHERS USA, INC.",,,"225 S SEPULVEDA BLVD",,"MANHATTAN BEACH","CA","90266",,,,,,,,,,,,,,,,,,"954376145","3103183100","423910",,,,,,,,,,,,,,,,,,,"2018-07-27T19:38:39-0500","MILLER KAPLAN ARASE LLP",,,,,10024,10795,3,229,11027,,11027,1276,37,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9800,,,,,,,,,,
"20180727185639P040002718937001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AXS GROUP LLC 401K PLAN","001","2014-01-01","AXS GROUP LLC",,,"425 W 11TH STREET","SUITE 100","LOS ANGELES","CA","90015",,,,,,,,,,,,,,,,,,"800684793","2135199500","518210",,,,,,,,,,,,,,,,,,,"2018-07-27T18:55:48-0500","CRISTINA E PIXLER",,,,,399,310,0,76,386,1,387,260,32,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,355,,,,,,,,,,
"20180727190007P030037169439001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HARTLEY DIVERSIFIED HAULING, INC. 401(K) PROFIT SHARING PLAN","001","2014-07-28","HARTLEY DIVERSIFIED HAULING, INC.",,,"680 SIXTH STREET",,"LAFAYETTE","MN","56054",,,,,,,,,,,,,,,,,,"471355433","5072764691","484120",,,,,,,,,,,,,,,,,,,"2018-07-27T18:21:09-0500","CHARLES HARTLEY",,,,,2,3,0,0,3,0,3,1,0,,"2E2F2J2G2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180727190215P040085926503001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SMALL WONDERS CAFE PLAN","501","2013-01-01","SMALL WONDERS INC.",,,"PO BOX 610225",,"PORT HURON","MI","480610225",,,,,,,"29603 CIVIC CENTER DR.",,"WARREN","MI","48093",,,,,,,"383229752","8109845678","624410",,,,,,,,,,,,,,,,,,,"2018-07-27T18:58:40-0500","BILL CORKINS",,,,,8,6,,,6,,6,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,"2",,,,,,,,,
"20180727190347P030037169663001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"PRIME HEALTHCARE FOUNDATION, INC.","506","2016-02-01","PRIME HEALTHCARE FOUNDATION, INC.",,,"3300 EAST GUASTI ROAD, SUITE 300",,"ONTARIO","CA","91761",,,,,,,,,,,,,,,,,,"208065139","9092354300","622000",,,,,,,,,,,,,,,,,,,"2018-07-27T18:57:36-0500","MICHAEL HEATHER",,,,,1888,0,0,0,0,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1876,"2",,,,,,,,,
"20180727190444P030037169727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHN T. DEARBORN, M.D. & ASSOCIATES, APC 401(K) PLAN","003","2000-07-01","DEARBORN SAH INSTITUTE FOR JOINT RESTORATION",,,"1706 EL CAMINO REAL, SUITE 101",,"MENLO PARK","CA","94027",,,,,,,,,,,,,,,,,,"204145936","6503251395","621111",,,,,,,,,,,,,,,,,,,,,,,,,14,4,0,10,14,0,14,14,0,,"2A2E2H2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,8,,,,"2018-07-27T07:00:00-0500","JOHN DEARBORN",,,,,
"20180727190450P040085927783001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOYD LIGHTING 401(K) PLAN","001","1984-01-01","BOYD LIGHTING FIXTURE COMPANY",,,"30 LIBERTY SHIP WAY, SUITE 3150",,"SAUSALITO","CA","94965",,,,,,,,,,,,,,,,,,"941652966","4157784300","423600",,,,,,,,,,,,,,,,,,,"2018-07-27T19:04:15-0500","JOHN S. SWEET, JR.",,,,,55,43,0,15,58,0,58,33,0,,"2E2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,43,,,,,,,,,,
"20180727190707P040085928999001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRIME HEALTHCARE SERVICES, INC. WELFARE BENEFITS PLAN","501","2007-01-01","PRIME HEALTHCARE SERVICES, INC.",,,"3300 EAST GUASTI ROAD, SUITE 300",,"ONTARIO","CA","91761",,,,,,,,,,,,,,,,,,"330943449","9092354300","622000",,,,,,,,,,,,,,,,,,,"2018-07-27T18:56:59-0500","MICHAEL HEATHER",,,,,19783,28741,241,0,28982,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19645,"2",,,,,,,,,
"20180727191050P030037170127001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"PRIME HEALTHCARE SERVICES, INC.","506","2016-01-01","PRIME HEALTHCARE SERVICES, INC.",,,"3300 EAST GUASTI ROAD, SUITE 300",,"ONTARIO","CA","91761",,,,,,,,,,,,,,,,,,"330943449","9092354300","622000",,,,,,,,,,,,,,,,,,,"2018-07-27T18:56:01-0500","MICHAEL HEATHER",,,,,6347,0,0,0,0,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6328,"2",,,,,,,,,
"20180727191049P040058520045003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BIO-JANITORIAL SERVICE, INC. 401(K) SALARY REDUCTION PLAN & TRUST","001","1997-10-01","BIO-JANITORIAL SERVICES, INC.",,,"6630 N. 47TH AVENUE #4",,"GLENDALE","AZ","85301",,,,,,,"6630 N. 47TH AVENUE #4",,"GLENDALE","AZ","85301",,,,,,,"860735138","6239316216","812990",,,,,,,,,,,,,,,,,,,"2018-07-27T11:35:05-0500","OLIVER IBEH",,,,,5,4,,,4,,4,4,,,"2E",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180727191251P030037170207001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CUSTOM HOMES INDUSTRIES INC. 401(K) PLAN","001","1995-01-01","CUSTOM HOMES INDUSTRIES, INC.",,,"565 W COLLEGE AVE",,"SANTA ROSA","CA","95401",,,,,,,"565 W COLLEGE AVE",,"SANTA ROSA","CA","95401",,,,,,,"261754300","7075846377","236110",,,,,,,,,,,,,,,,,,,"2018-07-27T15:09:11-0500","KATY DILLWOOD",,,,,42,23,0,8,31,0,31,12,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,34,,,,,,,,,,
"20180727191611P030037170367001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"1782 4TH STREET RESTAURANT 401(K) PLAN","001","2004-01-01","1782 4TH STREET RESTAURANT LP",,,"6817 BROADWAY TERRACE",,"OAKLAND","CA","94611",,,,,,,,,,,,,,,,,,"943244294","5105252712","722511",,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,,"2E2G2J2K2T3D2A",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-27",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-07-25T07:00:00-0500","MARSHA MCBRIDE",,,,,
