"20180726135108P030083833255001","2005-07-01","2006-06-30","2",,"0","0","0","0","1","0","0","1","0",,"QUAKER ALLOY, INC. 401K PROFIT SHARING PLAN FOR UNION EMPLOYEES","001","1994-06-01","QUAKER ALLOY, INC.",,,"C/O ERLENE W. KRIGEL, TRUSTEE","4520 MAIN ST, STE 700","KANSAS CITY","MO","64111",,,,,,,,,,,,,,,,,,"251732845","8167565800","332900",,,,,,,,,,,,,,,,,,,,,,,,,61,0,0,56,56,0,56,56,0,,"2E2F2G2J2K3E3H",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-06-26T07:00:00-0500","ERLENE KRIGEL, BANKRUPTCY TRUSTEE",,,,,
"20180726135109P030083833335003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HOLLANDER & FEUERHAKEN PROFIT SHARING PLAN #004","004","2009-09-18","HOLLANDER & FEUERHAKEN",,,"141 WEST JACKSON BLVD., SUITE 3325",,"CHICAGO","IL","60604",,,,,,,"141 WEST JACKSON BLVD","SUITE 3325","CHICAGO","IL","60604",,,,,,,"362008514","3124276420","523130",,,,,,,,,,,,,,,,,,,"2018-07-23T10:37:13-0500","GLENN HOLLANDER",,,,,3,3,,,3,,3,,,,"2E2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180726135109P030083833335004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TERMINAL RAILROAD ASSOCIATION OF ST. LOUIS PENSION PLAN FOR NONSCHEDULE EMPLOYEES","001","1976-01-01","TERMINAL RAILROAD ASSOCIATION OF ST. LOUIS",,,"1017 OLIVE STREET, 5TH FLOOR",,"ST. LOUIS","MO","63101",,,,,,,,,,,,,,,,,,"436003713","3145394745","482110","BRENT WOOD",,"1071 OLIVE STREET, 5TH FLOOR",,"ST. LOUIS","MO","63101",,,,,,,"436003713","3145394745",,,,,,,,,,140,28,97,17,142,,142,,,,"1A1D",,,,"1",,,,"1",,"1",,"1","1",,,,"1",,,"FILING_RECEIVED","2018-07-26",,,,,,,,,,,,,,,,,,,,,,,28,,,,"2018-07-25T07:00:00-0500","BRENT WOOD",,,,,
"20180726133245P030083788887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPLUNK INC. PRE-TAX FLEXIBLE BENEFITS PLAN","502","2010-01-01","SPLUNK INC.",,,"270 BRANNAN STREET",,"SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,"861106510","4158488400","541511",,,,,,,,,,,,,,,,,,,"2018-07-26T13:32:17-0500","SARA JACOBSON",,,,,742,908,0,3,911,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,741,"2",,,,,,,,,
"20180726133245P030083788903001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"AMERICAN COUNCIL ON EDUCATION LIFE & DISABILITY PLAN","504","1975-08-01","AMERICAN COUNCIL ON EDUCATION",,,"ONE DUPONT CIRCLE, SUITE 500",,"WASHINGTON","DC","20036",,,,,,,,,,,,,,,,,,"530196573","2029399425","813000",,,,,,,,,,,,,,,,,,,,,,,,,138,130,3,42,175,,,,,,,"4B4F4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,138,"2",,,"2018-07-20T03:00:00-0500","SONYA WILLIAMS",,,,,
"20180726133246P040056234157001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LEWIS, THOMASON, KING, KRIEG & WALDROP, P. C. WELFARE BENEFIT PLAN","501","2014-01-01","LEWIS, THOMASON, KING, KRIEG & WALDROP, P.C.",,,"620 MARKET STREET","5TH FLOOR","KNOXVILLE","TN","37901",,,,,,,,,,,,,,,,,,"621444488","8655464646","541110",,,,,,,,,,,,,,,,,,,"2018-07-26T13:32:36-0500","LINDA GLASGOW",,,,,190,267,,,267,,,,,,,"4A4D4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,190,"2",,,,,,,,,
"20180726133257P040056234653001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COASTAL SPECIALTY FOREST PRODUCTS, INC. BENEFIT PLAN","501","2012-09-01","COASTAL SPECIALTY FOREST PRODUCTS",,,"451 SOUTH RIVER ROAD",,"BEDFORD","NH","03110",,,,,,,,,,,,,,,,,,"020368547","6036234100","423300",,,,,,,,,,,,,,,,,,,"2018-07-26T13:32:14-0500","SUE GREELEY",,,,,145,135,0,0,135,,,,,,,"4A4B4D4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,145,"2",,,,,,,,,
"20180726133258P040056234685001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"AMERICAN COUNCIL ON EDUCATION HEALTH BENEFITS PLAN","505","1975-08-01","AMERICAN COUNCIL ON EDUCATION",,,"ONE DUPONT CIRCLE, SUITE 500",,"WASHINGTON","DC","20036",,,,,,,,,,,,,,,,,,"530196573","2029399425","813000",,,,,,,,,,,,,,,,,,,,,,,,,138,130,3,42,175,,,,,,,"4A4D4E4G4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,138,"2",,,"2018-07-24T03:00:00-0500","SONYA WILLIAMS",,,,,
"20180726133310P030003384217001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOYNER5, INC. 401K PROFIT SHARING PLAN","001","2016-09-21","JOYNER5, INC.",,,"1000 SETTLERS LANDING COURT",,"WAKE FOREST","NC","27587",,,,,,,,,,,,,,,,,,"813902354","9198101976","812990",,,,,,,,,,,,,,,,,,,"2018-07-26T13:28:09-0500","STAN JOYNER",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180726133312P030003384233001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERNATIONAL PAPER COMPANY SALARIED SAVINGS PLAN","007","1992-07-01","INTERNATIONAL PAPER COMPANY",,,"6400 POPLAR AVENUE",,"MEMPHIS","TN","38197",,,,,,,,,,,,,,,,,,"130872805","9014199000","322100","SVP - HUMAN RESOURCES INTERNATIONAL PAPER COMPANY",,"C/O EMPLOYEE BENEFITS","6400 POPLAR AVENUE","MEMPHIS","TN","38197",,,,,,,"132912565","9014199000",,,,"2018-07-26T13:32:37-0500","MARK LEHMAN",,,,,27719,13427,1890,7808,23125,133,23258,22406,142,,"2G2J2K2R3H2E2I2O2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,16752,,,,,,,,,,
"20180726133328P030087416465001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRIMARY CARE HEALTH PARTNERS LIFE INSURANCE PLAN","503","2000-01-01","PRIMARY CARE HEALTH PARTNERS",,,"66 KNIGHT LANE","SUITE 10","WILLISTON","VT","05495",,,,,,,,,,,,,,,,,,"030362571","8028724311","621111",,,,,,,,,,,,,,,,,,,"2018-07-26T13:32:55-0500","SHERYL TROVILLE",,,,,124,109,0,0,109,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,124,"2",,,,,,,,,
"20180726133330P030087416593001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALLIED WORKFORCE, INC., DENTAL AND EYE CARE PLAN","505","2012-07-01","ALLIED WORKFORCE, INC.",,,"4400 BUFFALO GAP RD STE 4500",,"ABILENE","TX","796062717",,,,,,,"4400 BUFFALO GAP RD STE 4500",,"ABILENE","TX","796062717",,,,,,,"752133642","3256955822","561110",,,,,,,,,,,,,,,,,,,"2018-07-26T11:35:37-0500","FRANK CACERES","2018-07-26T11:35:37-0500","FRANK CACERES",,,1052,1159,,,1159,,1159,,,,,"4B4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1052,"2",,,,,,,,,
"20180726133349P040056236509001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FOX HEAD, INC. WELFARE BENEFIT PLAN","503","1998-01-01","FOX HEAD, INC.",,,"16752 ARMSTRONG AVENUE",,"IRVINE","CA","92606",,,,,,,,,,,,,,,,,,"942296099","9497579500","454110",,,,,,,,,,,,,,,,,,,"2018-07-26T12:10:10-0500","LISA TAGUPA","2018-07-26T12:10:10-0500","LISA TAGUPA",,,341,286,11,0,297,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,333,"2",,,,,,,,,
"20180726133411P030083790439001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"LIFE INSURANCE PLAN","504","1963-05-01","YORK WATER COMPANY","C/O NATALEE COLON",,"130 EAST MARKET STREET",,"YORK","PA","17401",,,,,,,,,,,,,,,,,,"231242500","7178453601","221300","YORK WATER COMPANY",,"130 EAST MARKET STREET",,"YORK","PA","17401",,,,,,,"231242500","7178453601",,,,"2018-07-26T13:32:58-0500","NATALEE COLON","2018-07-26T07:53:44-0500","MATTHEW E. POFF",,,103,102,0,0,102,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,103,"2",,,,,,,,,
"20180726133430P040056237661001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PATH MASTER, INC. 401(K) RETIREMENT SAVINGS PLAN","001","1993-01-01","PATH MASTER, INC.",,,"1960 MIDWAY DR",,"TWINSBURG","OH","44087",,,,,,,,,,,,,,,,,,"341233777","3304254994","541990",,,,,,,,,,,,,,,,,,,"2018-07-26T09:34:07-0500","STACIA SHANLEY",,,,,26,25,0,2,27,0,27,27,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,24,,,,,,,,,,
"20180726142143P040083629511002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"HALGENE WATCH, LTD RETIREMENT PLAN","002","2008-01-01","HALGENE WATCH, LTD",,,"20 E 46TH ST - ROOM 702",,"NEW YORK","NY","10017",,,,,,,,,,,,,,,,,,"133969778","2125573030","423990",,,,,,,,,,,,,,,,,,,"2018-07-26T15:21:13-0500","VICTOR MAYER",,,,,2,2,,,2,,2,2,,,"2A2E2J3D",,"1",,"1",,,,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180726142143P040083629511001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"HAPPY IN PARADISE RETIREMENT PLAN","001","2014-11-11","HAPPY IN PARADISE",,,"17240 HAWTHORNE BLVD",,"TORRANCE","CA","90504",,,,,,,,,,,,,,,,,,"472297610","3109353288","812990",,,,,,,,,,,,,,,,,,,"2018-07-26T15:21:25-0500","CALVIN WANG",,,,,2,2,0,0,2,0,2,2,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180726142154P040083630279001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"PROGRESSUS THERAPY, LLC EMPLOYEE BENEFIT PLAN","501","2008-01-01","PROGRESSUS THERAPY, LLC",,,"2701 N. ROCKY POINT DRIVE","SUITE 650","TAMPA","FL","33607",,,,,,,,,,,,,,,,,,"260186671","8008920640","624100",,,,,,,,,,,,,,,,,,,"2018-07-26T14:19:46-0500","DONNA ORLANDO",,,,,286,0,0,,0,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,286,"2",,,,,,,,,
"20180726142155P040083630391001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP WELFARE PLAN","501","1983-04-01","BARNES INTERNATIONAL, INC.",,,"814 CHESTNUT ST",,"ROCKFORD","IL","611022242",,,,,,,"814 CHESTNUT ST",,"ROCKFORD","IL","611022242",,,,,,,"363029729","8159662542","333900",,,,,,,,,,,,,,,,,,,"2018-07-26T14:19:12-0500","NANCY WILLIAMS",,,,,209,185,4,1,190,,190,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,209,"2",,,,,,,,,
"20180726142216P030087541809001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"KRYSTAL MYERS TEAGUE DMD PA 401(K) PROFIT SHARING PLAN & TRUST","001","2017-01-01","KRYSTAL MYERS TEAGUE DMD PA",,,"3028 BATES ST",,"ROCK HILL","SC","29732",,,,,,,,,,,,,,,,,,"455508089","8033274605","621210",,,,,,,,,,,,,,,,,,,"2018-07-26T02:22:13-0500","JENNIFER RAMSEY",,,,,10,10,0,0,10,0,10,6,0,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180726142217P040083631159001","2017-02-01","2017-12-31","2",,"1","0","0","1","0","1","0","0","0",,"CYBERGRANTS, LLC EMPLOYEE BENEFITS PLAN","504","2016-02-01","CYBERGRANTS, LLC",,,"300 BRICKSTONE SQUARE","SUITE 601","ANDOVER","MA","01810",,,,,,,,,,,,,,,,,,"043500015","9788247013","541512",,,,,,,,,,,,,,,,,,,"2018-07-26T14:21:50-0500","RHONDA WOODS",,,,,173,182,1,0,183,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,173,"2",,,,,,,,,
"20180726142251P040083632215001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TY INC WELFARE PLAN","502","1999-01-01","TY INC",,,"280 CHESTNUT AVE",,"WESTMONT","IL","605591139",,,,,,,,,,,,,,,,,,"581666131","6309201515","423920",,,,,,,,,,,,,,,,,,,"2018-07-26T14:22:28-0500","RICHARD JEFFREY",,,,,301,324,,,324,,324,,,,,"4A4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,301,"2",,,,,,,,,
"20180726142309P040083632791001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R-S-H ENGINEERING, INC. EMPLOYEE STOCK OWNERSHIP PLAN","002","2006-01-01","R-S-H ENGINEERING, INC.",,,"P.O. BOX 6138",,"MONROE","LA","71201",,,,,,,,,,,,,,,,,,"721068804","3183613000","221100",,,,,,,,,,,,,,,,,,,"2018-07-26T14:19:19-0500","CHARLES RAND",,,,,110,64,4,38,106,0,106,105,4,,"2I2O",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,65,,,,,,,,,,
"20180726142312P030004056165001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KASHL CORPRATION 401(K) PROFIT SHARING PLAN & TRUST","001","2013-01-01","KASHL CORPORATION",,,"11520 W BERNARDO CT",,"SAN DIEGO","CA","92127",,,,,,,,,,,,,,,,,,"260790888","8589226003","721110",,,,,,,,,,,,,,,,,"260790888","001","2018-07-26T02:23:09-0500","ALBERT LEE",,,,,30,7,0,0,7,0,7,4,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,31,,,,,,"KASHL CORPORATION",,,,
"20180726113021P030062221165001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHERRY MEAT PACKERS, INC. EMPLOYEE PROFIT SHARING PLAN & TRUST","001","1968-01-01","CHERRY MEAT PACKERS, INC.",,"KEITH POZULP","4750 S. CALIFORNIA AVE.",,"CHICAGO","IL","606322016",,,,,,,"4750 S. CALIFORNIA AVE.",,"CHICAGO","IL","606322016",,,,,,,"360894518","7739271200","311610",,,,,,,,,,,,,,,,,,,"2018-07-26T11:28:40-0500","KEITH POZULP","2018-07-26T11:28:40-0500","KEITH POZULP",,,16,12,,,12,,12,,,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180726113055P040055976045001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORTHCOTT COMPANY MEDICAL PLAN","510","1994-01-01","NORTHCOTT COMPANY",,,"600 MARKET STREET SUITE 230",,"CHANHASSEN","MN","55317",,,,,,,,,,,,,,,,,,"460351681","9522945100","722511",,,,,,,,,,,,,,,,,,,"2018-07-26T11:30:37-0500","BRIAN SCHWEN",,,,,180,151,3,,154,,,,,,,"4A4B4D4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,179,"2",,,,,,,,,
"20180726113108P040083231575001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"LOOKOUT, INC. 401(K) PLAN","001","2011-01-01","LOOKOUT, INC.",,,"1 FRONT STREET SUITE 3100",,"SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,"020737613","4159645627","519100",,,,,,,,,,,,,,,,,,,"2018-07-26T07:30:50-0500","VANESSA LEE",,,,,319,217,0,86,303,0,303,226,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,256,,,,,,,,,,
"20180726113110P030062222461001","2017-06-07","2017-12-31","2",,"1",,,"1",,"1",,,,,"JHRA INC. RETIREMENT PLAN","001","2017-06-07","JHRA INC.",,,"2727 FORT HAMPTON COURT",,"DACULA","GA","30019",,,,,,,,,,,,,,,,,,"821784223","7704565333","811420",,,,,,,,,,,,,,,,,,,"2018-07-26T12:30:38-0500","JEREMY WEIN",,,,,2,2,0,0,2,0,2,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180726113111P040083231799001","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"CAMP VENTURE, INC.","502","1993-07-01","CAMP VENTURE, INC.",,,"25 SMITH STREET, SUITE 510",,"NANUET","NY","10954",,,,,,,,,,,,,,,,,,"132661988","8456243860","623000",,,,,,,,,,,,,,,,,,,,,,,,,475,483,4,5,492,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,475,"2",,,"2018-07-26T03:00:00-0500","LISA KIRRANE",,,,,
"20180726113132P040090411089001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"KION NORTH AMERICA CORPORATION 401K PLAN","009","1987-07-01","KION NORTH AMERICA CORPORATION",,,"2450 WEST FIFTH NORTH STREET",,"SUMMERVILLE","SC","294839621",,,,,,,,,,,,,,,,,,"571075851","8438758000","339900",,,,,,,,,,,,,,,,,,,"2018-07-26T11:31:29-0500","MAX HELLER","2018-07-26T11:31:29-0500","MAX HELLER",,,195,184,2,34,220,0,220,210,0,,"2E2F2G2J2K2S2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,175,,,,,,,,,,
"20180726113157P040055977149001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MOUNT SAINT MARYS UNIVERSITY GROUP HEALTH PLAN","509","2000-01-01","MOUNT SAINT MARYS UNIVERSITY",,,"16300 OLD EMMITSBURG ROAD",,"EMMITSBURG","MD","21727",,,,,,,,,,,,,,,,,,"520591672","3014475353","611000",,,,,,,,,,,,,,,,,,,"2018-07-26T05:51:44-0500","PAULINE ENGELSTATTER",,,,,443,456,4,0,460,,,,,,,"4A4B4D4E4H4L","0","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,443,"2",,,,,,,,,
"20180726082357P040082814583001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"E. P.E. CORPORATION 401(K) PLAN","001","1989-01-01","E. P.E. CORPORATION",,,"645 HARVEY RD STE 11",,"MANCHESTER","NH","03103",,,,,,,,,,,,,,,,,,"042383545","6036699181","335900",,,,,,,,,,,,,,,,,,,"2018-07-26T08:23:13-0500","CINDY M DWYER",,,,,200,105,0,108,213,0,213,185,6,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,99,,,,,,,,,,
"20180726113223P040055977485001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"BLANK MOORSTEIN & LIPSHUTZ LLP 401(K) PROFIT SHARING PLAN & TRUST","001","2017-01-01","BLANK MOORSTEIN & LIPSHUTZ LLP",,,"111 ROCKVILLE PIKE STE 400",,"ROCKVILLE","MD","20850",,,,,,,,,,,,,,,,,,"521505443","3012792200","812990",,,,,,,,,,,,,,,,,,,"2018-07-26T11:32:20-0500","BARTON D. MOORSTEIN",,,,,5,6,0,0,6,0,6,5,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180726113249P030083557895001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AVALON LIFE INSURANCE","502","2016-01-01","AVALON HR LLC","AVALON HR","DON RIDER","100 S PACE BLVD",,"PENSACOLA","FL","325025004",,,,,,,"9685 SOLDIER CREEK RD",,"LILLIAN","AL","36549",,,,,,,"201360631","8504751555","561300",,,,,,,,,,,,,,,,,,,"2018-07-26T11:32:13-0500","DON RIDER","2018-07-26T11:32:13-0500","DON RIDER",,,1390,1417,,,1417,,1417,,,0,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1390,"2",,,,,,,,,
"20180726113254P030003371561001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GERMANIA FARM MUTUAL INSURANCE ASSOCIATION HEALTH PLAN","504","2009-01-01","GERMANIA FARM MUTUAL INSURANCE ASSOCIATION",,,"P.O. BOX 645",,"BRENHAM","TX","778340645",,,,,,,,,,,,,,,,,,"740643240","9798307553","524210",,,,,,,,,,,,,,,,,,,"2018-07-26T11:32:04-0500","CAROL MCBRIDE",,,,,424,432,26,0,458,,,,,,,"4A4D4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,419,"2",,,,,,,,,
"20180726113305P040083238455001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"SMOKE-FREE GAMING OF AMERICA 401(K) PROFIT SHARING PLAN & TRUST","001","2016-01-01","SMOKE-FREE GAMING OF AMERICA",,,"3256 NE 15TH STREET",,"POMPANO BEACH","FL","33062",,,,,,,,,,,,,,,,,,"270980593","3038193131","541990",,,,,,,,,,,,,,,,"NO",,,"2018-07-26T11:33:02-0500","STEPHANIE STEINBERG",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,"2","1",,,,"NO",,,,
"20180726113305P030062225501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MILLARD LUMBER, INC. GROUP LIFE AND DEPENDENT LIFE INSURANCE PLAN","505","2000-04-01","MILLARD LUMBER INC.",,,"12900 I STREET",,"OMAHA","NE","681450445",,,,,,,,,,,,,,,,,,"470363213","4028962826","444190",,,,,,,,,,,,,,,,,,,"2018-07-26T11:32:36-0500","MIMI QUINN",,,,,97,101,0,0,101,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,97,"2",,,,,,,,,
