"20180821132725P030134012119001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"DPS GROUP, INC. WELFARE BENEFIT PLAN","501","2016-01-01","DPS GROUP INC.",,,"959 CONCORD STREET SUITE 100",,"FRAMINGHAM","MA","01701",,,,,,,,,,,,,,,,,,"274273056","5085326760","541330",,,,,,,,,,,,,,,,,,,,,,,,,144,189,,,189,,,,,,,"4A4B4D4E4F4H4Q","1",,,,"1",,,,,,,,,"1","7",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,144,,,,"2018-08-10T07:00:00-0500","PATRICIA VATTES",,,,,
"20180821132725P030134012119002","2017-01-01","2017-12-31","1",,,,,,"1","1",,,,,"RETIREMENT PLAN FOR EMPLOYEES REPRESENTED BY SHEET METAL WORKERS LOCAL UNION 18","001","1968-10-01","BOARD OF TRUSTEES OF THE RETIREMENT PLAN","FOR EMPLOYEES REPRESENTED BY SHEET METAL","WORKERS LOCAL 18","2201 SPRINGDALE ROAD",,"WAUKESHA","WI","53186",,,,,,,,,,,,,,,,,,"396135887","2627179567","238100",,,,,,,,,,,,,,,,,,,,,,,,,2045,1775,4,251,2030,3,2033,2030,,111,"2E2F2G2T3H",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,1807,,,,"2018-08-15T07:00:00-0500","JAMES J HOPPE",,"2018-08-15T07:00:00-0500","SCOTT KNOCKE",,
"20180821132726P040147366417003","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"MICHELS CORPORATION EMPLOYEE ASSISTANCE PROGRAM","506","2000-02-20","MICHELS CORPORATION",,,"PO BOX 128",,"BROWNSVILLE","WI","53006",,,,,,,,,,,,,,,,,,"390970311","9205833132","237100",,,,,,,,,,,,,,,,,,,"2018-08-21T07:34:57-0500","BRIAN JOHNSON","2018-08-21T07:34:57-0500","PATRICK MICHELS",,,2575,2575,,,2575,,,,,,,"4Q",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2052,"2",,,,,,,,,
"20180821132749P040147366913001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FOX VALLEY WELLNESS CENTER 401(K) PLAN","001","2010-01-01","FOX VALLEY WELLNESS CENTER",,,"180 KNIGHTS WAY",,"FOND DU LAC","WI","54935",,,,,,,,,,,,,,,,,,"392032550","9209225433","621111",,,,,,,,,,,,,,,,,,,"2018-08-21T13:27:23-0500","SARA KAHL",,,,,17,13,0,4,17,0,17,16,1,,"2E2J2K2F2G3D3H2T2A",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180821132803P040147367281001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SCS ENGINEERS 401(K) PLAN","004","1997-07-01","STEARNS, CONRAD & SCHMIDT, CONSULTING ENGINEERS,",,,"3900 KILROY AIRPORT WAY, SUITE 100",,"LONG BEACH","CA","90806",,,,,,,,,,,,,,,,,,"540913440","5624269544","541330",,,,,,,,,,,,,,,,,,,"2018-08-21T07:21:32-0500","STACEY DOLDEN",,,,,885,792,2,150,944,0,944,910,66,,"2G2J2K2R2S2T3D2F",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,750,,,,,,,,,,
"20180821132833P030134015271001","2017-04-01","2018-03-31","3",,"0","0","0","0","0","0","0","0","0",,"CAPITAL TIRE INC. & AFFILIATE EMPLOYEE BENEFIT PLAN","501","1986-04-01","CAPITAL TIRE INC.",,,"1001 CHERRY ST",,"TOLEDO","OH","43608",,,,,,,,,,,,,,,,,,"340894904","4192415111","423100",,,,,,,,,,,,,,,,,,,"2018-08-21T12:35:39-0500","THOMAS GEIGER JR.",,,,,153,153,1,0,154,,,,,,,"4A4B4D4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,151,"2",,,,,,,,,
"20180821132946P030000136731001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"APRIMA MEDICAL SOFTWARE 401 (K) PLAN","001","2000-01-01","APRIMA MEDICAL SOFTWARE, INC.",,,"1010 E ARAPAHO ROAD","SUITE 100","RICHARDSON","TX","75082",,,,,,,,,,,,,,,,,,"770490488","2142063553","541511",,,,,,,,,,,,,,,,,,,"2018-08-21T09:24:58-0500","SARAH TORLINE",,,,,174,146,0,32,178,0,178,146,10,,"2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,149,,,,,,,,,,
"20180821133008P030134019079003","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"JONES & SWANSON, LLC SAFE HARBOR 401(K) PLAN","001","2017-01-01","JONES & SWANSON, LLC",,,"635 WHITLOCK AVENUE, S.W.",,"MARIETTA","GA","30064",,,,,,,,,,,,,,,,,,"472641819","7704275498","541110","WILSON LEWIS, LLC",,"6650 SUGARLOAF PKWY., STE. 900",,"DULUTH","GA","30097",,,,,,,"582466648","7704761004","ANDREW JONES, P.C.","582226031","001","2018-08-21T13:51:50-0500","LENORA C. WILSON",,,,,7,10,1,0,11,0,11,11,0,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,6,,,,,,"ANDREW JONES, P.C. SAFE HARBOR 401(K) PLAN",,,,
"20180821133008P030134019079002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"ASHRAF SEDFAWY, MD, LLC SAFE HARBOR 401(K) PLAN","001","2011-06-29","ASHRAF SEDFAWY, MD, LLC",,,"207 OAKLEAF DRIVE",,"MACON","GA","31210",,,,,,,,,,,,,,,,,,"452647805","7328957219","621111","WILSON LEWIS, LLC",,"6650 SUGARLOAF PKWY, STE 900",,"DULUTH","GA","30097",,,,,,,"582466648","7704761004",,,,"2018-08-21T13:55:31-0500","LENORA C. WILSON",,,,,1,1,0,0,1,0,1,1,0,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180821133008P030134019079001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CRAWFORD & BROWN LAW FIRM, LLP SAFE HARBOR 401(K) PLAN","001","2006-07-01","CRAWFORD & BROWN LAW FIRM, LLP",,,"1430 WYNNTON ROAD",,"COLUMBUS","GA","31906",,,,,,,,,,,,,,,,,,"204477400","6207938473","541110","WILSON LEWIS, LLC",,"6650 SUGARLOAF PKWY, STE 900",,"DULUTH","GA","30097",,,,,,,"582466648","7704761004","DAUGHTERY, CRAWFORD & BROWN, LLP","204477400","001","2018-08-21T13:53:23-0500","LENORA C. WILSON",,,,,6,6,0,0,6,1,7,7,0,,"2E2F2G2J2K3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,6,,,,,,"DAUGHTERY, CRAWFORD & BROWN, LLP EMPLOYEE SAVINGS",,,,
"20180821133046P040147370129001","2017-01-01","2018-01-01","2",,"0","0","0","0","0","0","0","0","0",,"EDSA WELFARE BENEFIT PLAN LIFE, STD, LTD","501","2000-01-01","EDSA INC.",,,"1512 E BROWARD BLVD STE 110",,"FORT LAUDERDALE","FL","333012126",,,,,,,"1512 E BROWARD BLVD STE 110",,"FORT LAUDERDALE","FL","333012126",,,,,,,"591265229","9545243330","541320",,,,,,,,,,,,,,,,,,,"2018-08-21T13:00:54-0500","JOAQUIN VENDRELL",,,,,112,112,,,112,,112,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,112,,,,,,,,,,
"20180821133057P030134021319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","1","0",,"OLOGY BIOSERVICES, INC. EMPLOYEE WELFARE BENEFITS PLAN","501","2016-01-01","OLOGY BIOSERVICES, INC.",,,"13200 NW NANO CT",,"ALACHUA","FL","32615",,,,,,,,,,,,,,,,,,"593615370","3864188764","541990",,,,,,,,,,,,,,,,"NANOTHERAPEUTICS, INC.","593615370","501","2018-08-21T13:20:38-0500","CASSY MORGAN",,,,,133,168,4,0,172,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,133,"2",,,,,"NANOTHERAPEUTICS, INC. EMPLOYEE WELFARE BENEFITS PLAN",,,,
"20180821102221P030102296957001","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"AEQUOR TECHNOLOGIES INC.","501","2013-12-01","AEQUOR TECHNOLOGIES INC.",,,"377 HOES LANE, SUITE 300",,"PISCATAWAY","NJ","08854",,,,,,,,,,,,,,,,,,"223608386","7324940555","541990",,,,,,,,,,,,,,,,,,,,,,,,,120,120,0,0,120,,,,,,,"4A4B4D4E4F4H","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-08-21",,,,,,"1",,,,,,,,,,,,,,,,,120,"2",,,"2018-08-21T03:00:00-0500","HILDA NIEVES",,,,,
"20180821133313P030134027751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JELLCO ENTERPRISES, INC. 401K PROFIT SHARING PLAN","001","2012-04-16","JELLCO ENTERPRISES, INC.",,,"1060 E. COUNTY LINE RD","SUITE 3A-289","RIDGELAND","MS","39157",,,,,,,,,,,,,,,,,,"455057447","6019062015","541320",,,,,,,,,,,,,,,,,,,"2018-08-21T13:30:43-0500","MARTIN JELLIFFE",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180821133446P030134030695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CHAPIN HALL CENTER FOR CHILDREN 403B PLAN","001","2013-07-01","CHAPIN HALL CENTER FOR CHILDREN",,,"1313 EAST 60TH STREET",,"CHICAGO","IL","60637",,,,,,,,,,,,,,,,,,"362167012","7732565157","541700",,,,,,,,,,,,,,,,,,,"2018-08-21T13:32:33-0500","BRYAN SAMUELS",,,,,156,129,0,43,172,0,172,172,25,,"2F2G2L2S2T",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,136,,,,,,,,,,
"20180821133459P030134031319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MADISON CREEK PARTNERS, LLC EMPLOYEE BENEFITS PLAN","502","2013-06-01","MADISON CREEK PARTNERS, LLC",,,"114 PACIFICA STE 230",,"IRVINE","CA","92618",,,,,,,,,,,,,,,,,,"471931870","9494492503","623000",,,,,,,,,,,,,,,,"MADISON PARTNERS, INC.","462394236","502","2018-08-21T13:24:10-0500","MEHAR AHMED",,,,,413,1317,0,0,1317,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,413,"2",,,,,"MADISON PARTNERS, INC. EMPLOYEE BENEFITS PLAN",,,,
"20180821133541P040064032495001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"WILSON LUMBER COMPANY, INC. 401(K) PROFIT SHARING PLAN","001","1984-01-01","WILSON LUMBER COMPANY, INC.",,,"4818 MERIDIAN ST",,"HUNTSVILLE","AL","35811",,,,,,,,,,,,,,,,,,"630461038","2568527411","444190",,,,,,,,,,,,,,,,,,,"2018-08-21T09:28:53-0500","DEBORAH SHORES",,,,,229,157,1,32,190,0,190,156,2,,"2E2F2G2J2K2S2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,195,,,,,,,,,,
"20180821133615P030134033975001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"PANDROL USA LP 401(K) SAVINGS PLAN","002","1989-04-01","PANDROL USA, LP",,,"P.O. BOX 367",,"BRIDGEPORT","NJ","08014",,,,,,,"501 SHARPTOWN ROAD",,"BRIDGEPORT","NJ","08014",,,,,,,"223554003","8564673227","332900",,,,,,,,,,,,,,,,,,,"2018-08-21T14:35:59-0500","SUSAN GALLAGHER",,,,,165,96,0,55,151,1,152,125,0,,"2E2G2J2K2T",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,103,,,,,,,,,,
"20180821133617P030142762353001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RING RETIREMENT PLAN","001","1992-07-01","RING CONTAINER TECHNOLOGIES, LLC",,,"1 INDUSTRIAL PARK",,"OAKLAND","TN","38060",,,,,,,,,,,,,,,,,,"900908197","9014651152","332900",,,,,,,,,,,,,,,,,,,"2018-08-21T13:35:30-0500","FRED H. GEYER","2018-08-21T13:35:30-0500","FRED H. GEYER",,,782,660,1,182,843,1,844,776,33,,"2E2F2G2J2K2S2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,618,,,,,,,,,,
"20180821133620P040093798269001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"INTERNATIONAL SPECIALTY PRODUCTS INC. 401(K) PLAN","013","2004-01-01","INTERNATIONAL SPECIALTY PRODUCTS, INC.",,,"50 E. RIVERCENTER BLVD.",,"COVINGTON","KY","41012",,,,,,,,,,,,,,,,,,"510376469","8598153333","324120",,,,,,,,,,,,,,,,,,,"2018-08-21T09:36:00-0500","DENISE BRADY",,,,,1885,1821,5,53,1879,1,1880,524,3,,"2E2F2G2J2K2R2S2T3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1819,,,,,,,,,,
"20180821133630P030006667845001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MAPLEWOOD OF SAUK PRAIRIE 401(K) PLAN","001","1993-01-01","NURSING HOMES, INC.",,,"245 SYCAMORE STREET",,"SAUK PRAIRIE","WI","53583",,,,,,,,,,,,,,,,,,"391142308","6086433383","623000",,,,,,,,,,,,,,,,,,,"2018-08-21T13:32:26-0500","PAUL FISCUS",,,,,173,130,1,16,147,0,147,77,18,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,156,,,,,,,,,,
"20180821133643P030142763025001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"XCEL FITNESS SPA, INC. RETIREMENT PLAN","001","2013-03-19","XCEL FITNESS SPA, INC",,,"1817 SAN MARCO RD",,"MARCO ISLAND","FL","34145",,,,,,,,,,,,,,,,,,"455633687","2393949235","713900",,,,,,,,,,,,,,,,,,,"2018-08-21T14:36:11-0500","EDUARDO J HOYO",,,,,4,3,0,0,3,0,3,1,0,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180821134259P040093813837001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"BLACHLY, TABOR, BOZIK & HARTMAN 401(K) SALARY REDUCTION PLAN & TRUST","001","1968-06-20","BLACHLY TABOR BOZIK & HARTMAN, LLC",,,"56 WASHINGTON STREET","SUITE 401","VALPARAISO","IN","46383",,,,,,,,,,,,,,,,,,"351069713","2194641041","541110",,,,,,,,,,,,,,,,,,,"2018-08-21T09:42:41-0500","RANDALL ZROMKOSKI",,,,,32,29,0,5,34,0,34,34,0,,"2E2F2G2J2K2T3B3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,28,,,,,,,,,,
"20180821134350P040093815805001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"SACRAMENTO NATURAL FOODS COOPERATIVE, INC.","507","2003-12-01","SACRAMENTO NATURAL FOODS COOPERATIVE, INC.",,,"2820 R STREET",,"SACRAMENTO","CA","95816",,,,,,,,,,,,,,,,,,"942235249","9167366800","445110",,,,,,,,,,,,,,,,,,,"2018-08-21T12:27:15-0500","SHIRLEY AGAJANIAN-PROCTOR",,,,,191,198,6,0,204,,,,,,,"4A4B4D4E4Q","0","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,191,"2",,,,,,,,,
"20180821134426P030134048727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COMMUNICATIONS SYSTEMS, INC. EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST","003","1985-01-01","COMMUNICATIONS SYSTEMS, INC.",,,"10900 RED CIRCLE DRIVE",,"MINNETONKA","MN","55343",,,,,,,,,,,,,,,,,,"410957999","9529961500","517000",,,,,,,,,,,,,,,,,,,"2018-08-21T13:43:58-0500","MARK FANDRICH",,,,,226,94,0,114,208,1,209,207,5,,"2I2O3H3I",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,226,,,,,,,,,,
"20180821134507P030134049991002","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"GLOBETECH COMPUTING, INC. PENSION PLAN","001","2000-01-01","GLOBETECH COMPUTING, INC.",,,"200 SCHOOL ROAD EAST",,"MARLBORO","NJ","07746",,,,,,,,,,,,,,,,,,"113042476","7323035900","561300",,,,,,,,,,,,,,,,,,,"2018-06-20T15:04:51-0500","LILLY KALIKA",,,,,0,0,0,0,0,0,0,,0,,"2C",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180821134508P030134050055001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FAMILY PHYSICIANS OF SPRINGFIELD, INC. RETIREMENT PLAN","001","1992-01-01","FAMILY PHYSICIANS OF SPRINGFIELD, INC.",,,"425 TOLLHOUSE ROAD",,"SPRINGFIELD","OH","45504",,,,,,,,,,,,,,,,,,"311295712","9373288850","621111",,,,,,,,,,,,,,,,,,,"2018-08-21T09:44:38-0500","MICHELLE MORMAN",,,,,34,32,0,5,37,0,37,35,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180821134729P030006669717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CHURCHILL ADMINISTRATIVE SERVICES, LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2006-01-01","CHURCHILL ADMINISTRATIVE SERVICES, LLC",,,"5605 N. MACARTHUR BOULEVARD",,"IRVING","TX","75038",,,,,,,,,,,,,,,,,,"811093064","9725507800","531110",,,,,,,,,,,,,,,,,,,"2018-08-21T13:47:20-0500","SANDY KLIDAS",,,,,128,106,0,4,110,0,110,81,0,,"2A2E3D2G2J2K2R2F2T3F",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,116,,,,,,,,,,
"20180719143944P040035114991001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RICHARD S. BAUM, DMD PROFIT SHARING PLAN","001","1998-12-30","RICHARD S. BAUM, DMD PROFIT SHARING PLAN",,,"5 CARRINGTON WAY",,"MORRISTOWN","NJ","07960",,,,,,,"5 CARRINGTON WAY",,"MORRISTOWN","NJ","07960",,,,,,,"223163214",,"621210",,,,,,,,,,,,,,,,,,,"2018-07-19T09:45:49-0500","RICHARD S. BAUM",,,,,2,2,,,2,,2,2,,,"2E2H2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180719143944P040035114991002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DUTCH VALLEY FOOD DISTRIBUTORS, INC. EMPLOYEE BENEFITS PLAN","520","1996-01-15","DUTCH VALLEY FOOD DISTRIBUTORS, INC.",,,"7615 LANCASTER AVE",,"MYERSTOWN","PA","17067",,,,,,,,,,,,,,,,,,"232172539","7179334191","424400",,,,,,,,,,,,,,,,,,,"2018-07-19T08:10:13-0500","CHARLES NOWAK",,,,,275,278,1,0,279,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,271,"2",,,,,,,,,
"20180719143950P040035115087001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MIDWEST EYE CARE, P. C. HEALTH PLAN","503","2003-11-01","MIDWEST EYE CARE, P.C.",,,"4353 DODGE ST.",,"OMAHA","NE","681312709",,,,,,,,,,,,,,,,,,"470805428","4025522806","621111",,,,,,,,,,,,,,,,,,,"2018-07-19T12:04:03-0500","JAY SLAGLE","2018-07-19T12:04:03-0500","JAY SLAGLE",,,115,109,,,109,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,115,"2",,,,,,,,,
"20180719144008P030068773207001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MAINE PUBLIC BROADCASTING CORPORATION 403B RETIREMENT PLAN","001","1992-07-01","MAINE PUBLIC",,,"1450 LISBON STREET",,"LEWISTON","ME","042403595",,,,,,,,,,,,,,,,,,"223171529","2077839101","515100",,,,,,,,,,,,,,,,"MAINE PUBLIC BROADCASTING CORPORATION","223171529","001","2018-07-19T14:39:31-0500","MICHAEL BRETON","2018-07-19T14:39:31-0500","MICHAEL BRETON",,,278,87,0,185,272,0,272,272,0,,"2F2G2K2L2T3D",,"1",,,,"1",,,,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,89,,,,,,"MAINE PUBLIC BROADCASTING CORPORATION 403B RETIREMENT PLAN",,,,
"20180719144039P040035115679001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"NC MACHINING INC. PROFIT SHARING PLAN","001","2005-12-07","NC MACHINING INC.",,,"3553 DE SOTO LOOP",,"ROUND ROCK","TX","78665",,,,,,,,,,,,,,,,,,"203912555","5125673871","333900",,,,,,,,,,,,,,,,,,,"2018-07-19T15:40:24-0500","JOSEPH SOUZA",,,,,1,1,,,1,,1,1,,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180719144055P030068774791001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MIDWEST EYE CARE, P. C. LIFE PLAN","504","2003-11-01","MIDWEST EYE CARE, P.C.",,,"4353 DODGE STREET",,"OMAHA","NE","68131",,,,,,,,,,,,,,,,,,"470805428","4025522806","621111",,,,,,,,,,,,,,,,,,,"2018-07-19T12:03:05-0500","JAY SLAGLE","2018-07-19T12:03:05-0500","JAY SLAGLE",,,154,154,,,154,,,,,,,"4B4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,154,"2",,,,,,,,,
"20180719144120P030068775719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENTEK MANUFACTURING, LLC EMPLOYEE HEALTH CARE PLAN","501","2014-01-01","ENTEK MANUFACTURING, LLC",,,"250 HANSARD AVENUE",,"LEBANON","OR","97355",,,,,,,,,,,,,,,,,,"930870178","5412593901","339900",,,,,,,,,,,,,,,,,,,,,,,,,103,111,18,0,129,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-19",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-07-18T07:00:00-0500","ANDY D. VILLENEUVE",,,,,
"20180719160457P030051632669001","2017-05-25","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"J. ELMER, INC. 401(K) PROFIT SHARING PLAN","001","2017-05-25","J. ELMER, INC.",,,"1743 CLIFF GOOKIN BLVD",,"TUPELO","MS","38801",,,,,,,,,,,,,,,,,,"821658895","6622556558","713900",,,,,,,,,,,,,,,,,,,"2018-07-19T16:01:05-0500","JOSEPH ELMER",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-19","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
