"20180728055050P030037417727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MEL R. HERTZ 401(K) RETIREMENT SAVINGS PLAN","003","2009-01-01","MEL R. HERTZ",,,"P.O. BOX 938",,"KAILUA","HI","96734",,,,,,,,,,,,,,,,,,"990305555","8085220100","523900","MEL R. HERTZ",,"P.O. BOX 938",,"KAILUA","HI","96734",,,,,,,"990305555","8085220100",,,,,,,,,,1,1,0,0,1,0,1,1,0,,"2E2G2J3B",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-28",,,,,,,,,,,,,,,,,,,,,,,1,,,,"2018-06-09T07:00:00-0500","MEL R. HERTZ",,,,,
"20180728063431P040043425343001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FRIX-JENNINGS CLINIC, P.C. 401(K) PLAN","001","2003-01-01","FRIX-JENNINGS CLINIC, P.C.",,,"116 WEST MAIN STREET",,"HENDERSON","TN","38340",,,,,,,,,,,,,,,,,,"621867590","7319890001","621111",,,,,,,,,,,,,,,,,,,"2018-07-28T06:33:34-0500","CAREY W. FRIX, M.D.",,,,,52,29,4,16,49,1,50,42,7,,"2E2R2J2K3D2F2G",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,38,,,,,,,,,,
"20180728064711P030066140845001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WORLD ACCEPTANCE CAFETERIA PLAN","501","1989-09-01","WORLD ACCEPTANCE CORPORATION",,,"108 FREDERICK STREET",,"GREENVILLE","SC","29607",,,,,,,,,,,,,,,,,,"570425114","8642989800","522291",,,,,,,,,,,,,,,,,,,,,,,,,3489,3245,0,0,3245,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-28",,,,,,"1",,,,,,,,,,,,,,,,,3473,"2",,,"2018-07-27T07:00:00-0500","LINDSAY CAULDER",,,,,
"20180728070027P040043436111001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROGERS MACHINERY COMPANY INC. HEALTH PLAN","502","1991-12-01","ROGERS MACHINERY COMPANY, INC.",,,"14650 SW 72ND AVE",,"PORTLAND","OR","97224",,,,,,,,,,,,,,,,,,"930367459","5036390808","423800",,,,,,,,,,,,,,,,,,,"2018-07-28T06:46:39-0500","CHRISTOPHER MCKILLOP",,,,,247,238,4,0,242,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,243,"2",,,,,,,,,
"20180728070757P040043439359001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CORNERSTONE MORTGAGE RETIREMENT SAVINGS PLAN","003","2012-03-15","CORNERSTONE MORTGAGE INC.",,,"17280 N OUTER 40 RD STE 100",,"CHESTERFIELD","MO","63005",,,,,,,,,,,,,,,,,,"431743210","3144006370","522292",,,,,,,,,,,,,,,,,,,"2018-07-28T06:57:14-0500","ANGI STEVENSON",,,,,215,200,0,10,210,0,210,176,0,,"2E2F2G2J2K2R2S2T3D",,"1","0","0","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,207,,,,,,,,,,
"20180728071058P040043440623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IDERA HEALTH BENEFIT PROGRAM","501","2007-01-01","IDERA, INC.",,,"2950 NORTH LOOP FREEWAY WEST","SUITE 700","HOUSTON","TX","77092",,,,,,,,,,,,,,,,,,"760662481","7135234433","541512",,,,,,,,,,,,,,,,,,,,,,,,,211,284,3,0,287,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-28",,,,,,"1",,,,,,,,,,,,,,,,,211,"2",,,"2018-07-27T07:00:00-0500","LAURIE CRAWFORD",,,,,
"20180731103147P040100623265005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THOMAS HUGHES MD, 401(K) PLAN","001","2011-02-01","THOMAS HUGHES, MD 401(K) PLAN",,,"64 DAVISON COURT",,"LOCKPORT","NY","14094",,,,,,,,,,,,,,,,,,"850320028","7164336591","621111",,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,6,,6,,,,"2A2E2F2J2T3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-07-26T07:00:00-0500","THOMAS HUGHES, MD",,,,,
"20180731103147P040100623265003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"QUAM-NICHOLS COMPANY AMENDED & RESTATED EMPLOYEES' PROFIT SHARING TRUST","001","1960-04-01","QUAM-NICHOLS COMPANY",,,"234 EAST MARQUETTE ROAD",,"CHICAGO","IL","60637",,,,,,,,,,,,,,,,,,"361656960","7734885800","334310",,,,,,,,,,,,,,,,,,,,,,,,,20,20,0,2,22,0,22,22,1,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,18,,,,"2018-05-24T07:00:00-0500","BRUCE ARNDT",,,,,
"20180731103147P040100623265004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GRAYSON-COLLIN ELECTRIC COOPERATIVE, INC. EMPLOYEE BENEFIT PLAN","501","2006-01-01","GRAYSON-COLLIN ELECTRIC COOPERATIVE, INC.",,,"P.O. BOX 548",,"VAN ALSTYNE","TX","794950548",,,,,,,"P.O. BOX 548",,"VAN ALSTYNE","TX","754950548",,,,,,,"750300645","9034825231","221100",,,,,,,,,,,,,,,,,,,,,,,,,126,130,,,130,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,126,"2",,,"2018-07-30T07:00:00-0500","MIKE ROLANDT",,"2018-07-30T07:00:00-0500","MIKE ROLANDT",,
"20180731103153P040004074565001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WISDOM GARDEN, INC. 401(K) PLAN","001","2015-02-13","WISDOM GARDEN, INC.",,,"3608 ACTON DRIVE",,"FLOWER MOUND","TX","75022",,,,,,,,,,,,,,,,,,"473145881","2146750200","624410",,,,,,,,,,,,,,,,,,,"2018-07-31T10:31:05-0500","DANA WESTMORELAND",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180731103159P040100623489001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"B4 & AFTER AUTO REPAIR","001","2016-01-01","B4 & AFTER AUTO REPAIR",,,"1455 BALTIMORE PIKE","PO BOX 264","TOUGHKENAMON","PA","193740264",,,,,,,"1455 BALTIMORE PIKE","PO BOX 264","TOUGHKENAMON","PA","193740264",,,,,,,"274222762","6102683846","811120","B4 & AFTER AUTO REPAIR",,"1455 BALTIMORE PIKE","PO BOX 264","TOUGHKENAMON","PA","193740264",,,,,,,"274222762","6102683846",,,,"2018-07-31T10:31:44-0500","KYLE BORROR",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2T3D",,"0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,"2","2",,,,,,,,
"20180731103230P030071003661001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PREMIER SERVICE COMPANY, INC. 401(K) RETIREMENT PLAN","001","1993-01-01","PREMIER SERVICE COMPANY, INC.",,,"1201 15TH ST",,"TUSCALOOSA","AL","354014633",,,,,,,"1201 15TH ST",,"TUSCALOOSA","AL","354014633",,,,,,,"631063481","2057526332","811310",,,,,,,,,,,,,,,,,,,"2018-07-31T10:31:49-0500","GARY PHILLIPS",,,,,122,91,29,0,120,,120,118,8,,"2E2J3D2G2K2F2T",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,92,,,,,,,,,,
"20180731103233P030071003837001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"KLIGER-WEISS INFOSYSTEMS EMPLOYEE BENEFIT PLANS","510","2012-03-01","KLIGER-WEISS INFOSYSTEMS, INC.",,,"2200 NORTHERN BOULEVARD","SUITE 103","GREENVALE","NY","11548",,,,,,,,,,,,,,,,,,"112882580","5166212400","541513",,,,,,,,,,,,,,,,,,,"2018-07-31T10:30:41-0500","DAVID STIFFMAN",,,,,140,132,0,0,132,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,,,,,,,
"20180731103234P030071003885001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BROOKLYN LAW SCHOOL DEFINED CONTRIBUTION AND TAX DEFERRED ANNUITY PLAN","001","1958-01-01","BROOKLYN LAW SCHOOL",,,"250 JORALEMON STREET",,"BROOKLYN","NY","112013700",,,,,,,,,,,,,,,,,,"237227990","7187807503","611000",,,,,,,,,,,,,,,,,,,"2018-07-31T10:32:14-0500","LAURIE H. NEWITZ","2018-07-31T10:32:14-0500","LAURIE H. NEWITZ",,,480,214,0,278,492,4,496,490,0,,"2F2G2L2M2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,226,,,,,,,,,,
"20180731103235P030041365007001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"HYER GROUP 401(K) PLAN","001","1996-01-01","GARDNER ASPHALT CORPORATION",,,"4161 E. 7TH AVENUE","PO BOX 5449","TAMPA","FL","33675",,,,,,,,,,,,,,,,,,"592974722","8132482101","327900",,,,,,,,,,,,,,,,,,,"2018-07-31T10:32:04-0500","SEAN POOLE","2018-07-31T10:32:04-0500","SEAN POOLE",,,542,502,0,57,559,1,560,324,0,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,471,,,,,,,,,,
"20180731103238P040004074597001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DEVELOPMENTAL SERVICES RETIREMENT PLAN","001","1999-01-01","DEVELOPMENTAL SERVICES OF DICKSON COUNTY",,,"PO BOX 628",,"DICKSON","TN","370560628",,,,,,,"115 LUTHER ROAD",,"DICKSON","TN","37055",,,,,,,"620918500","6154463111","624100",,,,,,,,,,,,,,,,,,,"2018-07-31T10:31:13-0500","DONALD REDDEN",,,,,347,242,12,46,300,0,300,257,19,,"2F2G2L2M",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,251,,,,,,,,,,
"20180731103245P040003004841001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SOLUSOFT, INC. 401(K) PROFIT SHARING PLAN","001","1999-01-01","SOLUSOFT, INC.",,,"300 WILLOW STREET SOUTH",,"NORTH ANDOVER","MA","01845",,,,,,,,,,,,,,,,,,"043155065","9786816600","541511",,,,,,,,,,,,,,,,,,,"2018-07-31T06:31:23-0500","BHAVNA THAKRAR",,,,,10,4,0,5,9,0,9,9,0,,"2J2T3D2A2E2F2G","4B","1","0","1","0","1","0","1","0","1","0",,"0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180731103249P040092711143001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"FIRST STATE BANK OF THE FLORIDA KEYS PROFIT SHARING RETIREMENT PLAN","003","1989-01-01","FIRST STATE BANK OF THE FLORIDA KEYS",,,"1201 SIMONTON ST",,"KEY WEST","FL","330403111",,,,,,,,,,,,,,,,,,"650790413","3052968535","522110",,,,,,,,,,,,,,,,,,,"2018-07-31T10:32:44-0500","TARA DENNY","2018-07-31T10:32:44-0500","TARA DENNY",,,157,133,0,18,151,0,151,144,10,,"2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,140,,,,,,,,,,
"20180731104209P030041369471001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"U.S. LUMBER GROUP, LLC EMPLOYEE BENEFIT PLAN","501","1997-05-01","U.S. LUMBER GROUP, LLC",,,"2160 SATELLITE BLVD., SUITE 450",,"DULUTH","GA","30097",,,,,,,,,,,,,,,,,,"274877902","6784744577","423300",,,,,,,,,,,,,,,,,,,"2018-07-31T09:07:08-0500","KATHRYN CARLINO","2018-07-31T09:07:09-0500","KATHRYN CARLINO",,,452,508,3,0,511,,,,,,,"4A4B4D4E4F4H","0","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,452,"2",,,,,,,,,
"20180731104215P040065538989001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE ORTHOPAEDIC GROUP, P. C. HEALTH PLAN","501","2013-01-01","THE ORTHOPAEDIC GROUP, P.C.",,,"6144 AIRPORT BLVD",,"MOBILE","AL","36608",,,,,,,,,,,,,,,,,,"631187140","2514765050","621111",,,,,,,,,,,,,,,,,,,"2018-07-31T10:41:45-0500","O. PATRICK PAGE",,,,,204,204,3,10,217,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,200,"2",,,,,,,,,
"20180731104216P040065539037001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NETGAIN TECHNOLOGIES INC. 401K PROFIT SHARING PLAN AND TRUST","001","1996-01-01","NETGAIN TECHNOLOGIES INC.",,,"2031 GEORGETOWN ROAD",,"LEXINGTON","KY","405119062",,,,,,,,,,,,,,,,,,"611369146","8592550155","541512",,,,,,,,,,,,,,,,,,,"2018-07-31T10:41:31-0500","JASON JACOBSON","2018-07-31T10:41:31-0500","JASON JACOBSON",,,155,122,0,35,157,0,157,102,6,,"2E2F2G2J2K2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,134,,,,,,,,,,
"20180731104217P030041369567001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BLUEMOUNTAIN CAPITAL MANAGEMENT, LLC BENEFITS PLAN","501","2003-07-01","BLUEMOUNTAIN CAPITAL MANAGEMENT, LLC",,,"280 PARK AVENUE","12TH FLOOR","NEW YORK","NY","10017",,,,,,,,,,,,,,,,,,"261523875","2129051268","523900",,,,,,,,,,,,,,,,,,,,,,,,,215,225,3,5,233,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,215,"2",,,"2018-07-31T07:00:00-0500","DELPHINE LINCY",,,,,
"20180731104219P040046462175001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ALTIMA HOLDINGS 401K TRUST","001","2016-04-12","ALTIMA HOLDINGS, INC.",,"WARREN BARA","6526 S KANNER HWY, UNIT 102",,"STUART","FL","34997",,,,,,,,,,,,,,,,,,"812192023","7722148633","331310",,,,,,,,,,,,,,,,,,,"2018-07-31T10:41:32-0500","WARREN BARA",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K2R2S3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180731104218P030041369599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BEST DOCTORS INSURANCE 401(K) PLAN","001","2015-10-01","BEST DOCTORS INSURANCE HOLDINGS LLC",,,"5201 BLUE LAGOON DRIVE","SUITE 300","MIAMI","FL","33126",,,,,,,,,,,,,,,,,,"264045938","3052692521","524140",,,,,,,,,,,,,,,,,,,,,,,,,171,142,0,31,173,0,173,165,22,,"2E2F2G2J2K2S2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,157,,,,"2018-07-29T23:00:00-0500","JUDY MIRABAL",,,,,
"20180731104237P040046462335001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"PECO FOODS, INC. DISABILITY INSURANCE FOR SALARIED EMPLOYEES","503","1990-11-01","PECO FOODS, INC.",,,"3701 KAULOOSA AVENUE",,"TUSCALOOSA","AL","350417027",,,,,,,,,,,,,,,,,,"630574021","2053647121","311110",,,,,,,,,,,,,,,,,,,,,,,,,4957,0,0,0,0,,,,,,,"4B4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,4934,"2",,,"2018-07-30T07:00:00-0500","MARK HICKMAN",,"2018-07-30T07:00:00-0500","MARK HICKMAN",,
"20180731104259P030041370079001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNOVATIVE CONTROL SYSTEMS, INC. HEALTH AND WELFARE PLAN","505","2016-01-01","INNOVATIVE CONTROL SYSTEMS, INC.",,,"1349 JACOBSBURG ROAD",,"WINDGAP","PA","18091",,,,,,,,,,,,,,,,,,"232515413","6108818000","541600",,,,,,,,,,,,,,,,,,,"2018-07-31T10:40:47-0500","CINDY PENCHISHEN",,,,,138,144,0,0,144,,,,,,,"4A4B4D4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,138,"2",,,,,,,,,
"20180731104310P030041370223001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SECOND ALARMER'S RESCUE SQUAD EMPLOYEE BENEFIT PLAN","501","2016-06-01","SECOND ALARMER'S ASSOCIATION AND RESCUE SQUAD OF MONTGOMERY COUNTY",,,"P.O. BOX 90",,"WILLOW GROVE","PA","19090",,,,,,,,,,,,,,,,,,"231876048","2156591885","541990",,,,,,,,,,,,,,,,,,,"2018-07-31T10:42:48-0500","KEN DAVIDSON",,,,,35,31,0,0,31,,,,,,,"4A","1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,35,"2",,,,,,,,,
"20180731104311P040065541885001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PIONEER GROUP CORPORATION 401(K) PROFIT SHARING PLAN & TRUST","001","1998-01-01","PIONEER GROUP CORPORATION",,,"925 W KENYON AVE STE 2",,"ENGLEWOOD","CO","801103471",,,,,,,,,,,,,,,,,,"841093527","3037892177","237210",,,,,,,,,,,,,,,,,,,"2018-07-31T10:43:08-0500","ERIC F BLACK",,,,,10,9,0,0,9,0,9,7,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180731104320P040065542365001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NOVIPAX LLC 401(K) PLAN","001","2015-04-01","NOVIPAX LLC",,,"2215 YORK ROAD, SUITE 504",,"OAK BROOK","IL","60523",,,,,,,,,,,,,,,,,,"473315246","6306862735","326100",,,,,,,,,,,,,,,,,,,"2018-07-31T09:27:01-0500","CARA ROGERS","2018-07-31T09:27:01-0500","CARA ROGERS",,,712,682,0,50,732,0,732,460,5,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,684,,,,,,,,,,
"20180731104322P040065542541001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"MARRIOTT PR MANAGEMENT CORP HEALTH INS PLAN","504","2009-01-01","MARRIOTT PR MANAGEMENT CORPORATION",,,"1309 ASHFORD AVENUE",,"SAN JUAN","PR","00907",,,,,,,,,,,,,,,,,,"521630622","7872896007","721120","MARRIOTT PR MANAGEMENT CORPORATION",,"1309 ASHFORD AVENUE",,"SAN JUAN","PR","00907",,,,,,,"521630622","7872896007",,,,"2018-07-31T10:42:36-0500","ROSANA OLAZAGASTI",,,,,483,455,0,0,455,,,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,483,"2",,,,,,,,,
"20180731104324P030041370559001","2017-01-01","2017-12-31","2",,"0","0",,"0",,"1",,,,,"MICROWAVE ENGINEERING CORP 401(K) PROFIT SHARING PLAN & TRUST","002","1994-01-01","MICROWAVE ENGINEERING CORP",,,"1551 OSGOOD STREET",,"NORTH ANDOVER","MA","01845",,,,,,,,,,,,,,,,,,"042810270","9786852776","335900",,,,,,,,,,,,,,,,,,,"2018-07-31T10:43:21-0500","LISA LEMIEUX",,,,,74,76,0,5,81,0,81,80,0,,"2E2F2G2R3D2J2T2K",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,74,,,,,,,,,,
"20180731104325P030041370623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MARRIOTT PR MANAGEMENT CORP LIFE AND AD&D PLAN","503","2010-01-01","MARRIOTT PR MANAGEMENT CORP",,,"1309 ASHFORD AVENUE",,"SAN JUAN","PR","00907",,,,,,,,,,,,,,,,,,"521630622","7872896007","721120","MARRIOTT PR MANAGEMENT CORP",,"1309 ASHFORD AVENUE",,"SAN JUAN","PR","00907",,,,,,,"521630622","7872896007",,,,"2018-07-31T10:43:19-0500","ROSANA OLAZAGASTI",,,,,567,563,0,0,563,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,567,"2",,,,,,,,,
"20180731104333P030041370783001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"J.T. WALKER INDUSTRIES, INC. HEALTH PLAN","505","1988-01-01","J.T. WALKER INDUSTRIES, INC.",,,"1310 N. HERCULES AVE.","STE. A","CLEARWATER","FL","33765",,,,,,,,,,,,,,,,,,"650755872","7274610501","332900",,,,,,,,,,,,,,,,,,,"2018-07-31T10:43:20-0500","JANET FASENMEYER",,,,,239,243,0,0,243,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,239,"2",,,,,,,,,
"20180731104343P040065543597001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GAYLA HAIR DESIGN, INC. 401(K) PLAN","001","2016-02-09","GAYLA HAIR DESIGN, INC.",,,"3150 AVENUE OF THE STARS #2245",,"FRISCO","TX","75034",,,,,,,"3150 AVENUE OF THE STARS #2245",,"FRISCO","TX","75034",,,,,,,"811430714","2146320006","812112",,,,,,,,,,,,,,,,"GAYLA HAIR DESIGN, INC.","811430714","001",,,,,,,1,1,,,1,,1,1,,,"2E2J2K2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-07-31T00:00:00-0500","GAYLA FAROKH","GAYLA HAIR DESIGN, INC. GAYLA HAIR DESIGN 401 (K) PLAN",,,,
"20180708204802P040048675713001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAPITAL FINANCE PARTNER, INC. 401(K) PROFIT SHARING PLAN","001","2015-08-31","CAPITAL FINANCE PARTNER, INC.",,,"255 MARIANELA LANE",,"LOS OSOS","CA","93402",,,,,,,,,,,,,,,,,,"474949296","9162243340","523900",,,,,,,,,,,,,,,,,,,"2018-07-08T20:43:24-0500","PATRICK L ENRIGHT",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180708204928P040048678593001","2017-01-01","2017-12-31","2",,"1","0","1","0","0","0","0","0","0",,"WESTERN STATES BANK BASIC LIFE/AD&D PLAN","504","2017-01-01","WESTERN STATES BANK",,,"3430 E GRAND AVE",,"LARAMIE","WY","82070",,,,,,,,,,,,,,,,,,"205381849","3077219100","522110",,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,0,0,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-08",,,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,"2018-06-28T07:00:00-0500","RICHARD RODRIGUEZ",,,,,
