"20180718101919P030068238465001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","1","0","0",,"ANTHONY MINUTELLA PROFIT SHARING PLAN","001","1996-12-20","ANTHONY MINUTELLA",,"RICHARD L. PELIO, CPA","11 FURLER ST",,"TOTOWA","NJ","075121807",,,,,,,,,,,,,,,,,,"140507728","9737850776","424990",,,,,,,,,,,,,,,,,,,"2018-07-18T10:16:32-0500","ANTHONY MINUTELLA","2018-07-18T10:16:33-0500","ANTHONY MINUTELLA",,,1,1,0,0,1,0,1,1,0,,"2C",,"0","0","0","1","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180718113544P030049725613001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTRAL OHIO UROLOGY GROUP INC LONG TERM DISB LIFE AND HEALTH INS PLAN","501","2007-02-01","CENTRAL OHIO UROLOGY GROUP INC LONG TERM DISB LIFE AND HEALTH INS PLAN",,,"701 TECH CENTER DR STE 250",,"GAHANNA","OH","432301987",,,,,,,"701 TECH CENTER DR STE 250",,"GAHANNA","OH","432301987",,,,,,,"201781799","6149444800","621111","CENTRAL OHIO UROLOGY GROUP INC LONG TERM DISB LIFE AND HEALTH INS PLAN",,"701 TECH CENTER DR STE 250",,"GAHANNA","OH","432301987",,,,,,,"201781799","6149444800",,,,"2018-07-18T11:34:36-0500","ELAINE REARDON",,,,,130,136,,,136,,136,,,,,"4B4H4Q4A4D4E4F","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,130,"2",,,,,,,,,
"20180718113544P030068447841001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METRO MANAGEMENT TEAM, INC. DENTAL BENEFIT PLAN","503","2011-01-01","METRO MANAGEMENT TEAM, INC.",,,"25440 FIVE MILE ROAD",,"REDFORD","MI","48239",,,,,,,,,,,,,,,,,,"382950903","3132552273","623000","METRO MANAGEMENT TEAM, INC.",,"25440 FIVE MILE ROAD",,"REDFORD","MI","48239",,,,,,,"382950903","3132552273",,,,,,,,,,108,108,2,0,110,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,,,,,,,,,,,,,,,,,,107,"2",,,"2018-05-10T07:00:00-0500","CHARLES DUNN",,,,,
"20180718113637P040034254847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE ARC OF VENTURA COUNTY WELFARE BENEFIT PLAN","503","1997-01-01","THE ARC OF VENTURA COUNTY",,,"5103 WALKER STREET",,"VENTURA","CA","930037358",,,,,,,,,,,,,,,,,,"952266987","8056508611","624310",,,,,,,,,,,,,,,,,,,"2018-07-16T17:46:20-0500","SUSAN LOCKE","2018-07-16T17:46:21-0500","SUSAN LOCKE",,,260,255,2,0,257,,,,,,,"4A4B4D4E4F4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,260,"2",,,,,,,,,
"20180718113752P030049728973001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHILD CARE OF SOUTHWEST FLORIDA, INC. HEALTH AND WELFARE BENEFIT PLAN","502","2016-01-01","CHILD CARE OF SOUTHWEST FLORIDA, INC.",,,"6831 PALISADES PARK COURT, SUIT 6",,"FORT MYERS","FL","33912",,,,,,,,,,,,,,,,,,"596198583","2394251018","624410",,,,,,,,,,,,,,,,,,,"2018-07-18T11:35:58-0500","LISA TORTORA",,,,,104,101,0,0,101,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,,,,,,,
"20180718113829P040065349015001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JAYBIRD STUDIO INC. 401(K) PLAN","001","2016-01-01","JAYBIRD STUDIO INC.","INTERIORS BY DESIGN",,"PO BOX 3610",,"BRECKENRIDGE","CO","80424",,,,,,,,,,,,,,,,,,"811075328","2676398283","541400",,,,,,,,,,,,,,,,,,,"2018-07-18T11:37:24-0500","DERRICK ANDREW PACKER","2018-07-18T11:37:24-0500","DERRICK ANDREW PACKER",,,2,3,0,0,3,0,3,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180718113832P040065349191001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUPERIOR BRASS & ALUMINUM CASTING CO. EMPLOYEE PROFIT SHARING PLAN","001","1963-01-23","SUPERIOR BRASS & ALUMINUM CASTING CO.",,,"4893 DAWN AVENUE",,"EAST LANSING","MI","48823",,,,,,,,,,,,,,,,,,"381523077","5173517534","332110",,,,,,,,,,,,,,,,,,,,,,,,,33,25,0,8,33,0,33,32,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,21,,,,"2018-07-17T23:00:00-0500","THOMAS SZEDLAK",,,,,
"20180718120351P030068498481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNUM GROUP RETIREE BENEFITS PLAN","514","2000-01-01","UNUM GROUP",,,"2211 CONGRESS STREET",,"PORTLAND","ME","041221955",,,,,,,,,,,,,,,,,,"621598430","2075752211","524140",,,,,,,,,,,,,,,,,,,"2018-07-18T12:02:46-0500","JOANNE ABATE",,,,,3245,0,3135,0,3135,,,,,,,"4A4B4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180718120501P030066289319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRESENCE MARKETING, LLC. RETIREMENT PLAN","001","1996-01-01","PRESENCE MARKETING, LLC.",,,"12 EXECUTIVE CT","SUITE 1","SOUTH BARRINGTON","IL","60010",,,,,,,,,,,,,,,,,,"363706401","8472779500","425120",,,,,,,,,,,,,,,,,,,"2018-07-18T12:04:53-0500","CHRISTINE TZUMAS",,,,,584,513,0,48,561,0,561,428,21,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,525,,,,,,,,,,
"20180718120617P040071400849001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOBBY J. TOLES, ARCHITECT, INC. RETIREMENT PLAN","002","1971-01-01","BOBBY J. TOLES, ARCHITECT, INC.",,,"617 SHORTER AVENUE",,"ROME","GA","30165",,,,,,,,,,,,,,,,,,"581095737","7062344816","541310",,,,,,,,,,,,,,,,,,,"2018-07-10T12:53:18-0500","BOBBY J. TOLES","2018-07-10T12:53:18-0500","BOBBY J. TOLES",,,2,2,,,2,,2,2,0,,"2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180718120650P040071403265005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"QUALITY SORTING SERVICES 401K PLAN","001","2006-01-01","QUALITY SORTING SERVICES",,,"P.O. BOX 396",,"COTTONDALE","AL","354530104",,,,,,,,,,,,,,,,,,"631236373","2054621121","561900",,,,,,,,,,,,,,,,,,,"2018-07-18T06:58:20-0500","DENNIS SCHWARTZ",,,,,35,26,,7,33,,33,14,,,"2E2J2K3D",,,,"1",,,,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,27,,,,,,,,,,
"20180718120650P040071403265002","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"PROGRAM OF INSURANCE BENEFITS FOR HOURLY EMPLOYEES OF THE CLEVELAND-CLIFFS IRON COMPANY AND ITS ASSOCIATED EMPLOYERS","504","1956-09-01","THE CLEVELAND-CLIFFS IRON COMPANY",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"340677332","2166945505","212200",,,,,,,,,,,,,,,,,,,,,,,,,933,732,6,,738,0,738,,,,,"4A4B4D4E4F4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,932,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,
"20180718120650P040071403265003","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"PROGRAM OF INSURANCE BENEFITS FOR PARTICIPATING EMPLOYEES","503","1925-12-31","CLIFFS MINING CO, MANAGING AGENT",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"341120353","2166945505","212200",,,,,,,,,,,,,,,,,,,,,,,,,608,645,1,,646,,646,,,,,"4A4B4D4E4F","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,608,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,
"20180718120650P040071403265004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BENEFITS CHOICE PROGRAM","515","1985-08-01","CLEVELAND-CLIFFS INC.",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"341464672","2166945505","551112",,,,,,,,,,,,,,,,"CLIFFS NATURAL RESOURCES, INC.","341464672","515",,,,,,,581,614,6,,620,,620,,,,,"4A4B4D4E4F4H4I4L4Q","1",,,"1","1",,,"1",,,,,,"1","10",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,575,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-18T07:00:00-0500","KURT J. HOLLAND",,
"20180718120652P030066291495001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"GREEK AMERICAN REHABILITATION & CARE CENTRE 403(B) PLAN","001","2013-01-01","GREEK AMERICAN REHABILITATION & CARE CENTRE",,,"220 N 1ST ST",,"WHEELING","IL","600902980",,,,,,,,,,,,,,,,,,"363410469","8474598700","623000",,,,,,,,,,,,,,,,,,,"2018-07-18T12:06:46-0500","MORDECHAI FINKEL","2018-07-18T12:06:46-0500","MORDECHAI FINKEL",,,199,183,0,3,186,0,186,32,0,,"2F2G2L2M2T3H",,,,"1",,,,"1",,"1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,195,,,,,,,,,,
"20180718120651P030066291479001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BUSINESS TRAVEL ACCIDENT PLAN","506","1955-01-01","CLEVELAND-CLIFFS INC.",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"341464672","2166945505","212200",,,,,,,,,,,,,,,,"CLIFFS NATURAL RESOURCES, INC.","341464672","506",,,,,,,2927,2938,,0,2938,,2938,,,,,"4L4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,2927,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,
"20180718120651P030066291479003","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"PROGRAM OF INS BENEFITS FOR BARGAINING EMPLOYEES OF UNITED TACONITE LLC","501","2003-12-03","UNITED TACONITE LLC",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"421609118","2166945505","212200",,,,,,,,,,,,,,,,,,,,,,,,,402,412,,,412,,412,,,,,"4A4B4D4E4F4H","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,401,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,
"20180718120651P030066291479002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"INSURANCE BENEFITS PROGRAM FOR RETIREES & SURVIVING SPOUSES OF CLEVELAND-CLIFFS INC. & ITS ASSOC EMPLOYERS","512","1975-08-01","CLEVELAND-CLIFFS INC.",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"341464672","2166945505","212200",,,,,,,,,,,,,,,,"CLIFFS NATURAL RESOURCES, INC.","341464672","512",,,,,,,1020,,759,,759,207,966,,,,,"4A4B4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,
"20180718120651P030066291479004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NORTHSHORE MINING COMPANY AND SILVER BAY POWER CO WELFARE PLAN FOR PRE-7-1-09 EXEMPT AND NON-EXEMPT","502","2011-01-01","NORTHSHORE MINING COMPANY",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"841116587","2166945505","212200",,,,,,,,,,,,,,,,,,,,,,,,,232,,208,,208,13,221,,,,,"4A4B4F","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,
"20180718120651P030066291479005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE NORTHSHORE MINING COMPANY AND SILVER BAY POWER COMPANY WELFARE BENEFIT PLAN","501","1994-10-01","NORTHSHORE MINING COMPANY",,,"200 PUBLIC SQUARE","SUITE 3300","CLEVELAND","OH","441142315",,,,,,,,,,,,,,,,,,"841116857","2166945505","212200",,,,,,,,,,,,,,,,,,,,,,,,,450,455,7,,462,,462,,,,,"4A4B4D4E4H4I4L4Q","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,443,"2",,,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,"2018-07-16T07:00:00-0500","KURT J. HOLLAND",,
"20180718120729P030002603673001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MORTENSON FAMILY DENTAL HOLDINGS FLEXIBLE BENEFIT PLAN","503","2014-01-01","MORTENSON FAMILY DENTAL HOLDINGS",,,"134 N. EVERGREEN RD","#200","LOUISVILLE","KY","40243",,,,,,,,,,,,,,,,,,"451839908","5022449595","621210",,,,,,,,,,,,,,,,,,,"2018-07-18T12:06:45-0500","KIMBERLY MAUPIN",,,,,164,138,0,0,138,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,164,"2",,,,,,,,,
"20180718120735P030066292471001","2017-04-01","2018-01-31","2",,"0","0","0","1","0","0","0","0","0",,"HEALTH CARE RESOURCES, INC. WELFARE BENEFIT PLAN","501","2004-03-01","HEALTH CARE RESOURCES, INC.",,,"125 NORTH ELM STREET",,"WESTFIELD","MA","01085",,,,,,,,,,,,,,,,,,"043219227","4135686600","621111",,,,,,,,,,,,,,,,,,,"2018-07-18T12:06:22-0500","DANIEL GUTSCHENRITTER",,,,,234,264,0,0,264,,,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,234,"2",,,,,,,,,
"20180718120746P040002718837001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MEYER WAGNER BROWN AND KRAUS 401K PROFIT SHARING PLAN","001","1994-01-01","MEYER WAGNER BROWN AND KRAUS",,,"115 LAFAYETTE ST",,"SAINT MARYS","PA","158571327",,,,,,,,,,,,,,,,,,"251352212","8147813445","541110",,,,,,,,,,,,,,,,,,,,,,,,,8,8,1,0,9,0,9,9,9,,"2E2G2J3B3D2F",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,7,,,,"2018-07-18T07:00:00-0500","THOMAS G. WAGNER",,,,,
"20180718120749P030066292759001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADVANCED DERMATOLOGY WELFARE BENEFITS PLAN","501","2008-01-01","ADVANCED DERMATOLOGY ASSOCIATES, LTD",,,"1259 CEDAR CREST BLVD","SUITE 100","ALLENTOWN","PA","18103",,,,,,,,,,,,,,,,,,"231855600","6104374134","621111",,,,,,,,,,,,,,,,,,,"2018-07-18T11:54:27-0500","DAVID CONFALONE",,,,,140,131,0,0,131,,,,,,,"4A4B4D4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,"2",,,,,,,,,
"20180718120809P040065379239001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE CAPITAL ACCUMULATION PLAN OF GLOBAL AEROSPACE, INC.","001","1964-12-01","GLOBAL AEROSPACE, INC.",,,"1 SYLVAN WAY",,"PARSIPPANY","NJ","07054",,,,,,,,,,,,,,,,,,"223259042","9734908500","524290","THE ADMINISTRATIVE COMMITTEE OF GLOBAL AEROSPACE, INC.",,"1 SYLVAN WAY",,"PARSIPPANY","NJ","07054",,,,,,,"223259042","9734908500",,,,"2018-07-18T12:08:00-0500","JOHN G. KELLY","2018-07-18T12:08:00-0500","JOHN G.KELLY",,,253,169,7,69,245,1,246,245,6,,"2E2F2G2J2K2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,
"20180718120856P030049783533001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORTHWEST HEALTH SERVICES, INC FLEXIBLE BENEFITS PLAN","501","1989-01-01","NORTHWEST HEALTH SERVICES, INC",,,"2303 VILLAGE DRIVE",,"ST. JOSEPH","MO","645064954",,,,,,,,,,,,,,,,,,"431323669","8162321428","621111",,,,,,,,,,,,,,,,,,,"2018-07-18T10:52:49-0500","STACEY LAWRENCE","2018-07-18T10:52:49-0500","STACEY LAWRENCE",,,116,129,0,0,129,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,,,,,
"20180718120859P040065379831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAFE SERVICES, INC. MEDICAL PLAN","502","2012-01-01","CAFE SERVICES, INC.",,,"749 E. INDUSTRIAL PARK DRIVE",,"MANCHESTER","NH","03109",,,,,,,,,,,,,,,,,,"020466180","6034370200","722300",,,,,,,,,,,,,,,,,,,"2018-07-18T09:38:49-0500","JAIME MATHESON","2018-07-18T09:38:49-0500","JAIME MATHESON",,,166,216,3,,219,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,163,"2",,,,,,,,,
"20180718120902P040065379895001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAFE SERVICES, INC.","501","2005-01-01","CAFE SERVICES, INC.",,,"749 E. INDUSTRIAL PARK DRIVE",,"MANCHESTER","NH","03109",,,,,,,,,,,,,,,,,,"020466180","6034370200","722300",,,,,,,,,,,,,,,,,,,"2018-07-18T09:37:19-0500","JAIME MATHESON","2018-07-18T09:37:19-0500","JAIME MATHESON",,,425,445,3,,448,,,,,,,"4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","2","1",,,"FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,423,"2",,,,,,,,,
"20180718134646P030049972397001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CORTLAND DIAGNOSTIC IMAGINGASSOCIATESEMPLOYEE PROFIT SHARING PLAN","003","1984-01-01","LEE AMBROSE",,,"4925 COLLINS AVE",,"MIAMI BEACH","FL","331402740",,,,,,,"4925 COLLINS AVE",,"MIAMI BEACH","FL","331402740",,,,,,,"161314171","3154159500","621111",,,,,,,,,,,,,,,,,,,"2018-07-18T13:41:07-0500","J LEE AMBROSE","2018-07-18T13:41:07-0500","J LEE AMBROSE",,,1,,1,,1,,1,1,,,"2E2G",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180718134648P030049972477001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CSC SEVERANCE PAY PLAN FOR SALARIED EMPLOYEES","505","1988-06-10","CAMPBELL SOUP COMPANY",,,"ONE CAMPBELL PLACE","MAIL STOP 43","CAMDEN","NJ","08103",,,,,,,,,,,,,,,,,,"210419870","8563424800","311900",,,,,,,,,,,,,,,,,,,"2018-07-17T11:41:52-0500","DANIEL FERRETTI","2018-07-18T13:46:28-0500","DONALD SHANIN",,,3598,3419,36,0,3455,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3583,"2",,,,,,,,,
"20180718134651P030049972637001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"TROPICAL FINANCIAL CREDIT UNION 401(K) PROFIT SHARING PLAN","003","1985-04-01","TROPICAL FINANCIAL CREDIT UNION",,,"3050 CORPORATE WAY",,"MIRAMAR","FL","33025",,,,,,,,,,,,,,,,,,"590637653","8882618328","522130",,,,,,,,,,,,,,,,,,,,,,,,,191,173,6,48,227,0,227,211,14,,"2E2F2G2J2K2S2T3D",,"1",,"1",,"1",,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,144,,,,"2018-07-18T01:00:00-0500","ELIZABETH JIMENEZ",,,,,
"20180718154416P040065706775001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MASSACHUSETTS VISION SERVICE PLAN","501","2002-06-01","ENTERPRISE BANK AND TRUST COMPANY",,,"222 MERRIMACK STREET",,"LOWELL","MA","01852",,,,,,,,,,,,,,,,,,"042993547","9786565638","522110",,,,,,,,,,,,,,,,,,,,,,,,,433,446,0,0,446,,,,,,,"4B4E4L4Q","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,433,"2",,,"2018-07-18T03:00:00-0500","MARISA VEIGA",,,,,
"20180718154429P030050065885001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ENTERPRISE BANK LIFE AND ACCIDENTAL, DEATH AND DISMEMBERMENT INSURANCE PLAN","502","2010-01-01","ENTERPRISE BANK AND TRUST COMPANY",,,"222 MERRIMACK STREET",,"LOWELL","MA","01852",,,,,,,,,,,,,,,,,,"042993547","9786565638","522110",,,,,,,,,,,,,,,,,,,,,,,,,433,446,0,0,446,,,,,,,"4B4F4H4L4Q","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,433,"2",,,"2018-07-18T03:00:00-0500","MARISA VEIGA",,,,,
"20180718154442P040002015321001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FLEXIBLE SPENDING ACCOUNT PLAN","503","2009-01-01","ENTERPRISE BANK AND TRUST COMPANY",,,"222 MERRIMACK STREET",,"LOWELL","MA","01852",,,,,,,,,,,,,,,,,,"042993547","9786565638","522110",,,,,,,,,,,,,,,,,,,,,,,,,135,135,0,0,135,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-18",,,,,,"1",,,,,,,,,,,,,,,,,135,"2",,,"2018-07-18T03:00:00-0500","MARISA VEIGA",,,,,
"20180718154443P040065707335001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"WILSON MCSHANE CORPORATION GROUP EMPLOYEE BENEFIT PLAN","501","2005-07-01","WILSON MCSHANE CORPORATION",,,"3001 METRO DRIVE, SUITE 500",,"BLOOMINGTON","MN","55425",,,,,,,,,,,,,,,,,,"410956552","9528540795","524290",,,,,,,,,,,,,,,,,,,"2018-07-18T15:43:06-0500","BECKY KOTNIK",,,,,272,0,0,0,0,,,,,,,"4A4B4D4E4F4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,272,"2",,,,,,,,,
"20180718154447P030068794625001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"SAVINGS PLAN FOR THE SUBSIDIARIES OF SOUTHSIDE BANCSHARES, INC.","002","1985-05-01","SOUTHSIDE BANCSHARES, INC.",,,"PO BOX 6170",,"TYLER","TX","757110000",,,,,,,,,,,,,,,,,,"751848732","9035317111","522110",,,,,,,,,,,,,,,,,,,"2018-07-18T15:44:43-0500","GINA HEPPEL","2018-07-18T15:44:43-0500","GINA HEPPEL",,,738,887,0,53,940,0,940,885,15,,"2E2F2G2J2K2S2T3D3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-07-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,696,,,,,,,,,,
