"20180814103759P030120051415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COMMONWEALTH CARE OF ROANOKE, INC. 401(K) PLAN","001","2005-07-01","COMMONWEALTH CARE OF ROANOKE, INC.",,,"5372 FALLOWATER LANE, SUITE 200",,"ROANOKE","VA","24018",,,,,,,,,,,,,,,,,,"753020239","5407258910","623000",,,,,,,,,,,,,,,,,,,"2018-08-14T10:37:10-0500","STAN HUFFMAN",,,,,1604,1532,0,134,1666,2,1668,561,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1488,,,,,,,,,,
"20180814103819P040085257677001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"DUELL'S AUTOMOTIVE GROUP, INC. RETIREMENT PLAN","001","2012-08-15","DUELL'S AUTOMOTIVE GROUP, INC.",,,"4000 EAST DIVISION STREET AUTO PLAZ",,"EVANSVILLE","IN","47715",,,,,,,,,,,,,,,,,,"351414592","8124730215","441110",,,,,,,,,,,,,,,,,,,"2018-08-14T06:38:02-0500","MARILYN BELLESSA",,,,,83,73,0,22,95,0,95,81,1,,"2F2G2J2K2S2T3C3D3H",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,64,,,,,,,,,,
"20180814103839P030120052455001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"DAVID W. MAYER CHIROPRACTOR INC. 401(K) PROFIT SHARING PLAN","001","1972-07-18","DAVID W. MAYER CHIROPRACTOR, INC.",,,"1400 COURT STREET",,"CLEARWATER","FL","33756",,,,,,,,,,,,,,,,,,"591303326","7274466242","621310",,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,1,9,0,9,9,1,,"2A2E2H2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-14",,,,,,"1",,,,,,,,,,,,,,,,,9,,,,"2018-08-12T00:00:00-0500","JULIE MAYER HUNT, DC",,,,,
"20180814103840P030120052487001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ALTOVA, INC. 401(K) PLAN","001","2003-09-15","ALTOVA, INC.",,,"900 CUMMINGS CENTER, SUITE 314T",,"BEVERLY","MA","01915",,,,,,,,,,,,,,,,,,"043547372","9788161600","541511",,,,,,,,,,,,,,,,,,,"2018-08-14T06:38:25-0500","GLENN WHEELER",,,,,13,13,0,2,15,0,15,13,0,,"2E2F2G2J2R2T3D2K",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180814103850P040131867089001","2017-06-01","2018-05-31","2",,"0","0","0","0","0","0","0","0","0",,"THE PACKER COLLEGIATE INSTITUTE MEDICAL PLAN","504","2002-06-01","PACKER COLLEGIATE INSTITUTE",,,"170 JORALEMON STREET",,"BROOKLYN","NY","112014312",,,,,,,,,,,,,,,,,,"111633522","7182500336","611000",,,,,,,,,,,,,,,,,,,"2018-08-14T10:37:31-0500","ELIZABETH H. WINTER",,,,,268,283,0,0,283,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,268,"2",,,,,,,,,
"20180814103909P040131867985001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MALLARD FAMILY DENTAL CENTER, PLLC 401K PROFIT SHARING PLAN","001","2002-01-20","TIMOTHY C. PAVENTY, DMD, LLC",,,"144 E. MALLARD DRIVE",,"BOISE","ID","837063975",,,,,,,,,,,,,,,,,,"464782297","2083420315","621210",,,,,,,,,,,,,,,,,,,"2018-08-14T10:38:43-0500","TIMOTHY C. PAVENTY, DMD",,,,,14,12,0,1,13,0,13,13,0,,"2E2G2J2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180814103921P040131868449001","2017-01-01","2017-12-31","2",,"1","1","0","0","0","0","0","0","0",,"ORBIS EDUCATION MNGBGMT CO","501","2017-01-01","ORBIS EDUCATION","ORBIS EDUCATION",,"11595 N MERIDIAN ST",,"CARMEL","IN","460326947",,,,,,,"11595 N MERIDIAN ST",,"CARMEL","IN","460326947",,,,,,,"350781558","3176086098","611000",,,,,,,,,,,,,,,,"ANTHEM INSURANCE COMPANIES, INC","350781558",,"2018-08-14T10:39:09-0500","MELISSA BARKER",,,,,132,148,0,0,148,0,148,0,0,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,,,,,,"HEALTH PPO/VISION",,,,
"20180814103921P030120053495001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SPRINGLEAF FINANCIAL SERVICES HEALTH AND WELFARE BENEFITS WRAP PLAN","501","2010-12-01","SPRINGLEAF FINANCE MANAGEMENT CORPORATION",,,"PO BOX 59","601 NW SECOND STREET","EVANSVILLE","IN","47708",,,,,,,,,,,,,,,,,,"351070329","8124682651","522291",,,,,,,,,,,,,,,,,,,,,,,,,10181,9996,118,0,10114,,,,,,,"4A4B4D4E4G4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","14","0","0","0","FILING_RECEIVED","2018-08-14",,,,,,"1",,,,,,,,,,,,,,,,,9976,"2",,,"2018-08-10T07:00:00-0500","DENISE KING",,,,,
"20180814104140P040003864905001","2017-01-01","2017-12-31","2",,"1","1","0","0","0","0","0","0","0",,"VISION SERVICE PLAN","501","2017-01-01","ORBIS EDUCATION",,,"11595 N MERIDIAN ST",,"CARMEL","IN","460326947",,,,,,,"11595 N MERIDIAN ST",,"CARMEL","IN","460326947",,,,,,,"237089668","3176086098","611000",,,,,,,,,,,,,,,,"VSP","237089668",,"2018-08-14T10:41:24-0500","MELISSA BARKER",,,,,132,177,0,0,177,0,177,0,0,0,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,,,,,,"VISION SERVICE PLAN",,,,
"20180814104239P030120058935002","2017-04-01","2018-03-31","2",,,,,,,,,,,,"HULC, INC. RETIREMENT PLAN","001","2016-08-23","HULC, INC.",,,"346 E KING ST",,"MALVERN","PA","19355",,,,,,,,,,,,,,,,,,"813527405","2155271257","561730",,,,,,,,,,,,,,,,,,,"2018-08-14T11:42:18-0500","MARK REINHART",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180814104458P040131881249001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"STATE STREET DAILY MSCI USA INDEX NON-LENDING FUND","208",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY",,"ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,,,,,,,,,,,,"900337987","6176644051",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY","ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,"814017137","6176644051","STATE STREET BANK AND TRUST COMPANY","900337987","208",,,,,"2018-08-14T10:44:56-0500","ANDREW ZNACZKO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-08-14",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,"STATE STREET DAILY MSCI USA INDEX NON-LENDING FUND",,,,
"20180814104526P040005269653001","2017-05-01","2018-04-30","2",,"0","0","0","0","0","0","0","0","0",,"M.A. PATOUT & SON, LTD, LLC EMPLOYEE BENEFIT PLAN","518","1996-08-01","M.A. PATOUT & SON, LTD., LLC",,,"3512 J. PATOUT BURNS ROAD",,"JEANERETTE","LA","70544",,,,,,,,,,,,,,,,,,"720283001","3372764592","311300",,,,,,,,,,,,,,,,,,,,,,,,,100,99,0,0,99,,,,,,,"4A4B4D4Q","1",,,"1","1",,,"1",,,,,,"1","3","1",,,"FILING_RECEIVED","2018-08-14",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-07-31T07:00:00-0500","RANDALL ROMERO",,"2018-07-31T07:00:00-0500","RANDALL ROMERO",,
"20180814104718P030120065863001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ASPEN RIDGE COUNSELING 401(K) PROFIT SHARING PLAN","001","2015-01-01","ASPEN RIDGE COUNSELING, LLC",,,"2880 WEST 4700 SOUTH, #G1",,"WEST VALLEY CITY","UT","84129",,,,,,,,,,,,,,,,,,"010939350","8014143252","621330",,,,,,,,,,,,,,,,,,,"2018-08-14T09:46:24-0500","CHRIS HAKES","2018-08-14T09:46:24-0500","CHRIS HAKES",,,15,13,0,4,17,0,17,9,0,,"2E2G2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180814104728P030120066247001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"CCELLIO, INC. RETIREMENT PLAN","001","2013-02-10","CCELLIO, INC.",,,"650 ANDOVER LN",,"COPPELL","TX","75019",,,,,,,,,,,,,,,,,,"611704546","2148823043","446190",,,,,,,,,,,,,,,,,,,"2018-08-14T11:47:25-0500","CHRISTY FEDDO",,,,,7,11,,,11,,11,1,,,"2E2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180814104805P040003865625001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","1","0","0",,"NTI TRADING PROFIT SHARING PLAN","001","1995-11-01","NTI TRADING LTD",,,"115 S BUSSE RD",,"MOUNT PROSPECT","IL","600562980",,,,,,,"115 S BUSSE RD",,"MOUNT PROSPECT","IL","600562980",,,,,,,"363816555","8479811812","423990",,,,,,,,,,,,,,,,,,,"2018-08-13T09:43:32-0500","NICK TSAMBARLIS",,,,,6,5,,,5,,5,6,6,,"2E",,"0","0","0","1","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,"2",,,,,,,,,
"20180814104813P030120068055001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CONTINENTAL ENERGY SERVICES, LLC 401(K) PLAN","001","2008-01-01","CONTINENTAL ENERGY SERVICES, LLC",,,"15802 INDUSTRIAL DRIVE",,"INDEPENDENCE","MO","64058",,,,,,,,,,,,,,,,,,"203864877","8165098914","238900",,,,,,,,,,,,,,,,,,,"2018-08-14T10:47:42-0500","KAREN HARRIS",,,,,209,109,0,42,151,0,151,109,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,165,,,,,,,,,,
"20180814104934P040118732087001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"STATE STREET INTERMEDIATE U.S. GOVERNMENT BOND INDEX NON-LENDING SERIES FUND CLASS A","209",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY",,"ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,,,,,,,,,,,,"900337987","6176644051",,"STATE STREET GLOBAL ADVISORS TRUST COMPANY","ATTN- ANDREW ZNACZKO","CHANNEL CENTER","ONE IRON STREET","BOSTON","MA","02210",,,,,,,"814017137","6176644051","STATE STREET BANK AND TRUST COMPANY","900337987","209",,,,,"2018-08-14T10:49:32-0500","ANDREW ZNACZKO",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","FILING_RECEIVED","2018-08-14",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,"STATE STREET INTERMEDIATE U.S. GOVERNMENT BOND INDEX NON-LENDING SERIES FUND CLASS A",,,,
"20180814105113P030120072119001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"THE ANVER CORPORATION 401(K) PLAN","001","1993-01-01","ANVER CORPORATION",,,"36 PARMETER ROAD",,"HUDSON","MA","01749",,,,,,,,,,,,,,,,,,"221861899","9785680221","333900",,,,,,,,,,,,,,,,,,,"2018-08-14T06:48:40-0500","LYNNE BUTTERWORTH",,,,,70,57,0,10,67,0,67,56,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-14","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,60,,,,,,,,,,
"20180815071843P030121297383001","2008-01-01","2008-12-31","2",,"0","0","0","0","0","0","0","1","0",,"ALZHEIMER'S ASSOCIATION - NATIONAL CAPITAL AREA CHAPTER 403(B) DC PLAN 369262","001","2002-03-01","ALZHEIMERS DISEASE AND RELATED DISORDERS ASSOCIATION NATIONAL CAPITAL",,,"8180 GREENSBORO DRIVE","SUITE 400","MCLEAN","VA","22102",,,,,,,,,,,,,,,,,,"521196162","7033594440","813000",,,,,,,,,,,,,,,,,,,"2018-08-15T07:18:24-0500","BEN KORDESTANI",,,,,0,,,,0,,0,,,,"2L",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180815071919P040134081249001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"C.H. ROBINSON COMPANY GROUP HEALTH MAJOR MEDICAL PLAN","501","1974-06-01","C.H. ROBINSON COMPANY",,,"14701 CHARLSON RD",,"EDEN PRAIRIE","MN","553475076",,,,,,,,,,,,,,,,,,"410680048","9529378500","488510",,,,,,,,,,,,,,,,,,,"2018-08-15T07:14:16-0500","ANDREW CLARKE",,,,,8868,8710,82,0,8792,,,,,,,"4A4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8807,"2",,,,,,,,,
"20180815130514P030130187105001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"AE MILANES, INC. RETIREMENT PLAN","001","2015-09-04","AE MILANES, INC.",,,"4300 S. JOB RD. STE 404",,"LAKE WORTH","FL","33454",,,,,,,,,,,,,,,,,,"474982191","5614224995","611000",,,,,,,,,,,,,,,,,,,"2018-08-15T14:05:05-0500","ANGEL MILANES",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180815130600P040086760861001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MUELLER FUNERAL HOMES OF OZAUKEE COUNTY, INC. RETIREMENT PLAN","001","1976-01-01","MUELLER FUNERAL HOMES OF OZAUKEE COUNTY, INC.",,,"W63 N527 HANOVER AVENUE",,"CEDARBURG","WI","53012",,,,,,,,,,,,,,,,,,"391716410","2623770380","541990",,,,,,,,,,,,,,,,"MUELLER FUNERAL HOMES OF OZAUKEE COUNTY, INC.","391716410","001","2018-08-15T09:05:41-0500","MICHAEL MUELLER",,,,,6,6,0,0,6,0,6,4,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,"MUELLER FUNERAL HOMES OF OZAUKEE COUNTY, INC. PROFIT SHARING PLAN",,,,
"20180815130731P040120926183001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PPFA RETIREMENT PLAN","003","1982-01-01","PLANNED PARENTHOOD OF CENTRAL PENNSYLVANIA",,,"P.O BOX 1469","728 SOUTH BEAVER ST","YORK","PA","17405",,,,,,,,,,,,,,,,,,"231580959","7177812098","621410","DIRECTOR OF COMPENSATION & BENEFITS",,"123 WILLIAM STREET",,"NEW YORK","NY","10038",,,,,,,"131644147","2125417800",,,,"2018-08-15T12:33:10-0500","ERIN VELLELA",,,,,35,2,0,1,3,0,3,3,0,,"2F2G2J2K2T2E",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180815130738P030093969805001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"L & W ENGINEERING CO. RETIREMENT SAVINGS PLAN","001","1981-11-01","L & W ENGINEERING CO.",,,"17757 WOODLAND DRIVE",,"NEW BOSTON","MI","48164",,,,,,,,,,,,,,,,,,"382623544","7343976300","332110",,,,,,,,,,,,,,,,,,,"2018-08-15T13:06:57-0500","HARMISH SHAH",,,,,3787,3611,3,352,3966,10,3976,2335,223,,"2E2G2F2J2K2T3H3D2S",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3464,,,,,,,,,,
"20180815130746P040120926599001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"MAILING ASSISTANCE IN LAFAYETTE, INC. D/B/A THE MAIL GROUP 401(K) PLAN","001","2007-01-01","THE MAIL GROUP",,,"526 NORTH EARL AVENUE",,"LAFAYETTE","IN","47904",,,,,,,,,,,,,,,,,,"351835135","7654484222","561430",,,,,,,,,,,,,,,,,,,"2018-08-15T09:07:34-0500","RONALD ROBBINS",,,,,103,102,0,5,107,1,108,71,2,,"2F2G2E2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,96,,,,,,,,,,
"20180815130822P040134561889001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"FRANKENMUTH INSURANCE RETIREMENT PLAN","002","1953-08-01","FRANKENMUTH MUTUAL INSURANCE COMPANY",,,"ONE MUTUAL AVENUE",,"FRANKENMUTH","MI","487870001",,,,,,,,,,,,,,,,,,"380555290","9896526121","524150",,,,,,,,,,,,,,,,,,,"2018-08-15T14:07:06-0500","BRYAN GILLELAND",,,,,634,302,181,129,612,18,630,,0,,"1A1I",,,,"1",,,,"1",,"1",,"1","1",,,,"1","1",,"FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,315,,,,,,,,,,
"20180815130915P030093970989001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GIGUNDA GROUP, INC. 401(K) PLAN","001","2000-01-01","GIGUNDA GROUP, INC.",,,"139 FLIGHTLINE ROAD","SUITE 3","PORTSMOUTH","NH","03801",,,,,,,,,,,,,,,,,,"020469486","6033145000","541990",,,,,,,,,,,,,,,,,,,"2018-08-15T09:06:24-0500","ELIZABETH BRODEUR",,,,,35,12,0,13,25,0,25,21,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180815130925P040134563105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ROUNDHOUSE AGENCY 401(K) PLAN","001","2012-09-01","NORFORK DESIGN, INC. DBA ROUNDHOUSE",,,"537 SE ASH STREET SUITE 401",,"PORTLAND","OR","97214",,,,,,,,,,,,,,,,,,"912161481","5032870398","541800",,,,,,,,,,,,,,,,,,,"2018-08-15T09:09:10-0500","ALLISON BREGOLI",,,,,93,81,0,16,97,0,97,80,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,80,,,,,,,,,,
"20180815131202P030121951431001","2017-01-01","2017-12-31","2",,,,,,,,"1",,,,"FRANCIS D. BURNS, C.P.A., P.C. PROFITSHARING PLAN","002","1997-01-01","FRANCIS D. BURNS, C.P.A., P.C.",,,"10 TOWN PLAZA 213",,"DURANGO","CO","813015104",,,,,,,,,,,,,,,,,,"841370636","9707592556","541211",,,,,,,,,,,,,,,,,,,"2018-08-15T12:32:53-0500","FRANCIS D BURNS",,,,,1,1,,,1,,1,,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180815131202P030121951431002","2017-01-01","2017-12-31","2",,,,,,,"1","1",,,,"FORT COLLINS WOMEN'S CLINIC, PC HEALTH PLAN","501","1994-04-01","FORT COLLINS WOMEN'S CLINIC P.C.","THE WOMEN'S CLINIC OF NORTHERN COLORADO",,"1107 S LEMAY AVE SUITE 300",,"FORT COLLINS","CO","80524",,,,,,,,,,,,,,,,,,"840596245","9702944450","621111","FORT COLLINS WOMEN'S CLINIC P.C.",,"1107 S LEMAY AVE SUITE 300",,"FORT COLLINS","CO","80524",,,,,,,"840596245","9702944450",,,,"2018-08-15T12:49:07-0500","SCOTT KENYON",,,,,104,113,,,113,,113,,,,,"4B4D4E4H4Q","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180815131207P040005382021001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SUN VALLEY CARPET SERVICES, INC. PROFIT SHARING PLAN","002","1989-11-01","SUN VALLEY CARPET SERVICES, INC.",,,"4209 E DYNAMITE BLVD",,"CAVE CREEK","AZ","853316205",,,,,,,,,,,,,,,,,,"860399504","4805632433","442210","SUN VALLEY CARPET SERVICES, INC.",,"4209 E DYNAMITE BLVD",,"CAVE CREEK","AZ","853316205",,,,,,,"860399504","4805632433",,,,"2018-08-15T13:11:45-0500","LESTER A. HEINERT",,,,,2,3,0,0,3,0,3,3,0,,"2E2J2K2R3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","2","0","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180815131243P040134566929001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ROLAND DGA CORPORATION 401(K) SAVINGS AND","001","2003-01-01","ROLAND DGA CORPORATION",,,"15363 BARRANCA PARKWAY",,"IRVINE","CA","92618",,,,,,,,,,,,,,,,,,"952896659","9497272100","423990",,,,,,,,,,,,,,,,,,,"2018-08-15T13:11:58-0500","SUSAN GROVE",,,,,153,116,0,38,154,0,154,154,4,,"2E2F2G2J2K2S2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,119,,,,,,,,,,
"20180815131332P030130198641001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","1","0","0","0",,"DURA BOND RETIREMENT SAVINGS PLAN","001","1989-12-01","DURA-BOND INDUSTRIES, INC.",,,"P.O. DRAWER 518",,"EXPORT","PA","15632",,,,,,,"2658 PUCKETY STREET",,"EXPORT","PA","15632",,,,,,,"251156951","7243270280","332900",,,,,,,,,,,,,,,,,,,"2018-08-15T09:12:36-0500","SANDI MOSES",,,,,535,498,0,69,567,1,568,555,90,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,478,,,,,,,,,,
"20180815131355P030130199169001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"TECHNOLOGY CONCEPTS & DESIGN, INC EMPLOYEE STOCK OWNERSHIP AND SAVINGS PLAN","002","1995-01-01","TECHNOLOGY CONCEPTS & DESIGN, INC.",,,"4508 WEYBRIDGE LANE",,"GREENSBORO","NC","27407",,,,,,,,,,,,,,,,,,"541490248","3362325808","541511",,,,,,,,,,,,,,,,,,,"2018-08-15T13:13:51-0500","LISA CAIN","2018-08-15T13:13:51-0500","LISA CAIN",,,89,61,0,31,92,0,92,82,0,,"2E2F2H2I2J2K2O2Q2T3H3I",,"1",,"1",,"1",,"1",,"1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,62,,,,,,,,,,
"20180815131412P040134568273001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"MOUNTAIN MOTORSPORTS HEALTH AND WELFARE PROGRAM","501","2015-04-01","SOUTHERN MOUNTAIN ADVENTURES, LLC",,,"780 COBB PKWY",,"MARIETTA","GA","30060",,,,,,,,,,,,,,,,,,"522406483","7709419050","441228",,,,,,,,,,,,,,,,,,,"2018-08-15T13:11:26-0500","SONJA TRIMMER GRAY",,,,,118,113,2,0,115,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,,,,,
"20180815131446P030093974365001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JAYS OUTDOORS LLC 401(K) PLAN","001","1990-09-01","JAYS OUTDOORS LLC",,,"PO BOX 238",,"CLARE","MI","48617",,,,,,,"8800 S CLARE AVE",,"CLARE","MI","48617",,,,,,,"475497643","9893863475","451110",,,,,,,,,,,,,,,,,,,"2018-08-15T13:13:50-0500","ARLENE POET YOST",,,,,206,163,0,24,187,1,188,169,3,,"2E2F2G2J2K2T3D",,"1","0","0","0","1","0","0","0","1","0","0","1","0","1","2","0","1","0","FILING_RECEIVED","2018-08-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,177,,,,,,,,,,
