"20180717115531P030063875415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERNATIONAL VISITORS UTAH CO 401(K) PROFIT SHARING PLAN & TRUST","001","2015-01-01","INTERNATIONAL VISITORS UTAH CO",,,"1840 S 1300 E",,"SALT LAKE CITY","UT","84105",,,,,,,,,,,,,,,,,,"876128308","8018323270","561410",,,,,,,,,,,,,,,,,,,"2018-07-17T11:55:28-0500","FELECIA MAXFIELD-BARRETT",,,,,6,4,0,1,5,0,5,4,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180717115602P040002642501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE COMHAR EMPLOYEE BENEFIT PLAN","501","2012-01-01","COMHAR, INC.",,,"100 W. LEHIGH AVE",,"PHILADELPHIA","PA","19133",,,,,,,,,,,,,,,,,,"237418921","2152033047","621420",,,,,,,,,,,,,,,,,,,"2018-07-17T11:33:05-0500","CASH TAYLOR",,,,,407,464,5,0,469,,,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,405,"2",,,,,,,,,
"20180717115634P040002642709001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JRC MAXILLOFACIAL SERVICES, PSC RETIREMENT PLAN","001","2011-01-01","JRC MAXILLOFACIAL SERVICES, PSC",,,"PO BOX 1087",,"FAJARDO","PR","00738",,,,,,,,,,,,,,,,,,"660744536","7878524685","621210",,,,,,,,,,,,,,,,,,,"2018-07-17T07:56:06-0500","JUAN RAMON RIVERA CORDERO",,,,,7,7,0,0,7,0,7,7,0,,"2E3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180717115652P040002642757001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VANTAGE CREDIT UNION DEFINED BENEFIT PLAN","002","1986-01-01","VANTAGE CREDIT UNION",,,"4020 FEE FEE RD",,"BRIDGETON","MO","630442708",,,,,,,,,,,,,,,,,,"430739854","3142645106","522130","JOHN HOPKINS","VANTAGE CREDIT UNION","4020 FEE FEE RD",,"BRIDGETON","MO","630442708",,,,,,,"430739854","3142645121",,,,,,,,,,200,124,15,41,180,1,181,,0,,"1A1H",,"0","0","1","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,,,,,,,,,,,,,,,,,,154,,,,"2018-07-11T07:00:00-0500","JOHN HOPKINS",,,,,
"20180717115734P030063880615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WALTER SPEARS M.D. INC PROFIT SHARING PLAN","001","1991-01-01","WALTER SPEARS M.D.",,,"2595 E WASHINGTON BLVD STE 107",,"PASADENA","CA","911071409",,,,,,,"2595 E WASHINGTON BLVD STE 107",,"PASADENA","CA","911071409",,,,,,,"953170073","6267911168","621111",,,,,,,,,,,,,,,,,,,"2018-07-13T18:46:28-0500","WALTER SPEARS",,,,,2,2,,,2,,2,,,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717115737P030063880759001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PROGRESS SOFTWARE GROUP INSURANCE PLAN","501","1984-11-01","PROGRESS SOFTWARE CORPORATION",,,"14 OAK PARK DRIVE",,"BEDFORD","MA","01730",,,,,,,,,,,,,,,,,,"042746201","7812804000","339900",,,,,,,,,,,,,,,,,,,,,,,,,493,384,0,0,384,,,,,,,"4A4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,493,"2",,,"2018-07-13T07:00:00-0500","AMANDA COLLENTRO",,,,,
"20180717115907P040069246961001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"INFINITY PROPERTY AND CASUALTY CORPORATION TUITION ASSISTANCE AND EDUCATION BONUS PLAN","509","2003-01-01","INFINITY PROPERTY AND CASUALTY CORPORATION",,,"2201 4TH AVENUE NORTH",,"BIRMINGHAM","AL","35203",,,,,,,,,,,,,,,,,,"030483872","2058038399","524150",,,,,,,,,,,,,,,,,,,,,,,,,2034,2013,0,0,2013,,,,,,,"4Q",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,2034,"2",,,"2018-07-17T03:00:00-0500","ROBIN ADAMS",,,,,
"20180717121722P040064059895001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"R.S. AUDLEY, INC. 401(K) SAVINGS PLAN","003","1994-07-18","R.S. AUDLEY, INC.",,,"1113 ROUTE 3A",,"BOW","NH","033044025",,,,,,,,,,,,,,,,,,"020237185","6032247724","237310",,,,,,,,,,,,,,,,,,,"2018-07-17T11:54:53-0500","WILLIAM FINCH",,,,,101,107,1,9,117,0,117,72,8,,"2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,92,,,,,,,,,,
"20180717121728P030002956773001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"SHASTA SERVICES LLC EMPLOYEES RETIREMENT SAVINGS PLAN","003","1988-07-01","SHASTA SERVICES LLC",,,"300 STEEL ST",,"ALIQUIPPA","PA","150015416",,,,,,,"300 STEEL ST",,"ALIQUIPPA","PA","150015416",,,,,,,"814424777","7243788280","331110",,,,,,,,,,,,,,,,"SHASTA SERVICES LLC","814424777","003","2018-07-17T11:16:15-0500","DANIEL ROSATI",,,,,49,58,0,1,59,0,59,12,0,,"2E2G2J",,"1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,48,,,,,,"SHASTA ALIQUIPPA EMPLOYEES RETIREMENT SAVINGS PLAN",,,,
"20180717121733P030065669809001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","1","0","0","0",,"AMERICAN LOGISTICS LIFE AND LTD PLAN","503","2010-03-01","AMERICAN LOGISTICS COMPANY, LLC",,,"1492 S SILICON WAY #B",,"ST. GEORGE","UT","84770",,,,,,,,,,,,,,,,,,"204583766","8669993371","485990",,,,,,,,,,,,,,,,,,,"2018-07-16T12:44:40-0500","STEVE MALOY",,,,,165,187,0,,187,0,,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,165,"2",,,,,,,,,
"20180717121738P040064060647001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MEAD CLARK LUMBER COMPANY 401(K) PROFIT SHARING PLAN","005","1994-05-01","MEAD CLARK LUMBER COMPANY, INC.",,,"P. O. BOX 529",,"SANTA ROSA","CA","95402",,,,,,,"2667 DOWD DRIVE",,"SANTA ROSA","CA","95407",,,,,,,"941446903","7075763333","444190",,,,,,,,,,,,,,,,,,,"2018-07-17T12:12:03-0500","RANDAL DESTRUEL",,,,,108,90,0,17,107,0,107,106,1,,"2E2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,87,,,,,,,,,,
"20180717121828P040069285409001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CHILD START, INC. HEALTH AND WELFARE PLAN","501","2002-01-01","CHILD START, INC.",,,"439 DEVLIN ROAD",,"NAPA","CA","94558",,,,,,,,,,,,,,,,,,"680442009","7072528931","611000",,,,,,,,,,,,,,,,,,,,,,,,,180,223,0,0,223,,,,,,,"4A4B4D4L4Q","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,180,"2",,,"2018-07-17T03:00:00-0500","ALONSO DUARTE",,,,,
"20180717121917P030048433901001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SIOUX FALLS SPECIALTY HOSPITAL WELLNESS PLAN","507","2013-01-01","SIOUX FALLS SPECIALTY HOSPITAL",,,"910 EAST 20TH",,"SIOUX FALLS","SD","571051012",,,,,,,,,,,,,,,,,,"460382492","6053346730","621493",,,,,,,,,,,,,,,,,,,"2018-07-17T12:18:48-0500","JENNIFER RUSK",,,,,194,198,0,0,198,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,194,"2",,,,,,,,,
"20180717121919P040064064391001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MARIA M. ROSARIO LOPEZ RETIREMENT PLAN","001","2014-01-01","MARIA ROSARIO LOPEZ",,,"PO BOX 3893",,"AGUADILLA","PR","00605",,,,,,,,,,,,,,,,,,"660831960","7878956125","621111",,,,,,,,,,,,,,,,,,,"2018-07-17T08:18:50-0500","MARIA ROSARIO LOPEZ",,,,,3,3,0,0,3,0,3,3,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180717121937P030048434189001","2017-02-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"FOLEY MACHINERY CO LTD PLAN","504","1991-02-01","FOLEY INCORPORATED",,,"855 CENTENNIAL AVE",,"PISCATAWAY","NJ","08855",,,,,,,,,,,,,,,,,,"220917100","7328858006","811310",,,,,,,,,,,,,,,,,,,,,,,,,167,165,0,0,165,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,167,"2",,,"2018-07-17T07:00:00-0500","DANIELLE PAPENBERG",,,,,
"20180717121950P030048434333001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ADINA R&D, INC. 401(K) PLAN","001","1999-06-01","ADINA R&D, INC.",,,"71 ELTON AVENUE",,"WATERTOWN","MA","02472",,,,,,,,,,,,,,,,,,"042936595","7207370047","541511",,,,,,,,,,,,,,,,,,,"2018-07-17T08:14:56-0500","DANIEL PAYEN",,,,,26,21,0,3,24,0,24,23,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180717122008P040069288753001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GOLDBERG & GOLDBERG PROFIT SHARING PLAN","001","1991-01-01","GOLDBERG LAW OFFICES",,,"226 COTTAGE STREET",,"PAWTUCKET","RI","02860",,,,,,,,,,,,,,,,,,"050423355","4017281510","541110",,,,,,,,,,,,,,,,,,,"2018-07-17T12:19:56-0500","THOMAS GOLDBERG",,,,,3,3,1,0,4,0,4,4,1,,"2E3D","4B","1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180717122034P030048434941001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPECTRUM PENSION AND COMPENSATION, INC.","001","2013-01-01","SPECTRUM PENSION AND COMPENSATION INC",,,"11 RACQUET RD",,"NEWBURGH","NY","125505710",,,,,,,"11 RACQUET RD",,"NEWBURGH","NY","125505710",,,,,,,"141764716","8455676090","541990",,,,,,,,,,,,,,,,,,,"2018-07-17T12:20:07-0500","LUDWIG BACH",,,,,3,3,0,1,4,0,4,4,0,,"2J",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,"2",,,,,,,,,
"20180717122048P030048435037001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"ACCESS MEDIA 3 401(K) PLAN","001","2011-10-01","ACCESS MEDIA 3",,,"900 COMMERCE ST STE 200",,"OAKBROOK","IL","605238828",,,,,,,,,,,,,,,,,,"364812835","8662633241","517000",,,,,,,,,,,,,,,,,,,"2018-07-17T12:20:44-0500","ASHLEY DYKSTRA","2018-07-17T12:20:44-0500","ASHLEY DYKSTRA",,,107,94,0,8,102,0,102,90,0,,"2E2G2J2K2S2T3D",,"1",,,,"1",,,,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,102,,,,,,,,,,
"20180717134826P030048519581001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LATHAM AND WATKINS LIFE, HEALTH, DENTAL AND DISABILITY PLAN","501","1961-05-01","LATHAM AND WATKINS",,,"GLOBAL BENEFITS DEPARTMENT","885 THIRD AVENUE","NEW YORK","NY","10022",,,,,,,,,,,,,,,,,,"952018373","2129061200","541110",,,,,,,,,,,,,,,,,,,"2018-07-17T13:46:37-0500","ANNETTE SCIALLO",,,,,5013,5137,80,,5217,,,,,,,"4A4B4D4E4F4H4L4Q4I","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4945,"2",,,,,,,,,
"20180717134842P040042071661001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ULTRAPURE SYSTEMS, INC","501","2005-01-01","ULTRAPURE SYSTEMS INC",,,"PMB 262","PO BOX 70250","SAN JUAN","PR","009368250",,,,,,,"CABO CARIBE INDUSTRIAL PARK","STREET A LOT 21","VEGA BAJA","PR","00693",,,,,,,"660574405","7878071500","333200",,,,,,,,,,,,,,,,,,,"2018-07-17T13:48:09-0500","CARLOS NEVARES",,,,,183,120,,,120,,120,,,,,"4A4B4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,183,,,,,,,,,,
"20180717134921P040042071805001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WATKINS INCORPORATED DENTAL PLAN","502","2010-01-01","WATKINS INCORPORATED",,,"8096 EXCELSIOR BLVD",,"HOPKINS","MN","553433415",,,,,,,"150 LIBERTY STREET",,"WINONA","MN","55987",,,,,,,"410601001","5074573300","311900",,,,,,,,,,,,,,,,,,,"2018-07-17T13:47:38-0500","DAVID MAHLER","2018-07-17T13:47:38-0500","DAVID MAHLER",,,136,137,,,137,,137,,,,,"4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,136,"2",,,,,,,,,
"20180717134956P030048523069001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"ROLAND MACHINERY CO EMPLOYEE WELFARE BENEFIT PLAN","501","1990-01-01","ROLAND MACHINERY COMPANY",,,"816 N DIRKSEN PARKWAY",,"SPRINGFIELD","IL","62702",,,,,,,,,,,,,,,,,,"371324032","2177897711","423800",,,,,,,,,,,,,,,,,,,,,,,,,182,186,0,0,186,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,182,"2",,,"2018-07-17T07:00:00-0500","RACHEL PENNELL",,,,,
"20180717135014P030028040559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SUMMIT SECURITY SERVICES, INC. 401(K) PLAN","001","2000-01-01","SUMMIT SECURITY SERVICES, INC.",,,"390 RXR PLAZA WEST TOWER,","LOBBY LEVEL","UNIONDALE","NY","11556",,,,,,,,,,,,,,,,,,"132896421","5162402400","561600",,,,,,,,,,,,,,,,,,,"2018-07-17T13:45:43-0500","PAMELA WOULFE",,,,,152,104,0,32,136,0,136,80,27,,"2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,134,,,,,,,,,,
"20180717192905P040064572807001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EPICURE'S EDEN, INC. 401K PROFIT SHARING PLAN","001","2013-11-06","EPICURES EDEN, INC.",,,"19023 BUFFALO RIVER WAY",,"HOUSTON","TX","77084",,,,,,,,,,,,,,,,,,"464040656","8323381275","445299",,,,,,,,,,,,,,,,,,,"2018-07-17T19:27:49-0500","BRIAN MOORHEAD",,,,,2,3,0,0,3,0,3,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717193020P040064573431001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"CREST BUILDERS, INC. 401(K) PROFIT SHARING PLAN","001","1968-06-01","CREST BUILDERS, INC.",,,"3670 SOUNDVIEW DR. W.",,"UNIVERSITY PLACE","WA","98466",,,,,,,,,,,,,,,,,,"910825524","2534756300","237210",,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,2,5,0,5,5,0,,"3D2E2H2J2K2R",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-07-16T23:00:00-0500","SUE ANDERSON",,,,,
"20180717193154P040069918225001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"RADIO FREQUENCY SYSTEMS HEALTH AND WELFARE PLAN","510","2013-01-01","RADIO FREQUENCY SYSTEMS",,,"200 PONDVIEW DRIVE",,"MERIDEN","CT","06450",,,,,,,,,,,,,,,,,,"133379797","2036303311","334200",,,,,,,,,,,,,,,,,,,,,,,,,331,272,9,0,281,,,,,,,"4A4B4D4F4H4I4L4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,329,"2",,,"2018-07-15T03:00:00-0500","VANESSA LARSON",,,,,
"20180717193208P040069918561001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CASA SYSTEMS, INC. HEALTH AND WELFARE BENEFITS PLAN","501","2013-01-01","CASA SYSTEMS, INC.",,,"100 OLD RIVER ROAD, SUITE 100",,"ANDOVER","MA","01810",,,,,,,,,,,,,,,,,,"753108867","9786886706","541512",,,,,,,,,,,,,,,,,,,,,,,,,333,354,10,0,364,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,330,"2",,,"2018-07-17T03:00:00-0500","MARGARET FLEMING",,,,,
"20180717193309P030048869453001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"COVENANT HOUSE WELFARE BENEFIT PLAN","504","1999-07-01","COVENANT HOUSE",,,"461 EIGHTH AVENUE",,"NEW YORK","NY","10001",,,,,,,,,,,,,,,,,,"132725416","2127274173","623000",,,,,,,,,,,,,,,,,,,,,,,,,857,863,0,0,863,,,,,,,"4A4D4E","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,857,"2",,,"2018-07-17T03:00:00-0500","VICKI SQUIRE-HALL",,,,,
"20180717193314P040002676501001","2017-05-01","2017-12-31","2",,,,,"1",,,,,,,"FIRST CHOICE BANK MEDICAL AND DENTAL INSURANCE","501","2011-05-01","FIRST CHOICE LOAN SERVICES, INC.",,,"ONE TOWER CENTER, 18TH FLOOR",,"EAST BRUNSWICK","NJ","08816",,,,,,,,,,,,,,,,,,"271190043","7325363330","522110",,,,,,,,,,,,,,,,,,,,,,,,,222,260,4,0,264,,,,,,,"4A4D4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,216,"2",,,"2018-07-17T03:00:00-0500","PATRICIA OLSEN",,,,,
"20180717193438P040002676597001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FAURECIA USA HOLDINGS, INC. EMPLOYEE WELFARE BENEFITS PLAN","506","2007-01-01","FAURECIA USA HOLDINGS, INC.",,,"2800 HIGH MEADOW CIRCLE",,"AUBURN HILLS","MI","48326",,,,,,,,,,,,,,,,,,"061566311","2484843108","336300",,,,,,,,,,,,,,,,,,,,,,,,,9858,7538,0,0,7538,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,9403,"2",,,"2018-07-17T03:00:00-0500","KEVIN VENET",,,,,
"20180717193606P040069923761001","2017-11-01","2017-12-31","2",,,,,"1",,,,,,,"ERIK'S BIKE SHOP, INC MEDICAL PLAN","501","2017-11-01","ERIK'S BIKE SHOP, INC.",,,"3600 AMERICAN BLVD. SUITE 500",,"BLOOMINGTON","MN","55431",,,,,,,,,,,,,,,,,,"411458699","9523518348","451110",,,,,,,,,,,,,,,,,,,,,,,,,110,109,0,0,109,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,110,"2",,,"2018-07-17T03:00:00-0500","DOUGLAS ALAN HOLTZ JR.",,,,,
"20180717193724P040069925329001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ILLUMINATED MINDS INC. 401(K) PLAN","001","2014-12-03","ILLUMINATED MINDS INC.","GLO LLC",,"16263 DAVINCI DR",,"CHINO HILLS","CA","91709",,,,,,,,,,,,,,,,,,"472484632","9518972364","713900",,,,,,,,,,,,,,,,,,,"2018-07-17T19:36:52-0500","JENESE MATHEWS","2018-07-17T19:36:52-0500","JENESE MATHEWS",,,4,5,0,0,5,0,5,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180717193736P040002676805001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ENSCO HEALTH PLAN","501","1988-02-01","ENSCO INTERNATIONAL INCORPORATED",,,"5847 SAN FELIPE, SUITE 3300",,"HOUSTON","TX","77057",,,,,,,,,,,,,,,,,,"760232579","7137891400","541990",,,,,,,,,,,,,,,,,,,,,,,,,1703,2180,0,0,2180,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,1703,"2",,,"2018-07-17T03:00:00-0500","LISA GUTIERREZ",,,,,
"20180717193803P040069926177001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BNV ENTERPRISES INCORPORATED 401(K) PROFIT SHARING PLAN","001","2015-03-19","BNV ENTERPRISES INCORPORATED",,,"PO BOX 1281",,"ESCONDIDO","CA","92033",,,,,,,,,,,,,,,,,,"473503073","8587768831","713900",,,,,,,,,,,,,,,,,,,"2018-07-17T19:25:58-0500","BRADLEY UNNASCH",,,,,2,3,0,0,3,0,3,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-17","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180717193852P040069927281001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DPT LABORATORIES, LTD. BENEFITS PLAN","501","2012-07-01","DPT LABORATORIES, LTD.",,,"318 MCCULLOUGH",,"SAN ANTONIO","TX","78215",,,,,,,,,,,,,,,,,,"742802344","7245141451","325410",,,,,,,,,,,,,,,,,,,,,,,,,780,794,0,0,794,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,780,"2",,,"2018-07-17T03:00:00-0500","ERIC WESTBROOK",,,,,
"20180717194024P040002676885001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"SURGICAL SOLUTIONS MEDICAL, DENTAL, VISION, GTL, VTL AND DISABILITY","504","2015-01-01","SURGICAL SOLUTIONS LLC",,,"136 SECOND STREET, SUITE 600",,"HENDERSON","KY","42420",,,,,,,,,,,,,,,,,,"260216903","8476076104","446190",,,,,,,,,,,,,,,,,,,,,,,,,171,154,0,0,154,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,171,"2",,,"2018-07-15T03:00:00-0500","ALINA BARNAS",,,,,
"20180717194126P040002676901001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CITY YEAR, INC. WELFARE BENEFIT PLAN","503","1998-01-01","CITY YEAR, INC.",,,"287 COLUMBUS AVENUE, 5TH FLOOR",,"BOSTON","MA","02116",,,,,,,,,,,,,,,,,,"222882549","6179272368","813000",,,,,,,,,,,,,,,,,,,,,,,,,890,916,3,0,919,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-17",,,,,,"1",,,,,,,,,,,,,,,,,886,"2",,,"2018-07-17T03:00:00-0500","GEORGE HALEY",,,,,
