"20180531172841P030104405799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEW ALTERNATIVES, INC. WELFARE BENEFITS PLAN","501","2006-01-01","NEW ALTERNATIVES, INC.",,,"P.O. BOX 34219",,"SAN DIEGO","CA","92163",,,,,,,,,,,,,,,,,,"953244085","6195430293","624100",,,,,,,,,,,,,,,,,,,"2018-05-31T16:12:42-0500","JUDITH BAKKE",,,,,465,475,4,0,479,,,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,463,"2",,,,,,,,,
"20180531173009P030104407719002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"KELLY J YARBRO PC PROFIT SHARING PLAN TRUST","001","1993-06-03","KELLY J. YARBRO, CRNA, P.C.",,,"5511 CARMEL COURT",,"MIDLAND","TX","79707",,,,,,,,,,,,,,,,,,"752487883","4326616624","621399",,,,,,,,,,,,,,,,,,,"2018-05-31T16:56:10-0500","KELLY YARBRO",,,,,1,1,0,0,1,0,1,1,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180531173009P030104407719001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MARKSNELSON, LLC EMPLOYEE HEALTH PLAN","501","2016-01-01","MARKSNELSON, LLC",,,"1310 E. 104TH STREET, SUITE 300",,"KANSAS CITY","MO","64131",,,,,,,,,,,,,,,,,,"481238645",,"541211",,,,,,,,,,,,,,,,,,,"2018-05-31T16:54:15-0500","DAVID KASEFF",,,,,125,138,0,0,138,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","7","1",,,"FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,125,"2",,,,,,,,,
"20180531173013P030104408023001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADROLL WELFARE BENEFITS PLAN","501","2013-01-01","ADROLL, INC.",,,"2300 HARRISON STREET, 2ND FLOOR",,"SAN FRANCISCO","CA","94110",,,,,,,,,,,,,,,,,,"205096965","8777237655","541800",,,,,,,,,,,,,,,,,,,"2018-05-31T15:33:32-0500","MARISSA CARDON",,,,,265,333,9,0,342,,,,,,,"4A4B4D4E4F4H4L","0","0","0","1","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,265,"2",,,,,,,,,
"20180531173156P030003451081001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SOUTHWEST ENERGY LLC WELFARE BENEFIT PLAN","501","2005-01-01","SOUTHWEST ENERGY LLC",,,"2040 W GARDNER LANE",,"TUCSON","AZ","85705",,,,,,,,,,,,,,,,,,"860973286","5206969495","213110",,,,,,,,,,,,,,,,,,,,,,,,,183,192,0,0,192,,,,,,,"4A4B4D4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,183,"2",,,"2018-05-31T03:00:00-0500","JENINE DALRYMPLE",,,,,
"20180531103426P040107810977001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THOMAS G. BOUSQUET, INC. PROFIT SHARING PLAN","003","1995-01-01","THOMAS G. BOUSQUET, INC.",,,"109A BATTLEFIELD DRIVE",,"FRANKLIN","TN","370643610",,,,,,,,,,,,,,,,,,"741675049","6154065822","541110",,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,2,1,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-05-30T07:00:00-0500","BRANT BOUSQUET",,,,,
"20180531103440P040004337317001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ABC MANAGEMENT CORP. RETIREMENT PLAN","001","2001-07-01","A B C MANAGEMENT CORP.",,,"152 WEST 57TH STREET, 12TH FLOOR",,"NEW YORK","NY","100193310",,,,,,,,,,,,,,,,,,"133591021","2122462801","531310",,,,,,,,,,,,,,,,,,,"2018-05-31T10:33:38-0500","DEBBIE SKLAR",,,,,20,17,0,3,20,0,20,20,1,,"2A2E2F2G2T3D3H",,"1","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180531103515P040004337413001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOUTHWEST OHIO ENT SPECIALISTS, INC. EMPLOYEE BENEFIT PLAN","501","1995-10-01","SOUTHWEST OHIO ENT SPECIALISTS, INC.",,,"1222 SOUTH PATTERSON BLVD","SUITE 400","DAYTON","OH","454023048",,,,,,,,,,,,,,,,,,"310644802","9374962620","621111",,,,,,,,,,,,,,,,,,,"2018-05-31T10:34:52-0500","DANIEL YOUNG",,,,,143,129,0,0,129,,,,,,,"4A4B4D4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,142,"2",,,,,,,,,
"20180531103641P040107814273001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROYAL OIL & GAS CORPORATION PROFIT SHARING PLAN AND TRUST","001","1948-12-27","ROYAL OIL & GAS CORPORATION",,,"1 INDIAN SPRINGS ROAD",,"INDIANA","PA","157013634",,,,,,,,,,,,,,,,,,"251071084","7244630152","211110",,,,,,,,,,,,,,,,,,,"2018-05-31T10:36:06-0500","NATHAN A. BREWER",,,,,39,32,0,5,37,0,37,35,,,"2A2E2F2H2J2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,35,,,,,,,,,,
"20180531103723P040062479789001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SUN NUCLEAR CORP. 401(K) PROFIT SHARING PLAN","001","1985-10-01","SUN NUCLEAR CORP.",,,"3275 SUNTREE BLVD",,"MELBOURNE","FL","32940",,,,,,,,,,,,,,,,,,"592459292","3212596862","339110",,,,,,,,,,,,,,,,,,,"2018-05-31T10:36:16-0500","BRAD SCHROEDER","2018-05-31T10:36:16-0500","BRAD SCHROEDER",,,240,220,0,32,252,0,252,237,3,,"2E2J2A2F2G2K3D2S2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,208,,,,,,,,,,
"20180531103735P030103034817001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UPLAND UNIFIED SCHOOL DISTRICT - FLEXIBLE BENEFITS PLAN","501","2016-01-01","UPLAND UNIFIED SCHOOL DISTRICT",,,"390 N EUCLID AVE",,"UPLAND","CA","91786",,,,,,,"390 N EUCLID AVE",,"UPLAND","CA","91786",,,,,,,"330209386","9099851864","611000","UPLAND UNIFIED SCHOOL DISTRICT",,"390 N EUCLID AVE",,"UPLAND","CA","91786",,,,,,,"330209386","9099851864",,,,"2018-05-31T09:46:28-0500","ALEX RUVALCABA",,,,,27,27,,,27,,27,,,,,"4A","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,27,"2",,,,,,,,,
"20180531144536P030103459041001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RGS ASSOCIATES, INC. PROFIT SHARING 401(K) PLAN","001","1996-04-01","RGS ASSOCIATES, INC.",,,"53 WEST JAMES STREET","SUITE 101","LANCASTER","PA","17603",,,,,,,,,,,,,,,,,,"232706514","7177151396","541320",,,,,,,,,,,,,,,,,,,"2018-05-31T10:44:32-0500","JOEL R SNYDER",,,,,44,35,0,5,40,0,40,39,1,,"2E2F2G2J2K2S2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,32,,,,,,,,,,
"20180531144650P030069528749001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BELLA VISTA VILLAGE P.O.A. EMPLOYEE BENEFIT PLAN","501","1990-01-01","BELLA VISTA VILLAGE PROPERTY OWNERS",,,"98 CLUBHOUSE DRIVE",,"BELLA VISTA","AR","72714",,,,,,,,,,,,,,,,,,"710390240","4798555037","813000",,,,,,,,,,,,,,,,,,,"2018-05-31T14:45:59-0500","CINDY BASSETT",,,,,142,157,0,0,157,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,142,"2",,,,,,,,,
"20180531144741P030003444393001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"INTERIOR SUPPLY, INC. EMPLOYEE BENEFIT PLAN","501","1998-09-01","INTERIOR SUPPLY, INC.",,,"481 EAST 11TH AVENUE",,"COLUMBUS","OH","43211",,,,,,,,,,,,,,,,,,"311248412","6144246611","423700",,,,,,,,,,,,,,,,,,,,,,,,,149,167,0,0,167,,,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,149,"2",,,"2018-05-31T07:00:00-0500","JESSICA JENKINS BAKLE",,,,,
"20180605193842P030115993457001","2017-07-26","2017-12-31","2",,"1",,,"1",,,,,,,"JML VENTURES INC. RETIREMENT PLAN","001","2017-07-26","JML VENTURES INC.",,,"17806 PECAN SHADOWS DRIVE",,"BATON ROUGE","LA","70810",,,,,,,,,,,,,,,,,,"822289889","2252020001","238300",,,,,,,,,,,,,,,,,,,"2018-06-05T20:35:55-0500","LEONARD M. LONG",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180605194750P040110296071001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"MYTECH911, INC. 401(K) PLAN","001","2016-11-29","MYTECH911, INC.",,,"3901 LORIEN WAY NW",,"KENNESAW","GA","30152",,,,,,,,,,,,,,,,,,"814575830","7707948111","811210",,,,,,,,,,,,,,,,,,,"2018-06-05T19:47:09-0500","DOUGLAS THACKERY","2018-06-05T19:47:09-0500","DOUGLAS THACKERY",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180605195833P030116041409001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SCHAFER INDUSTRIES, INC. CAFETERIA PLAN","502","1990-01-01","SCHAFER INDUSTRIES, INC.",,,"4701 NIMTZ PKWY",,"SOUTH BEND","IN","46628",,,,,,,,,,,,,,,,,,"351718069","5742344116","333610",,,,,,,,,,,,,,,,,,,"2018-06-05T15:35:40-0500","GEORGANNA GERAGHTY","2018-06-05T15:35:40-0500","GEORGANNA GERAGHTY",,,276,256,2,0,258,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,274,"2",,,,,,,,,
"20180605200056P040110300119001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MARCEAU ENTERPRISES, INC. PROFIT SHARING PLAN","001","2009-03-04","MARCEAU ENTERPRISES, INC.",,,"56696 MOUND ROAD",,"SHELBY TOWNSHIP","MI","48316",,,,,,,,,,,,,,,,,,"264335045","5866978100","561730",,,,,,,,,,,,,,,,,,,"2018-06-05T20:58:24-0500","STEVEN R. MARCEAU",,,,,5,5,0,0,5,0,5,3,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180605205103P030115343319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTEGRITY OUTSOURCE, LLC CAFETERIA PLAN","501","2011-10-01","INTEGRITY OUTSOURCE, LLC",,,"4222 E THOMAS ROAD","STE 120","PHOENIX","AZ","85018",,,,,,,"4222 E THOMAS ROAD","STE 120","PHOENIX","AZ","85018",,,,,,,"451342107","6029525500","541214",,,,,,,,,,,,,,,,,,,"2018-06-05T11:47:43-0500","KIM KAUAKAHI","2018-06-05T11:47:43-0500","KIM KAUAKAHI",,,116,96,,,96,,,,,,,"4A4B4D4E4H4F","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,,,,,
"20180605124542P040004127577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PERIODONTAL SPECIALISTS OF NORTH FLORIDA, P. A. 401K PROFIT SHARING PLAN AND TRUST","001","2015-01-01","PERIODONTAL SPECIALISTS OF NORTH FLORIDA, P.A.",,,"1409 KINGSLEY AVENUE","SUITE 9A","ORANGE PARK","FL","32073",,,,,,,,,,,,,,,,,,"472446768","9042781175","621210",,,,,,,,,,,,,,,,,,,"2018-06-05T12:44:28-0500","ANGELINE KUZNIA","2018-06-05T12:44:28-0500","ANGELINE KUZNIA",,,15,10,0,7,17,0,17,16,4,,"2A2E2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180605152902P030114921655001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SANIMAX WELFARE BENEFITS PLAN","501","2008-10-01","SANIMAX",,,"2099 BADGERLAND DRIVE",,"GREEN BAY","WI","54303",,,,,,,,,,,,,,,,,,"391843618","9204945233","311610",,,,,,,,,,,,,,,,,,,,,,,,,240,236,0,0,236,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,240,"2",,,"2018-06-04T07:00:00-0500","DAVID CHRISTENSEN",,,,,
"20180605153001P030114924039001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MAINSOURCE FINANCIAL GROUP LIFE AND LONG TERM DISABILITY PLAN","502","1988-01-01","MAINSOURCE FINANCIAL GROUP",,,"2105 N. STATE ROAD 3 BYPASS",,"GREENSBURG","IN","47240",,,,,,,,,,,,,,,,,,"351562245","8126636734","522110",,,,,,,,,,,,,,,,,,,,,,,,,819,844,0,0,844,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,819,"2",,,"2018-06-05T07:00:00-0500","MOLLIE FRY",,,,,
"20180605153121P030003711849001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ATHENAHEALTH, INC. EMPLOYEE BENEFITS PLAN","501","2002-04-01","ATHENAHEALTH, INC.",,,"311 ARSENAL STREET",,"WATERTOWN","MA","02472",,,,,,,,,,,,,,,,,,"043387530","6174021000","541600",,,,,,,,,,,,,,,,,,,,,,,,,4045,2239,121,0,2360,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,3989,"2",,,"2018-06-05T03:00:00-0500","JOANNE JONES",,,,,
"20180605153130P030114927719001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ATHENAHEALTH, INC. FLEXIBLE BENEFITS PLAN","502","1999-01-01","ATHENAHEALTH, INC.",,,"311 ARSENAL STREET",,"WATERTOWN","MA","02472",,,,,,,,,,,,,,,,,,"043387530","6174021000","541600",,,,,,,,,,,,,,,,,,,,,,,,,1858,1245,0,0,1245,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,1858,"2",,,"2018-06-05T03:00:00-0500","JOANNE JONES",,,,,
"20180605153149P030114928599001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"VALLEY WIDE HEALTH SYSTEMS, INC. HEALTH REIMBURSEMENT ARRANGEMENT","505","2008-08-01","VALLEY WIDE HEALTH SYSTEMS, INC.",,,"128 MARKET ST",,"ALAMOSA","CO","811012290",,,,,,,"128 MARKET ST",,"ALAMOSA","CO","811012290",,,,,,,"840706945","7195895161","621111",,,,,,,,,,,,,,,,,,,"2018-06-05T15:30:27-0500","ALIFONSO BAROZ",,,,,231,210,,,210,,210,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,231,"2",,,,,,,,,
"20180605153159P040110198951001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"TRAVISMATHEW HEALTH AND WELFARE PLAN","501","2015-09-01","TRAVISMATHEW, LLC",,,"15202 GRAHAM STREET",,"HUNTINGTON BEACH","CA","92649",,,,,,,,,,,,,,,,,,"260524089","5627996900","453990",,,,,,,,,,,,,,,,,,,"2018-06-05T15:31:43-0500","KEVIN LEACH",,,,,119,157,5,0,162,,,,,,,"4A4B4D4E4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,,,,,
"20180605153256P040004136105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SH GROUP, INC. HEALTH & BENEFIT PLAN","510","2013-01-01","SH GROUP, INC.",,,"1515 BROADWAY, 15TH FLOOR",,"NEW YORK","NY","10036",,,,,,,,,,,,,,,,,,"421687433","8003281600","541330",,,,,,,,,,,,,,,,,,,,,,,,,364,337,3,0,340,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,361,"2",,,"2018-05-21T07:00:00-0500","JACYNTHA NIDHAN-PERSAD",,,,,
"20180605153400P030003712137001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PREMIER EDUCATION GROUP, LP EMPLOYEE BENEFITS PLAN","501","2004-01-01","PREMIER EDUCATION GROUP, LP",,,"545 LONG WHARF DRIVE","5TH FLOOR","NEW HAVEN","CT","06115",,,,,,,,,,,,,,,,,,"232690262","2036722302","541990",,,,,,,,,,,,,,,,,,,,,,,,,304,237,0,0,237,,,,,,,"4A4B4D4E4L4Q","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,304,"2",,,"2018-06-05T03:00:00-0500","JESSICA MASTROGIOVANNI",,,,,
"20180605153405P040004136249001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HANKINS, INC. EMPLOYEE BENEFITS PLAN","501","2017-01-01","HANKINS, INC.",,,"15881 HWY 4 EAST",,"RIPLEY","MS","38663",,,,,,,"15881 HWY 4 EAST",,"RIPLEY","MS","38663",,,,,,,"640765827","6628379286","423300",,,,,,,,,,,,,,,,,,,"2018-06-05T15:33:25-0500","JAMES WILLINGHAM",,,,,101,100,,,100,,,,,,,"4A4B4D4F4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,101,"2",,,,,,,,,
"20180605105118P030004473797001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REACTION ENGINEERING INTERNATIONAL PROFIT SHARING 401(K) PLAN","001","1994-01-01","REACTION ENGINEERING INTERNATIONAL",,,"746 E. WINCHESTER, #120",,"MURRAY","UT","84107",,,,,,,,,,,,,,,,,,"870474621","8013646925","541990",,,,,,,,,,,,,,,,,,,"2018-06-05T10:50:48-0500","MARC CREMER",,,,,22,14,0,8,22,0,22,22,0,,"2E2F2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180605105121P040004742741001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CONSOLIDATED ASSET MANAGEMENT SERVICES, LLC HEALTH CARE PLAN","501","2011-07-01","CONSOLIDATED ASSET MANAGEMENT SERVICES, LLC",,,"919 MILAM ST","SUITE 2300","HOUSTON","TX","77002",,,,,,,"919 MILAM ST","SUITE 2300","HOUSTON","TX","77002",,,,,,,"412239010","7133589700","221100",,,,,,,,,,,,,,,,,,,"2018-06-05T10:40:58-0500","KATHALENE PATRICK",,,,,509,564,,,564,,564,,,,,"4A4B4D4E4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,509,"2",,,,,,,,,
"20180605105420P030115042881001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"OMNOVA GROUP INSURANCE PLAN","501","1999-10-01","OMNOVA SOLUTIONS, INC.",,,"25435 HARVARD RD",,"BEACHWOOD","OH","441226201",,,,,,,"25435 HARVARD RD",,"BEACHWOOD","OH","441226201",,,,,,,"341897652","2166827000","326200",,,,,,,,,,,,,,,,,,,"2018-06-05T10:53:59-0500","ROBERT CALDERWOOD JR",,,,,2016,1024,27,78,1129,865,1994,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1104,"2",,,,,,,,,
"20180605105453P040118609713001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HARMS OIL COMPANY HEALTH PLAN","501","2007-01-01","HARMS OIL COMPANY",,,"337 22ND AVE",,"BROOKINGS","SD","57006",,,,,,,,,,,,,,,,,,"460342132","6056965000","424700",,,,,,,,,,,,,,,,,,,"2018-06-05T10:54:44-0500","DARIN R SEELEY","2018-06-05T10:54:44-0500","DARIN R SEELEY",,,200,211,1,0,212,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,199,"2",,,,,,,,,
"20180605135032P030115358609001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"USA FLEXIBLE SPENDING ACCOUNT","650","1996-01-01","UNITED SPACE ALLIANCE, LLC",,,"3700 BAY AREA BOULEVARD","MAIL CODE HB5-10","HOUSTON","TX","77058",,,,,,,,,,,,,,,,,,"760492757","2812822592","336410","SHERRI K. LEE BENEFITS PLAN ADMINISTRATOR",,"3700 BAY AREA BOULEVARD","SUITE HB5-10","HOUSTON","TX","77058",,,,,,,"760492757","2812822592",,,,,,,,,,30,0,0,0,0,,,,,,,"4A4Q4S","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-06-05",,,,,,,,,,,,,,,,,,,,,,,0,"2",,,"2018-06-04T07:00:00-0500","SHERRI K. LEE",,,,,
"20180605135041P030115359105001","2017-07-24","2017-12-31","2",,"1",,,"1",,,,,,,"TROY STACY ENTERPRISES INC RETIREMENT PLAN","001","2017-07-24","TROY STACY ENTERPRISES INC",,,"1810 LYNNHAVEN DRIVE",,"COLUMBUS","OH","43221",,,,,,,,,,,,,,,,,,"822256740","6143571400","443142",,,,,,,,,,,,,,,,,,,"2018-06-05T14:47:56-0500","TROY STACY",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180605135104P030115360161001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"UPSTREAM EMPLOYEE BENEFIT PLAN","501","2017-01-01","UPSTREAM INTERNATIONAL LLC",,,"15140 SOUTHWEST FWY STE C",,"SUGAR LAND","TX","774785023",,,,,,,,,,,,,,,,,,"010813083",,"541990",,,,,,,,,,,,,,,,,,,"2018-06-05T13:50:51-0500","GREGORY NEUMAN",,,,,0,33,,,33,,33,,,,,"4A","0","0","1","0","0","0","1","0","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-05","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180605135144P040110077159001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TRICOM MANAGEMENT, INC. LIFE PLAN","501","1998-09-01","TRICOM MANAGEMENT, INC.",,,"4025 EAST LA PALMA AVENUE,","SUITE 101","ANAHEIM","CA","92807",,,,,,,,,,,,,,,,,,"952771949","7147773700","531310",,,,,,,,,,,,,,,,,,,,,,,,,275,90,0,0,90,,,,,,,"4B4L4R","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-05",,,,,,"1",,,,,,,,,,,,,,,,,275,"2",,,"2018-06-04T03:00:00-0500","MARC LANDAU",,,,,
