"20180611141649P030126900455001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SHERRAND HOLDINGS INC. 401(K) PLAN","001","2010-05-22","SHERRAND HOLDINGS INC.",,,"5036 SOUTHAMPTON CIRCLE",,"TAMPA","FL","33647",,,,,,,,,,,,,,,,,,"272659331","8139662187","611000",,,,,,,,,,,,,,,,,,,"2018-06-11T14:16:28-0500","DR. ANDREW GHILLYER","2018-06-11T14:16:28-0500","DR. ANDREW GHILLYER",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180611141652P030126900711001","2017-12-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"AXPM DENTAL MANAGEMENT, LLC DENTAL PLAN","503","2016-12-01","AXPM DENTAL MANAGEMENT, LLC",,,"P.O. BOX 3450",,"LITTLE ROCK","AR","722033450",,,,,,,"610 PRESIDENT CLINTON AVENUE",,"LITTLE ROCK","AR","72201",,,,,,,"474279679","5015082976","518210",,,,,,,,,,,,,,,,"AXIOM PRACTICE MANAGEMENT, LLC","452528279","503","2018-06-11T14:15:48-0500","JOSH MATTHEWS",,,,,229,0,,,0,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,229,"2",,,,,"AXIOM PRACTICE MANAGEMENT, LLC DENTAL PLAN",,,,
"20180611141734P040005319397001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JACK MOORE & COMPANY, INC. PROFIT SHARING PLAN & TRUST","002","1990-01-01","JACK MOORE & CO., INC.",,,"P. O. BOX 37010",,"PENSACOLA","FL","32526",,,,,,,,,,,,,,,,,,"591351932","8509445514","236200",,,,,,,,,,,,,,,,,,,"2018-06-11T15:14:58-0500","MONICA BARNARD",,,,,9,7,1,0,8,1,9,8,0,,"2E3D",,"1",,"1",,"1",,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180611141755P040122551271001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FORTUNE PERSONNEL CONSULTANTS OF COLUMBIA, INC. 401(K) PROFIT SHARING PLAN","002","1981-01-01","FORTUNE PERSONNEL CONSULTANTS OF COLUMBIA, INC.",,,"7 TECHNOLOGY CIRCLE","SUITE 450","COLUMBIA","SC","292039591",,,,,,,,,,,,,,,,,,"570703518","8037888877","561300",,,,,,,,,,,,,,,,,,,"2018-06-11T14:17:25-0500","W. LENTZ IVEY, JR.","2018-06-11T14:17:25-0500","W. LENTZ IVEY, JR.",,,12,8,0,3,11,0,11,11,1,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180611141931P040122555015001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE CITY OF MAUMEE EMPLOYEE HEALTH PLAN","503","1990-01-01","THE CITY OF MAUMEE",,,"400 CONANT",,"MAUMEE","OH","43537",,,,,,,,,,,,,,,,,,"346400847","4198977115","813000",,,,,,,,,,,,,,,,,,,,,,,,,152,152,1,,153,,,,,,,"4A4D4E","1",,,,"1",,,,,,,,,"1","2","1",,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,152,,,,"2018-05-23T07:00:00-0500","SUSAN NOBLE",,"2018-05-23T07:00:00-0500","SUSAN NOBLE",,
"20180611141953P030126905159001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"CENTRAL COLLEGE GROUP DENTAL PLAN","507","2004-01-01","CENTRAL COLLEGE",,,"812 UNIVERSITY ST",,"PELLA","IA","502191902",,,,,,,"812 UNIVERSITY ST",,"PELLA","IA","502191902",,,,,,,"420680344","6416285199","611000",,,,,,,,,,,,,,,,,,,"2018-06-11T14:18:54-0500","PAULA RYAN","2018-06-11T14:18:55-0500","PAULA RYAN",,,160,168,,,168,,168,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,160,"2",,,,,,,,,
"20180611142006P030126905527001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"CENTRAL COLLEGE GROUP VISION PLAN","508","2016-01-01","CENTRAL COLLEGE",,,"812 UNIVERSITY ST",,"PELLA","IA","502191902",,,,,,,"812 UNIVERSITY ST",,"PELLA","IA","502191902",,,,,,,"420680344","6416285199","611000",,,,,,,,,,,,,,,,,,,"2018-06-11T14:08:56-0500","PAULA RYAN","2018-06-11T14:08:56-0500","PAULA RYAN",,,98,109,,,109,,109,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,98,"2",,,,,,,,,
"20180611173033P030127179511001","2017-02-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"PENINSULA PACKAGING, LLC DENTAL WELFARE PLAN","502","2003-09-01","PENINSULA PACKAGING, LLC",,,"1030 ANDERSON ROAD",,"EXETER","CA","93221",,,,,,,,,,,,,,,,,,"731650702","5595946107","115110",,,,,,,,,,,,,,,,,,,,,,,,,1064,0,,0,0,,,,,,,"4B4D4F4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,1064,"2",,,"2018-06-07T07:00:00-0500","JORGE RODRIGUEZ",,"2018-06-07T07:00:00-0500","JORGE RODRIGUEZ",,
"20180611173617P030127186775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PARVIZ NAYSAN SERP","002","1997-01-01","PARVIZ NAYSAN SERP",,,"181 W SHORE RD",,"KINGS POINT","NY","110241746",,,,,,,"181 W SHORE RD",,"KINGS POINT","NY","110241746",,,,,,,"116243292","5167847410","621111",,,,,,,,,,,,,,,,,,,"2018-06-11T17:34:05-0500","PARVIZ NAYSAN","2018-06-11T17:34:05-0500","PARVIZ NAYSAN",,,2,2,,,2,,2,,,,"2E3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180611174025P040122888727001","2017-04-01","2017-07-21","2",,"0","0","1","1","0","1","0","1","0",,"WALLS HOLDING COMPANY 401(K) PLAN","001","2013-12-17","WALLS HOLDING COMPANY","CENTRAL INDUSTRIAL MANUFACTURING, INC.",,"1211 WEST CONWAY ROAD",,"HARBOR SPRINGS","MI","49740",,,,,,,,,,,,,,,,,,"463899626","2313475920","332900",,,,,,,,,,,,,,,,,,,"2018-06-11T17:39:19-0500","ERIKA M. WALLS","2018-06-11T17:39:19-0500","ERIKA M. WALLS",,,2,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180611174510P040122894791001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GARY D. COONEY, MD PROFIT-SHARING PLAN","001","1996-01-01","GARY D. COONEY, MD",,,"3026 MARTINWOOD ROAD",,"MISSOULA","MT","59802",,,,,,,,,,,,,,,,,,"810504734","4065436098","621112",,,,,,,,,,,,,,,,,,,"2018-06-11T10:24:46-0500","GARY D COONEY",,,,,1,0,1,0,1,0,1,1,0,,"2E3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180611175430P030127209559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GADJR INVESTMENT INC. 401(K) PLAN","001","2011-05-14","GADJR INVESTMENT INC.","DITCH MAINTENANCE SERVICES",,"192 DIECKMAN ROAD",,"CHEHALIS","WA","98532",,,,,,,,,,,,,,,,,,"452280226","3603451123","562000",,,,,,,,,,,,,,,,,,,"2018-06-11T17:53:37-0500","ARNY DAVIS JR.","2018-06-11T17:53:37-0500","ARNY DAVIS JR.",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D3H3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180611175550P030004117497001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"INTEK PLASTICS, INC. FLEX BENEFIT PLAN AND WELFARE BENEFIT PLAN","501","1987-07-01","INTEK PLASTICS, INC.",,,"1000 SPIRAL BOULEVARD",,"HASTINGS","MN","55033",,,,,,,,,,,,,,,,,,"410914737","6514377700","326100",,,,,,,,,,,,,,,,,,,,,,,,,209,210,0,0,210,,,,,,,"4A4B4D4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,209,"2",,,"2018-06-11T03:00:00-0500","SONJA PRANGE",,,,,
"20180611175556P040122909287001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"THE CAPROCK GROUP 401(K) PLAN","001","2006-06-01","THE CAPROCK GROUP, INC.",,,"805 WEST IDAHO ST","SUITE 200","BOISE","ID","83702",,,,,,,,,,,,,,,,,,"470899236","2083689600","523900",,,,,,,,,,,,,,,,,,,"2018-06-11T13:54:38-0500","A. CRAIG OLSON",,,,,38,32,0,3,35,0,35,35,0,,"2A2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,35,,,,,,,,,,
"20180611175603P040122909495001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SEMO PIZZA PEDDLERS RETIREMENT PLAN","001","2014-07-29","SEMO PIZZA PEDDLERS, INC.",,,"2100 PENDLETON ROAD",,"FARMINGTON","MO","63640",,,,,,,,,,,,,,,,,,"471456083","5733036673","722513",,,,,,,,,,,,,,,,,,,"2018-06-11T17:43:06-0500","DEL STARKS",,,,,2,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180611175902P040122913575001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE PARISH DAY SCHOOL OF THE EPISCOPAL CHURCH OF THE TRANSFIGURATION FLEXIBLE BENEFITS PLAN","525","1992-09-01","PARISH EPISCOPAL SCHOOL",,,"4101 SIGMA ROAD",,"DALLAS","TX","75244",,,,,,,,,,,,,,,,,,"751390485","9722398011","611000",,,,,,,,,,,,,,,,,,,,,,,,,229,239,0,0,239,,,,,,,"4A4B4D4E4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,229,"2",,,"2018-05-16T07:00:00-0500","MARK KIRKPATRICK",,,,,
"20180611095903P040078725853001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GLADYS' SEAFOOD, INC. 401(K) PLAN","001","2013-06-19","GLADYS' SEAFOOD, INC.",,,"P.O. BOX 97",,"BUDA","TX","78610",,,,,,,,,,,,,,,,,,"611543691","5124978784","424400",,,,,,,,,,,,,,,,,,,"2018-06-11T09:57:32-0500","LEONARD H. YOUNGREN","2018-06-11T09:57:32-0500","LEONARD H. YOUNGREN",,,11,17,0,0,17,0,17,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180611095914P030126439495001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AMERI-X-GUARD INC. RETIREMENT PLAN","001","2016-02-01","AMERI-X-GUARD INC.",,,"4701 PLANK ROAD STE 104",,"FREDERICKSBURG","VA","22407",,,,,,,,,,,,,,,,,,"811299233","5404290996","541519",,,,,,,,,,,,,,,,,,,"2018-06-11T10:56:39-0500","GEORGE ANDREWS",,,,,2,2,0,0,2,0,2,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180611095922P040078726541001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HEYL, ROYSTER, VOELKER AND ALLEN, P.C. MED PLAN","503","1982-12-28","HEYL, ROYSTER, VOELKER & ALLEN P.C.",,,"300 HAMILTON BOULEVARD","P.O. BOX 6199","PEORIA","IL","616016199",,,,,,,,,,,,,,,,,,"370947290","3096760400","541110","HEALTH ALLIANCE",,"301 S. VINE",,"URBANA","IL","61801",,,,,,,"371260731","2173378115",,,,"2018-06-11T09:52:47-0500","BRANDY STEVENS",,,,,177,230,6,0,236,,,,,,,"4A4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,227,"2",,,,,,,,,
"20180611100028P030128301617001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CRESCENT COMMUNITIES, LLC HEALTH BENEFITS PLAN","501","2009-01-01","CRESCENT COMMUNITIES, LLC",,,"227 WEST TRADE STREET, SUITE 1000",,"CHARLOTTE","NC","28202",,,,,,,,,,,,,,,,,,"570443582","9803216036","531390",,,,,,,,,,,,,,,,,,,,,,,,,175,160,6,0,166,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,175,"2",,,"2018-06-08T03:00:00-0500","COLLEEN WEAR",,,,,
"20180611105429P030126537287001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TWIN MRO EMPLOYEE STOCK OWNERSHIP PLAN","002","2016-01-01","TWIN MANUFACTURING COMPANY",,,"273 CHAPEL ROAD",,"SOUTH WINDSOR","CT","060744165",,,,,,,,,,,,,,,,,,"061188121","8602896041","332900",,,,,,,,,,,,,,,,,,,,,,,,,71,68,0,0,68,0,68,68,4,,"2I2P2Q3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,67,,,,"2018-06-11T07:00:00-0500","DANIEL PEACH",,,,,
"20180611105547P040005305605001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAMBRO PROFIT SHARING PLAN AND TRUST","001","1990-06-01","HAMBRO ENTERPRISES, INC.",,,"2255 NW 133RD PLACE",,"PORTLAND","OR","97229",,,,,,,,,,,,,,,,,,"930425598","5037933082","423800",,,,,,,,,,,,,,,,"HAMBRO ENTERPRISES, INC.","930425598","001",,,,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-05T07:00:00-0500","DOUGLAS C. HAMILTON","HAMILTON ENGINE SALES, INC. SALARY REDUCTION PLAN AND TRUST",,,,
"20180611105749P030126545527001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"THIEME MEDICAL PUBLISHERS, INC. 401(K) PLAN","001","1995-01-01","THIEME MEDICAL PUBLISHERS, INC.",,,"333 7TH AVE","FL 18","NEW YORK","NY","10001",,,,,,,,,,,,,,,,,,"135650435","2127600888","511130",,,,,,,,,,,,,,,,,,,"2018-06-11T06:57:20-0500","SARAH VANDERBILT",,,,,74,45,0,28,73,0,73,64,3,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,48,,,,,,,,,,
"20180611130451P030126786135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FORWARD SERVICE CORPORATION EMPLOYEE BENEFITS PLAN","502","2009-01-01","FORWARD SERVICE CORPORATION",,,"4600 AMERICAN PARKWAY SUITE 301",,"MADISON","WI","53718",,,,,,,,,,,,,,,,,,"391342890","6082682284","561300",,,,,,,,,,,,,,,,,,,"2018-06-11T13:04:12-0500","MARCIA CHRISTIANSEN",,,,,412,295,0,2,297,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,409,"2",,,,,,,,,
"20180611130506P040131839617001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LIVING BRANCHES WELFARE PLAN","503","2004-01-01","LIVING BRANCHES",,,"275 DOCK DRIVE",,"LANSDALE","PA","19446",,,,,,,,,,,,,,,,,,"232125481","2153684438","611000",,,,,,,,,,,,,,,,,,,,,,,,,358,358,0,0,358,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,358,"2",,,"2018-06-11T03:00:00-0500","KATHERINE S. SHOTT",,,,,
"20180611130556P030128671009001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"QUALITY ELECTRODYNAMICS, LLC 401K RETIREMENT PLAN","001","2009-10-01","QUALITY ELECTRODYNAMICS, LLC",,,"6655 BETA DRIVE SUITE 100",,"MAYFIELD VILLAGE","OH","44143",,,,,,,,,,,,,,,,,,"113751366","4404842229","334410",,,,,,,,,,,,,,,,,,,"2018-06-11T13:05:13-0500","DEBBIE SUN-ZOU","2018-06-11T13:05:13-0500","DEBBIE SUN-ZOU",,,152,147,0,10,157,0,157,142,3,,"2E2F2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,142,,,,,,,,,,
"20180611130759P030128673857001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R. C. HUNT ELECTRIC","501","2015-01-01","R.C. HUNT ELECTRIC",,,"1863 W. ALEXANDER ST.",,"SALT LAKE CITY","UT","84119",,,,,,,"1863 W. ALEXANDER ST.",,"SALT LAKE CITY","UT","84119",,,,,,,"870663953","8013813351","238210",,,,,,,,,,,,,,,,,,,"2018-06-11T12:57:42-0500","KAREN POWERS","2018-06-11T12:57:42-0500","KAREN POWERS",,,252,271,,,271,,,,,,,"4A4D4B4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,252,"2",,,,,,,,,
"20180611135131P040122464535001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R & E AUTOMATED SYSTEMS LLC PREMIUM BENEFITS PLAN","501","2015-01-01","R & E AUTOMATED SYSTEMS LLC",,,"17500 23 MILE RD",,"MACOMB TOWNSHIP","MI","48044",,,,,,,,,,,,,,,,,,"352270088","5862281900","812990",,,,,,,,,,,,,,,,,,,"2018-06-11T13:51:15-0500","EVA JARACZEWSKI",,,,,290,338,2,0,340,0,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,290,"2",,,,,,,,,
"20180611135324P040122471271001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"BICSI 401(K) PLAN","002","1997-01-01","BUILDING INDUSTRY CONSULTING SERVICE INTERNATIONAL",,,"8610 HIDDEN RIVER PARKWAY",,"TAMPA","FL","33637",,,,,,,,,,,,,,,,,,"592226593","8139791991","813000",,,,,,,,,,,,,,,,,,,"2018-06-11T09:48:24-0500","BETTY ECKEBRECHT",,,,,72,56,0,14,70,0,70,66,0,,"2G2J2K2T3D2E2F",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,59,,,,,,,,,,
"20180611135341P030126866087001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CREATIVE DOOR & MILLWORK, LLC CREATIVE DOOR & MILLWORK WELFARE PLAN","510","2015-03-01","CREATIVE DOOR & MILLWORK, LLC",,,"2840 SOUTH STREET",,"FORT MEYERS","FL","33916",,,,,,,,,,,,,,,,,,"200013370","2395967872","238100",,,,,,,,,,,,,,,,,,,"2018-06-11T13:53:11-0500","PETER FRANKLIN",,,,,94,93,0,0,93,,,,,,,"4A4D4E4F4H4Q4R","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,94,"2",,,,,,,,,
"20180611135550P040122479831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KASTEN BUILDERS PROFIT SHARING PLAN","002","2006-01-01","CREATIVE CONTRACTING OF CALIFORNIA, INC. DBA KASTEN BUILDERS",,,"3419 REGATTA BLVD.",,"RICHMOND","CA","94804",,,,,,,,,,,,,,,,,,"942476213","4158974500","238900",,,,,,,,,,,,,,,,,,,"2018-06-11T13:54:52-0500","VALERIE BOGGS",,,,,21,10,0,9,19,0,19,19,2,,"2A2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180611135611P040122481287001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"GRIFFITH & ASSOCIATES, INC. 401(K) PROFIT SHARING PLAN","001","1983-03-31","GRIFFITH & ASSOCIATES, INC.",,,"5784 LAKE FORREST DRIVE","SUITE 223","ATLANTA","GA","30328",,,,,,,,,,,,,,,,,,"581375520","4045754003","531390",,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,2,0,2,2,0,,"2E2J3D2K",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-11",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-11T07:00:00-0500","ROBERT S. GRIFFITH, III",,"2018-06-11T07:00:00-0500","ROBERT S. GRIFFITH, III",,
"20180611135718P030126870855001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MSSC HEALTH AND WELFARE PLAN","501","2010-02-01","MSSC",,,"2040 CROOKS RD., SUITE A",,"TROY","MI","48084",,,,,,,,,,,,,,,,,,"311178262","2485028000","336300",,,,,,,,,,,,,,,,,,,"2018-06-11T13:53:12-0500","NEIL JOHNSON",,,,,193,166,1,0,167,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,191,"2",,,,,,,,,
"20180611135854P040122492039001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GERMAN TORRES BERRIOS RETIREMENT PLAN","001","1996-01-01","GERMAN TORRES BERRIOS",,,"HC-04 BOX 5775",,"BARRANQUITAS","PR","00794",,,,,,,,,,,,,,,,,,"660372357","7878570520","812990","GERMAN TORRES BERRIOS",,"H-C 04, BOX 5775",,"BARRANQUITAS","PR","00794",,,,,,,"660372357","7878570520",,,,,,,,,,8,8,0,0,8,0,8,0,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-11",,,,,,,,,,,,,,,,,,,,,,,8,,,,"2018-06-10T23:00:00-0500","GERMAN TORRES BERRIOS",,,,,
"20180611135904P040004561049001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"B&B PRINTING CO, INC. 401(K) PLAN & TRUST","004","1997-01-01","B&B PRINTING CO INC",,,"521 RESEARCH RD",,"RICHMOND","VA","232363046",,,,,,,,,,,,,,,,,,"540914993","8047948273","323100",,,,,,,,,,,,,,,,,,,"2018-06-11T09:58:49-0500","MICHAEL BLAND",,,,,47,35,0,5,40,0,40,36,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,40,,,,,,,,,,
"20180611140008P040122496647002","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"COMMUNITY FOUNDATION OF CRAWFORD COUNTY","001","2005-05-01","COMMUNITY FOUNDATION OF CRAWFORD COUNTY INC",,,"4030 EAST GOODMAN RIDGE ROAD",,"MARENGO","IN","47140",,,,,,,,,,,,,,,,,,"200834966","8127392616","813000","COMMUNITY FOUNDATION OF CRAWFORD COUNTY, INC.",,"4030 EAST GOODMAN RIDGE ROAD",,"MARENGO","IN","47140",,,,,,,"200834966","8127392616",,,,"2018-06-11T13:22:22-0500","SAM CRECELIUS",,,,,1,0,0,0,0,0,0,0,0,,"2G2L",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-11","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
