"20180307112949P040045742527001","2017-01-01","2017-05-19","2",,"0","1","1","1","0","1","0","0","0",,"PRESBYTERIAN COMMUNITIES AND SERVICES 401K PLAN","002","2003-02-01","PRESBYTERIAN COMMUNITIES AND SERVICES",,,"12467 MERIT DRIVE",,"DALLAS","TX","75251",,,,,,,,,,,,,,,,,,"261459224","4694453298","623000",,,,,,,,,,,,,,,,,,,"2018-03-07T11:29:12-0600","DINA YZAGUIRRE",,,,,1154,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D3H",,"1","0","0","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1041,,,,,,,,,,
"20180307113435P030120822727001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"BRIGHTHOUSE LIFE INSURANCE COMPANY","001","1995-01-01","SAN LUIS VALLEY BOARD OF COOPERATIVE EDUCATIONAL SERVICES","SLV BOCES","STACI TURNER","2261 ENTERPRISE DRIVE",,"ALAMOSA","CO","81101",,,,,,,"2261 ENTERPRISE DRIVE",,"ALAMOSA","CO","81101",,,,,,,"840568137","7195875405","611000",,,,,,,,,,,,,,,,,,,"2018-03-07T11:32:01-0600","STACI TURNER","2018-03-07T11:32:02-0600","STACI TURNER",,,1,0,0,0,0,0,0,0,0,,"2G",,"1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180307114101P030005136761001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PLAINS HOSPITAL CORPORATION DBA CLARK FORK VALLEY HOSPITAL EMPLOYEE BENEFITS PLAN","501","2008-01-01","PLAINS HOSPITAL CORPORATION DBA CLARK FORK VALLEY HOSPITAL",,,"110 KRUGER ROAD",,"PLAINS","MT","59859",,,,,,,,,,,,,,,,,,"810475376","4068264851","622000",,,,,,,,,,,,,,,,,,,"2018-03-07T11:39:56-0600","CARLA NEIMAN",,,,,137,143,0,1,144,,,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-03-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,137,"2",,,,,,,,,
"20180308084851P040123140263001","2017-01-01","2017-05-31","2",,,,"1","1",,"1",,,,,"THE SMALL FAMILY COMPANY RETIREMENT PLAN","001","2014-06-11","THE SMALL FAMILY COMPANY",,,"2385 JOHN FRIES HIGHWAY",,"QUAKERTOWN","PA","18951",,,,,,,,,,,,,,,,,,"471088315","2676403074","812990",,,,,,,,,,,,,,,,,,,"2018-03-08T08:46:43-0600","KEVIN JOSEPH SMALL",,,,,2,0,0,0,0,0,0,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180308090802P030005855109001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ERICSON OWENS ENTERPRISES RETIREMENT PLAN","001","2015-04-02","ERICSON OWENS ENTERPRISES",,,"1734 CLEMENT AVE",,"ALAMEDA","CA","94501",,,,,,,,,,,,,,,,,,"473609579","5102468643","323100",,,,,,,,,,,,,,,,,,,"2018-03-08T09:06:02-0600","CARRIE LEE ERICSON",,,,,1,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180308092249P030122539367001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEBER BATTERY RETIREMENT PLAN","001","2014-04-21","WEBER BATTERY, INC.",,,"11849 NW BROOKVIEW LN.",,"GRIMES","IA","50111",,,,,,,,,,,,,,,,,,"465442123","5152401820","441300",,,,,,,,,,,,,,,,,,,"2018-03-08T09:18:48-0600","BRIAN WEBER",,,,,6,9,0,0,9,0,9,7,0,,"2E2F2G2J2K3D2R",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180308092418P040006294117001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"J & L RESTORATION AND CLEANING, INC. 401(K) PROFIT SHARING PLAN","001","1994-01-01","J & L RESTORATION AND CLEANING, INC.",,,"7636 NORTHPORT DRIVE",,"LANSING","MI","48917",,,,,,,,,,,,,,,,,,"382441723","5173223000","236110",,,,,,,,,,,,,,,,,,,,,,,,,10,9,0,3,12,0,12,8,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-08",,,,,,"1",,,,,,,,,,,,,,,,,7,,,,"2018-03-08T11:00:00-0600","JEFFREY JOHNSON",,,,,
"20180309103526P030125011255001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ART IS WORK, INC. RETIREMENT PLAN","001","2015-11-20","ART IS WORK, INC.",,,"1562 DUXBURY COURT",,"ALLENTOWN","PA","18104",,,,,,,,,,,,,,,,,,"475643625","9735242109","812990",,,,,,,,,,,,,,,,,,,"2018-03-09T10:33:18-0600","KORY KENNEDY",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-09","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180309103625P040141888497001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CANDIDO F. DIAZ-CRUZ, M.D., P.A. RETIREMENT PLAN","002","2008-01-01","CANDIDO F. DIAZ-CRUZ, M.D., P.A.",,,"8950 NORTH KENDALL DRIVE, SUITE 304",,"MIAMI","FL","33176",,,,,,,,,,,,,,,,,,"650963477","3052755072","621111",,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,0,2,0,2,2,0,,"2A2E2F2J3D3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-03-09T06:00:00-0600","CANDIDO F. DIAZ-CRUZ",,"2018-03-09T06:00:00-0600","CANDIDO F. DIAZ-CRUZ",,
"20180309104403P030125029287001","2013-04-01","2013-12-31","2",,"1","0","0","1","0","0","0","1","0",,"INLAND TARP AND COVER INC. LIFE AND ADD PLAN","502","2013-04-01","INLAND TARP AND COVER INC.",,,"4172 NORTH FRONTAGE ROAD EAST",,"MOSES LAKE","WA","98837",,,,,,,,,,,,,,,,,,"911504975","5097667024","326100",,,,,,,,,,,,,,,,,,,,,,,,,103,102,0,0,102,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,103,"2",,,"2018-03-09T11:00:00-0600","DUSTIN GIETL",,,,,
"20180309104456P030005340761001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JAMES A NORMOYLE INSURANCE AGENCY 401K PROFIT SHARING PLAN","002","1985-01-01","JAMES A NORMOYLE INSURANCE AGENCY",,,"669 PALMETTO AVENUE SUITE E",,"CHICO","CA","95926",,,,,,,,,,,,,,,,,,"680046779","5308918473","524210",,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,7,7,0,7,7,0,,"2A2E2J2K3B3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-03-08T06:00:00-0600","JAMES A. NORMOYLE",,"2018-03-08T06:00:00-0600","JAMES A. NORMOYLE",,
"20180309104732P030062112543001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEVE FAULK, D.D.S. EMPLOYEES' 401(K) PLAN","001","1994-01-01","STEVE FAULK, D.D.S.",,,"2828 PARKLAWN DRIVE, SUITE 7",,"MIDWEST CITY","OK","73110",,,,,,,,,,,,,,,,,,"731307580","4057322661","621210",,,,,,,,,,,,,,,,,,,"2018-03-09T10:47:30-0600","STEVE FAULK",,,,,5,5,0,0,5,0,5,5,0,,"2A2E2J2K3B3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-03-09","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180309104823P040141918689001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VFTC TR MICHAEL J FONTANAROSA SELF EMPLOYED 401(K)","001","2009-12-01","MICHAEL J FONTANAROSA",,,"1909 SE 25TH AVE",,"PORTLAND","OR","972144908",,,,,,,"1909 SE 25TH AVE",,"PORTLAND","OR","972144908",,,,,,,"271526632","5032335251","541400",,,,,,,,,,,,,,,,,,,"2018-03-09T10:45:54-0600","PATRICIA FONTANAROSA",,,,,1,1,,,1,,1,,,,"2E",,"0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-03-09","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180309104956P040006359013001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SELOVER FUNERAL HOME PROFIT SHARING PLAN","001","1972-01-01","SELOVER FUNERAL HOME",,,"555 GEORGES ROAD",,"NORTH BRUNSWICK","NJ","08902",,,,,,,,,,,,,,,,,,"221760324","7328282500","812210",,,,,,,,,,,,,,,,,,,"2018-03-09T10:43:25-0600","CAROL LOU SELOVER",,,,,8,8,0,0,8,,8,8,0,,"2A2E2F2G2T3D","4B","1","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-03-09","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180309105728P040141941809001","2012-01-01","2012-12-31","2",,"0","0","0","0","0","0","0","1","0",,"INGERSOLL CUTTING TOOL COMPANY, INC. WELFARE BENEFITS PLAN","501","2000-01-01","INGERSOLL CUTTING TOOL COMPANY, INC.",,,"845 SOUTH LYFORD ROAD",,"ROCKFORD","IL","61108",,,,,,,,,,,,,,,,,,"752908703","8153876600","333510",,,,,,,,,,,,,,,,,,,,,,,,,475,486,0,0,486,,,,,,,"4A4B4D4E4H4I4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,475,"2",,,"2018-03-07T06:00:00-0600","ELIZABETH GUCCIARDO",,,,,
"20180309105824P040006360261001","2011-01-01","2011-12-31","2",,"0","0","0","0","0","0","0","1","0",,"INGERSOLL CUTTING TOOL COMPANY, INC. WELFARE BENEFITS PLAN","501","2000-01-01","INGERSOLL CUTTING TOOL COMPANY, INC.",,,"845 SOUTH LYFORD ROAD",,"ROCKFORD","IL","61108",,,,,,,,,,,,,,,,,,"752908703","8153876600","333510",,,,,,,,,,,,,,,,,,,,,,,,,450,477,0,0,477,,,,,,,"4A4B4D4E4H4I4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,450,"2",,,"2018-03-07T06:00:00-0600","ELIZABETH GUCCIARDO",,,,,
"20180309105934P040141947297001","2010-01-01","2010-12-31","2",,"0","0","0","0","0","0","0","1","0",,"INGERSOLL CUTTING TOOL COMPANY, INC. WELFARE BENEFITS PLAN","501","2000-01-01","INGERSOLL CUTTING TOOL COMPANY, INC.",,,"845 SOUTH LYFORD ROAD",,"ROCKFORD","IL","61108",,,,,,,,,,,,,,,,,,"752908703","8153876600","333510",,,,,,,,,,,,,,,,,,,,,,,,,452,449,0,0,449,,,,,,,"4A4B4D4E4H4I4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,452,"2",,,"2018-03-07T06:00:00-0600","ELIZABETH GUCCIARDO",,,,,
"20180309110057P040141950817001","2009-01-01","2009-12-31","2",,"0","0","0","0","0","0","0","1","0",,"INGERSOLL CUTTING TOOL COMPANY, INC. WELFARE BENEFITS PLAN","501","2000-01-01","INGERSOLL CUTTING TOOL COMPANY, INC.",,,"845 SOUTH LYFORD ROAD",,"ROCKFORD","IL","61108",,,,,,,,,,,,,,,,,,"752908703","8153876600","333510",,,,,,,,,,,,,,,,,,,,,,,,,470,455,0,0,455,,,,,,,"4A4B4D4E4H4I4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,470,"2",,,"2018-03-07T06:00:00-0600","ELIZABETH GUCCIARDO",,,,,
"20180309110223P030062118815001","2008-01-01","2008-12-31","2",,"0","0","0","0","0","0","0","1","0",,"INGERSOLL CUTTING TOOL COMPANY, INC. WELFARE BENEFITS PLAN","501","2000-01-01","INGERSOLL CUTTING TOOL COMPANY, INC.",,,"845 SOUTH LYFORD ROAD",,"ROCKFORD","IL","61108",,,,,,,,,,,,,,,,,,"752908703","8153876600","333510",,,,,,,,,,,,,,,,,,,,,,,,,485,470,0,0,470,,,,,,,"4A4B4D4E4H4I4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,485,"2",,,"2018-03-07T06:00:00-0600","ELIZABETH GUCCIARDO",,,,,
"20180309110313P030005953109001","2007-01-01","2007-12-31","2",,"0","0","0","0","0","0","0","1","0",,"INGERSOLL CUTTING TOOL COMPANY, INC. WELFARE BENEFITS PLAN","501","2000-01-01","INGERSOLL CUTTING TOOL COMPANY, INC.",,,"845 SOUTH LYFORD ROAD",,"ROCKFORD","IL","61108",,,,,,,,,,,,,,,,,,"752908703","8153876600","333510",,,,,,,,,,,,,,,,,,,,,,,,,453,473,0,0,473,,,,,,,"4A4B4D4H4I4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,453,"2",,,"2018-03-07T06:00:00-0600","ELIZABETH GUCCIARDO",,,,,
"20180309110336P040141957729001","2017-01-01","2017-08-17","2",,"0","0","1","1","0","0","0","0","0",,"HAH INC. 401(K) PLAN","001","2014-08-26","HAH INC.",,,"1426 CINNAMON STREET",,"LONGMONT","CO","80501",,,,,,,,,,,,,,,,,,"471701946","7203788791","811490",,,,,,,,,,,,,,,,,,,"2018-03-09T11:03:22-0600","ARTHUR KARSEL","2018-03-09T11:03:22-0600","ARTHUR KARSEL",,,1,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-09","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180309110419P040141959457001","2006-01-01","2006-12-31","2",,"0","0","0","0","0","0","0","1","0",,"INGERSOLL CUTTING TOOL COMPANY, INC. WELFARE BENEFITS PLAN","501","2000-01-01","INGERSOLL CUTTING TOOL COMPANY, INC.",,,"845 SOUTH LYFORD ROAD",,"ROCKFORD","IL","61108",,,,,,,,,,,,,,,,,,"752908703","8153876600","333510",,,,,,,,,,,,,,,,,,,,,,,,,440,454,0,0,454,,,,,,,"4A4B4D4H4I4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-09",,,,,,"1",,,,,,,,,,,,,,,,,440,"2",,,"2018-03-07T06:00:00-0600","ELIZABETH GUCCIARDO",,,,,
"20180323001633P040007398461001","2017-07-01","2017-11-30","2",,"0","0","1","1","0","0","0","0","0",,"AUTOZ TIRE & SERVICE INC. 401(K) PLAN","001","2014-11-26","AUTOZ TIRE & SERVICE INC.",,,"2133 LAWRENCEVILLE-SUWANEE RD","SUITE 12-323","SUWANEE","GA","30024",,,,,,,,,,,,,,,,,,"472476419","6789834496","811110",,,,,,,,,,,,,,,,,,,"2018-03-23T00:15:36-0500","STEVEN THOMAS","2018-03-23T00:15:36-0500","STEVEN THOMAS",,,2,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180322231504P030004419869001","1997-11-01","1998-10-31","2",,"0","0","0","0","0","0","0","1","0",,"CIVIL CONSTRUCTORS LIFE PLAN","502","1994-11-01","CIVIL CONSTRUCTORS, LLC",,,"425 DOWNS BOULEVARD","PO BOX 685","FRANKLIN","TN","37065",,,,,,,,,,,,,,,,,,"621548890","6152369000","237100",,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,100,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-23",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-03-22T11:00:00-0500","GLENN RIKARD",,,,,
"20180323070513P040009493719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JA KANE COMPANY INC. 401K PROFIT SHARING PLAN","001","2014-04-29","JA KANE COMPANY INC.",,,"3795 BRIARWOOD LN",,"EAGAN","MN","55123",,,,,,,,,,,,,,,,,,"465511755","6514853723","541990",,,,,,,,,,,,,,,,,,,"2018-03-23T06:58:31-0500","JIM KANE",,,,,9,8,0,0,8,0,8,6,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180312140842P040130209607001","2017-01-01","2017-08-07","2",,"0","0","1","1","0","1","0","0","0",,"INLAND NORTHWEST BLOOD CENTER 403(B) SAVINGS PLAN","002","1965-01-01","INLAND NORTHWEST BLOOD CENTER",,,"210 W. CATALDO",,"SPOKANE","WA","992012217",,,,,,,,,,,,,,,,,,"910499130","5096240151","621900","INLAND NORTHWEST BLOOD CENTER",,"210 W. CATALDO",,"SPOKANE","WA","99201",,,,,,,"910499130","5096240151",,,,,,,,,,136,,,,0,,0,,,,"2M2G2L2E",,"1","0","1","0","1","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-03-12",,,,,,,,,,,,,,,,,,,,,,,0,,,,"2018-03-12T07:00:00-0500","JEFFREY J. BRYANT",,,,,
"20180312141447P040049261871002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"JAMES M SCANLON & ASSOCIATES PROFIT SHARING PLAN","001","1998-12-31","JAMES M SCANLON & ASSOCIATES PC",,,"27 N. WACKER DR. #502",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"364200689","3123101611","541110",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2T3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-12",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-03-06T06:00:00-0600","JAMES M. SCANLON",,,,,
"20180312141447P040049261871001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"EDWARD Q. BAYARD PROFIT SHARING PLAN","001","1975-01-01","EDWARD Q. BAYARD, M.D.",,,"59 CAVENDISH CIRCLE",,"SALEM","MA","01970",,,,,,,"59 CAVENDISH CIRCLE",,"SALEM","MA","01970",,,,,,,"042545327","7815815131","621111",,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,0,,0,0,,,"2C2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-12",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-03-12T07:00:00-0500","EDWARD Q. BAYARD",,,,,
"20180312141447P040049261871003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ALLAN B LEVIN LTD PENSION PLAN","001","1986-01-01","ALLAN B LEVIN LTD",,,"4585 FOX BLUFF LANE",,"MIDDLETON","WI","535622327",,,,,,,,,,,,,,,,,,"391442275","6082339153","541990",,,,,,,,,,,,,,,,,,,"2018-02-14T06:14:10-0600","SANDRA LEVIN","2018-02-14T06:14:10-0600","SANDRA LEVIN","2018-02-14T06:14:10-0600","RANDOLPH J STARK",2,,2,,2,,2,2,,,"2C",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature","Filed with incorrect/unrecognized electronic signature","Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180312141843P030138402097001","2010-01-01","2010-04-30","2",,"0","0","0","1","0","0","0","1","0",,"SUN LIFE ASSURANCE COMPANY OF CANADA","507","2008-04-01","GOODWILL INDUSTRIES OF GREATER DETROIT","GOODWILL INDUSTRIES OF GREATER DETROIT",,"3111 GRAND RIVER AVE",,"DETROIT","MI","482082962",,,,,,,"3111 GRAND RIVER AVE",,"DETROIT","MI","482082962",,,,,,,"381362823","3139643900","624310",,,,,,,,,,,,,,,,,,,"2018-03-12T14:16:49-0500","KAREN GATES",,,,,172,176,0,0,176,,,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,176,"2",,,,,,,,,
"20180312142217P030005672313001","2013-05-01","2014-04-30","2",,"0","1","0","0","0","0","0","1","0",,"SUN LIFE ASSURANCE GROUP LIFE","507","2008-04-01","GOODWILL INDUSTRIES OF GREATER DETROIT",,,"3111 GRAND RIVER AVE",,"DETROIT","MI","482082962",,,,,,,"3111 GRAND RIVER AVE",,"DETROIT","MI","482082962",,,,,,,"381362823","3139643900","624310",,,,,,,,,,,,,,,,,,,"2018-03-12T14:21:22-0500","KAREN GATES",,,,,155,155,0,0,155,,,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,155,"2",,,,,,,,,
"20180312142443P030130575271001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INJURY BENEFIT PLAN OF DARYL FLOOD, INC.","501","1991-08-01","DARYL FLOOD, INC.",,,"450 AIRLINE DRIVE",,"COPPELL","TX","75019",,,,,,,,,,,,,,,,,,"751810918","9727549400","484200",,,,,,,,,,,,,,,,"DARYL FLOOD, INC.","751810918","501","2018-03-12T14:17:31-0500","LISA HALFMANN","2018-03-12T14:17:31-0500","LISA HALFMANN",,,272,299,0,,299,,,,,,,"4A4D4E4F4L4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,272,"2",,,,,"DARYL FLOOD, INC. INJURY BENEFIT PLAN",,,,
"20180312142849P040130235639001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NEAL INVESTMENT COMPANY PROFIT SHARING PLAN","001","1976-05-01","NEAL INVESTMENT COMPANY",,,"PO BOX 426",,"PICO RIVERA","CA","906600426",,,,,,,,,,,,,,,,,,"951592462","5629496541","423700","NEAL INVESTMENT COMPANY",,"PO BOX 426",,"PICO RIVERA","CA","906600426",,,,,,,"951592462","5629496541",,,,,,,,,,5,5,0,0,5,0,5,4,0,,"2E2A3D3H","4H","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-12",,,,,,,,,,,,,,,,,,,,,,,5,,,,"2018-02-27T06:00:00-0600","BRIAN M NEAL",,,,,
"20180312143007P040095430333001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"WDM FOOTWEAR AND ACCESSORIES, INC. 401(K) PLAN","001","2017-01-01","WDM FOOTWEAR AND ACCESSORIES, INC.",,,"234 W. FLORIDA STREET, STE 160",,"MILWAUKEE","WI","53204",,,,,,,,,,,,,,,,,,"371844422","4143448190","448210",,,,,,,,,,,,,,,,,,,"2018-03-12T14:27:03-0500","MARK KOHLENBERG",,,,,0,1,0,1,2,0,2,2,0,,"2A2E2J2K2F2G2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180312143140P040095430781001","2018-01-01","2018-02-03","2",,"0","0","1","1","0","0","0","0","0",,"DOMINION STEEL SPECIALTIES, INC.","001","2006-09-01","DOMINION STEEL SPECIALTIES, INC.",,,"5301 POLK STREET","BUILDING 18","HOUSTON","TX","770231453",,,,,,,,,,,,,,,,,,"270017611","7136788141","423990",,,,,,,,,,,,,,,,,,,"2018-03-12T14:31:25-0500","ROBERT R. COMEAUX JR.","2018-03-12T14:31:25-0500","ROBERT R. COMEAUX JR.",,,10,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D2A",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180312143838P030006230741001","2012-05-01","2013-04-30","2",,"0","1","0","0","0","0","0","1","0",,"SUN LIFE ASSURANCE GROUP LIFE","507","2008-04-01","GOODWILL INDUSTRIES OF GREATER DETROIT","GOODWILL INDUSTRIES OF GREATER DETROIT",,"3111 GRAND RIVER AVE",,"DETROIT","MI","482082962",,,,,,,"3111 GRAND RIVER AVE",,"DETROIT","MI","482082962",,,,,,,"381362823","3139643900","624310",,,,,,,,,,,,,,,,,,,"2018-03-12T14:38:04-0500","KAREN GATES",,,,,155,155,0,0,155,,,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,155,"2",,,,,,,,,
"20180312144016P040095432317001","2010-05-01","2011-04-30","2",,"0","0","0","0","0","0","0","1","0",,"SUN LIFE ASSURANCE COMPANY OF CANADA","507","2008-04-01","GOODWILL INDUSTRIES OF GREATER DETROIT","GOODWILL INDUSTRIES OF GREATER DETROIT",,"3111 GRAND RIVER AVE",,"DETROIT","MI","482082962",,,,,,,,,,,,,,,,,,"381362823","3139643900","624310",,,,,,,,,,,,,,,,,,,"2018-03-12T14:39:05-0500","KAREN GATES",,,,,176,169,0,0,169,,,,,,,"4B4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-03-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,,,,,
