"20180621105618P040000372485001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MAINE EYE CENTER DENTAL INSURANCE","502","2008-06-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,113,116,0,0,116,,,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,113,"2",,,"2018-06-15T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180621105633P040000372501001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"MAINE EYE CENTER HMO COBRA","501","2016-01-01","MAINE EYE CENTER",,,"15 LOWELL STREET",,"PORTLAND","ME","04102",,,,,,,,,,,,,,,,,,"010329291","2075235302","621320",,,,,,,,,,,,,,,,,,,,,,,,,156,210,0,0,210,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,156,"2",,,"2018-06-21T03:00:00-0500","SANDRA BRACKETT",,,,,
"20180622171149P030013289655001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MEDIUM 401(K) PLAN","001","2013-01-01","A MEDIUM CORPORATION",,,"799 MARKET STREET","5TH FLOOR","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,"452768864","2154393177","519100",,,,,,,,,,,,,,,,,,,"2018-06-22T17:11:37-0500","JEREMY MCCARTHY","2018-06-22T17:11:37-0500","EMILY EAGON",,,193,77,0,102,179,0,179,171,0,,"2S2E3D2G2J2K2F2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,144,,,,,,,,,,
"20180622171240P040006287805001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERCONTINENTAL AT DORAL MIAMI HEALTH AND WELFARE PLAN","501","2000-05-01","INTERCONTINENTAL AT DORAL MIAMI",,,"2505 NW 87TH AVE",,"DORAL","FL","33172",,,,,,,,,,,,,,,,,,"650932710","3054681400","531390",,,,,,,,,,,,,,,,,,,,,,,,,148,126,0,0,126,,,,,,,"4A4B4D4E4F4G4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,148,"2",,,"2018-06-20T07:00:00-0500","ROSIE BALLESTER",,,,,
"20180622171248P040006287853001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNERWORKINGS SHORT TERM DISABILITY","507","2012-01-01","INNERWORKINGS, INC.",,,"600 W CHICAGO AVE., SUITE 850",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"205997364","3126423000","425120",,,,,,,,,,,,,,,,,,,"2018-06-22T17:12:22-0500","TED SCHNEIDER",,,,,938,1002,0,0,1002,,,,,,,"4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,938,"2",,,,,,,,,
"20180622171453P030013295415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNERWORKINGS EMPLOYER PAID LIFE","506","2012-01-01","INNERWORKINGS, INC.",,,"600 W CHICAGO AVE., SUITE 850",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"205997364","3126423000","425120",,,,,,,,,,,,,,,,,,,"2018-06-22T17:13:59-0500","TED SCHNEIDER",,,,,939,1002,0,0,1002,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,939,"2",,,,,,,,,
"20180622171557P040014104721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRACK GROUP HEALTH AND WELFARE BENEFITS PLAN","501","2015-01-01","TRACK GROUP",,,"200 E 5TH AVE","UNIT 100","NAPERVILLE","IL","60563",,,,,,,,,,,,,,,,,,"870676925","8772602010","339900",,,,,,,,,,,,,,,,,,,,,,,,,123,64,1,0,65,,,,,,,"4A4B4D4E4F4H4L4R","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,123,"2",,,"2018-06-22T07:00:00-0500","KARLA GREEN",,,,,
"20180622171654P040014105601001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNERWORKINGS VOLUNTARY LIFE PLAN","505","2008-01-01","INNERWORKINGS, INC.",,,"600 W CHICAGO AVE., SUITE 850",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"205997364","3126423000","425120",,,,,,,,,,,,,,,,,,,"2018-06-22T17:16:10-0500","TED SCHNEIDER",,,,,289,277,0,0,277,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,289,"2",,,,,,,,,
"20180622171755P030013301783001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNERWORKINGS VOLUNTARY LTD PLAN","504","2008-01-01","INNERWORKINGS, INC.",,,"600 W CHICAGO AVE., SUITE 850",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"205997364","3126423000","425120",,,,,,,,,,,,,,,,,,,"2018-06-22T17:17:20-0500","TED SCHNEIDER",,,,,252,253,0,0,253,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,252,"2",,,,,,,,,
"20180622171856P030013303799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNERWORKINGS VOLUNTARY VISION PLAN","503","2008-01-01","INNERWORKINGS, INC.",,,"600 W CHICAGO AVE., SUITE 850",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"205997364","3126423000","425120",,,,,,,,,,,,,,,,,,,"2018-06-22T17:18:11-0500","TED SCHNEIDER",,,,,483,513,4,0,517,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,480,"2",,,,,,,,,
"20180622171956P030013305799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE OKLAHOMA PUBLISHING COMPANY FLEXIBLE BENEFITS PLAN","506","1990-02-01","THE OKLAHOMA PUBLISHING COMPANY",,,"100 W. MAIN STREET","SUITE 100","OKLAHOMA CITY","OK","73102",,,,,,,,,,,,,,,,,,"731390378","4054754030","511110",,,,,,,,,,,,,,,,,,,,,,,,,119,117,0,0,117,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,119,"2",,,"2018-06-22T07:00:00-0500","POONEH SADEGHI",,,,,
"20180622171958P030013305879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNERWORKINGS VOLUNTARY DENTAL PLAN","502","2008-01-01","INNERWORKINGS, INC.",,,"600 W CHICAGO AVE., SUITE 850",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"205997364","3126423000","425120",,,,,,,,,,,,,,,,,,,"2018-06-22T17:18:56-0500","TED SCHNEIDER",,,,,586,625,5,0,630,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,582,"2",,,,,,,,,
"20180622172158P030013309559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INNERWORKINGS MEDICAL PLAN","501","2008-01-01","INNERWORKINGS, INC.",,,"600 W CHICAGO AVE., SUITE 850",,"CHICAGO","IL","60654",,,,,,,,,,,,,,,,,,"205997364","3126423000","425120",,,,,,,,,,,,,,,,,,,"2018-06-22T17:21:00-0500","TED SCHNEIDER",,,,,632,679,6,0,685,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,626,"2",,,,,,,,,
"20180622172358P040000480645001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BANK OF MARIN EMPLOYEE BENEFIT PLAN","503","2008-01-01","BANK OF MARIN",,,"504 REDWOOD BLVD STE 100",,"NOVATO","CA","949476923",,,,,,,"504 REDWOOD BLVD STE 100",,"NOVATO","CA","949476923",,,,,,,"680197989","4157634533","522110",,,,,,,,,,,,,,,,,,,,,,,,,274,302,7,,309,,309,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","1","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,309,,,,"2018-06-21T00:00:00-0500","FAYE GARCIA",,"2018-06-21T00:00:00-0500","FAYE GARCIA",,
"20180622172433P040000480661001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE OKLAHOMA PUBLISHING COMPANY GROUP LIFE INS, PERSONAL AND DEP, HOSPITAL SURGERY, EXTENDED MEDICAL BENEFITS & EMPLOYEE ASSISTANCE PLAN","501","1935-09-25","THE OKLAHOMA PUBLISHING COMPANY",,,"100 WEST MAIN STREET","SUITE 100","OKLAHOMA CITY","OK","73102",,,,,,,,,,,,,,,,,,"731390378","4054754030","511110",,,,,,,,,,,,,,,,,,,,,,,,,345,316,0,0,316,,,,,,,"4A4B4D4E4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-22",,,,,,"1",,,,,,,,,,,,,,,,,345,"2",,,"2018-06-22T07:00:00-0500","POONEH SADEGHI",,,,,
"20180622104816P040013497889001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MIKE COLLINS & ASSOCIATES, INC. 401(K) PROFIT SHARING","001","1998-08-01","MIKE COLLINS & ASSOCIATES, INC.","MCA",,"6048 CENTURY OAKS DRIVE",,"CHATTANOOGA","TN","37416",,,,,,,,,,,,,,,,,,"621308010","4238928899","453990",,,,,,,,,,,,,,,,,,,"2018-06-22T06:47:21-0500","HEATHER BURRELL",,,,,77,73,0,5,78,0,78,47,1,,"2F2G2J2T3D2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,75,,,,,,,,,,
"20180623133140P040015405543001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHN PROTOPAPPAS 401(K) PROFIT SHARING PLAN","001","1983-01-01","JOHN PROTOPAPPAS",,,"155 GRAND AVENUE, SUITE 950",,"OAKLAND","CA","94612",,,,,,,,,,,,,,,,,,"942978623","5104522944","523120",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2A2E2J3B3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-23",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-12T00:00:00-0500","JOHN PROTOPAPPAS",,"2018-06-12T00:00:00-0500","JOHN PROTOPAPPAS",,
"20180623133146P040015405671001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"PROFIT SHARING PLAN FBO IRVING A. BLOOM, M.D.","001","1985-01-01","IRVING A. BLOOM, M.D.",,,"130 CEDAR RD # 310",,"VISTA","CA","920835102",,,,,,,"130 CEDAR RD # 310",,"VISTA","CA","920835102",,,,,,,"363338273","7606309095","621111",,,,,,,,,,,,,,,,,,,"2018-06-23T13:24:23-0500","IRVING A. BLOOM M.D.","2018-06-23T13:24:23-0500","IRVING A. BLOOM M.D.",,,5,4,0,1,5,0,5,5,0,,"2E2G3B3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180623135431P040015422887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHARLESTON SLEEP SOLUTIONS PROFIT SHARING PLAN","001","2009-01-01","SLEEP MEDICINE WV INC",,,"301 49TH ST.",,"CHARLESTON","WV","25304",,,,,,,,,,,,,,,,,,"550767806","3048532461","621111",,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,2,8,0,8,8,0,,"2E2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-23",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-06-11T07:00:00-0500","LO'AY AL-ASADI",,"2018-06-11T07:00:00-0500","LO'AY AL-ASADI",,
"20180623135642P040015426663001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PECO PALLET, INC. HEALTH AND WELFARE BENEFIT PLAN","501","2015-01-01","PECO PALLET, INC.",,,"2 BRIDGE STREET, SUITE 210",,"IRVINGTON","NY","10533",,,,,,,,,,,,,,,,,,"300423802","9142339236","532400",,,,,,,,,,,,,,,,,,,,,,,,,278,313,2,0,315,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-23",,,,,,"1",,,,,,,,,,,,,,,,,278,"2",,,"2018-06-22T03:00:00-0500","DENNEEN FORD",,,,,
"20180623135757P030010477629001","2017-03-16","2017-10-31","2",,"1","0","0","1","0","1","0","0","0",,"RODGERS ENTERPRISE, INC. 401(K) PLAN","001","2017-03-16","RODGERS ENTERPRISE, INC.",,,"2086 PALOUSE DRIVE",,"LONDON","OH","43140",,,,,,,,,,,,,,,,,,"900880703","5132621842","238300",,,,,,,,,,,,,,,,,,,"2018-06-23T13:57:27-0500","DAVID A. RODGERS","2018-06-23T13:57:27-0500","DAVID A. RODGERS",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180623140517P040015441911001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"EICHEN & DIMEGLIO 401(K) PLAN","002","1993-01-01","EICHEN & DIMEGLIO CPA'S PC",,,"1 DUPONT ST","SUITE 203","PLAINVIEW","NY","11803",,,,,,,,,,,,,,,,,,"113320902","5165763333","541211",,,,,,,,,,,,,,,,,,,"2018-06-23T09:59:52-0500","SALVATORE DIMEGLIO",,,,,6,6,0,0,6,0,6,6,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180623140725P030000643877001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NECS MONEY PURCHASE PLAN","001","1998-07-01","NECS, INC",,,"710 W 200 S",,"CLEARFIELD","UT","840159216",,,,,,,,,,,,,,,,,,"870582896","8017763961","541600",,,,,,,,,,,,,,,,,,,"2018-06-23T14:04:02-0500","LARRY SMITH","2018-06-23T14:04:02-0500","LARRY SMITH",,,1,1,0,0,1,0,1,,,,"2C2G3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180623142043P040015467927001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MLC LODGING, INC. RETIREMENT PLAN","001","2015-06-03","MLC LODGING, INC.",,,"83645 STATE HWY 13",,"BAYFIELD","WI","54814",,,,,,,,,,,,,,,,,,"474178837","7084664159","721191",,,,,,,,,,,,,,,,,,,"2018-06-23T15:17:49-0500","REBECCA R. HALLER",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180623143410P030014908481001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PULMONARY SERVICES, PLLC DEFINED BENEFIT PENSION PLAN","001","1997-01-01","PULMONARY SERVICES, PLLC",,,"3100 MACCORKLE AVE SE, SUITE 805",,"CHARLESTON","WV","25304",,,,,,,,,,,,,,,,,,"550761282","3043460311","621111",,,,,,,,,,,,,,,,,,,,,,,,,9,6,,2,8,0,8,,0,,"1A3D",,,,"1",,,,"1",,,,"1",,"1",,,,,,"FILING_RECEIVED","2018-06-23",,,,,,"1",,,,,,,,,,,,,,,,,6,,,,"2018-06-11T07:00:00-0500","LO'AY AL-ASADI",,"2018-06-11T07:00:00-0500","LO'AY AL-ASADI",,
"20180623145435P030010550141001","2017-04-01","2018-02-28","2",,"0","0","0","1","0","0","0","0","0",,"W.E. SHONE COMPANY INC WRAP PLAN","502","1990-01-01","W.E. SHONE COMPANY INC","SHONE LUMBER",,"634 STANTON CHRISTIANA RD",,"NEWARK","DE","197132109",,,,,,,"634 STANTON CHRISTIANA RD",,"NEWARK","DE","197132109",,,,,,,"510079891","3029983357","444190",,,,,,,,,,,,,,,,,,,"2018-06-23T14:53:57-0500","ANGEL MUSSELMAN",,,,,131,133,2,,135,,135,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,131,"2",,,,,,,,,
"20180623145453P040015508631001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATIONAL PEN CO. LLC GROUP HEALTH PLAN","502","2012-01-01","NATIONAL PEN CO. LLC",,,"12121 SCRIPPS SUMMIT DRIVE","SUITE 200","SAN DIEGO","CA","92131",,,,,,,,,,,,,,,,,,"460911877","8586753000","326100",,,,,,,,,,,,,,,,,,,"2018-06-22T17:59:48-0500","SANDY COSTANZO",,,,,588,610,8,0,618,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,588,"2",,,,,,,,,
"20180623151956P030010593869001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BIRES REMODELING INC 401(K) PROFIT SHARING PLAN & TRUST","001","2015-01-01","BIRES REMODELING INC",,,"5154 LAKE CARLTON RD S",,"LOGANVILLE","GA","30052",,,,,,,,,,,,,,,,,,"201703006","4042261841","812990",,,,,,,,,,,,,,,,,,,"2018-06-23T03:19:52-0500","MELISSA BIRES",,,,,4,4,0,0,4,0,4,4,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180623153348P030010617885001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PURISIMA CREEK CAPITAL, INC. 401K PROFIT SHARING PLAN","001","2015-06-30","PURISIMA CREEK CAPITAL, INC.",,,"21 SALEM TOWN COURT",,"DANVILLE","CA","94526",,,,,,,,,,,,,,,,,,"474384954","5106764894","522298",,,,,,,,,,,,,,,,,,,"2018-06-23T15:29:00-0500","DAN CLAYTON",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180623155522P040000540565001","2017-01-01","2017-09-21","2",,"0",,"1","1","0","1",,,,,"ONCORE MANUFACTURING LLC 401K PROFIT SHARE PLAN","002","2005-09-01","ONCORE MANUFACTURING LLC",,,"6600 STEVENSON BLVD",,"FREMONT","CA","945383102",,,,,,,,,,,,,,,,,,"043566625","5103601095","334500",,,,,,,,,,,,,,,,,,,"2018-06-23T15:55:13-0500","ZAREEN MOHTA","2018-06-23T15:55:13-0500","ZAREEN MOHTA",,,308,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D3F3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180623161521P040000459993001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HBK ENGINEERING LLC","501","2000-01-01","HBK ENGINEERING LLC",,,"921 WEST VAN BUREN STREET","SUITE 100","CHICAGO","IL","60607",,,,,,,,,,,,,,,,,,"364304016","3124320076","541330",,,,,,,,,,,,,,,,,,,,,,,,,369,358,0,0,358,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-06-23",,,,,,"1",,,,,,,,,,,,,,,,,370,"2",,,"2018-06-14T07:00:00-0500","RONALD G. KAMINSKI",,,,,
"20180623162108P040015588839001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATEL ENGINEERING BENEFIT PLAN","502","1994-01-01","NATEL ENGINEERING CO., INC.",,,"9340 OWENSMOUTH AVENUE",,"CHATSWORTH","CA","91311",,,,,,,,,,,,,,,,,,"952923789","8187346500","334410",,,,,,,,,,,,,,,,,,,"2018-06-23T16:20:33-0500","ZAREEN MOHTA",,,,,1508,1111,22,31,1164,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1487,"2",,,,,,,,,
"20180623163008P040015631025001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THEODORE A. HARGROVE, III PROFIT-SHARING PLAN","001","1983-01-01","THEODORE A. HARGOVE, III ATTORNEY AT LAW",,,"202 W. BEAUREGARD","SUITE A","SAN ANGELO","TX","76903",,,,,,,,,,,,,,,,,,"751648017","3256536931","541110",,,,,,,,,,,,,,,,,,,"2018-06-18T15:47:13-0500","THEODORE A. HARGROVE, III","2018-06-23T15:56:08-0500","ADMINISTRATOR",,,4,3,0,1,4,0,4,4,0,,"2E3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180627134825P040011946461001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SECOND STREET YOUTH CENTE501R FOUNDATION TDA PROGRAM (350172) DC","001","2013-01-01","SECOND STREET YOUTH CENTER INC",,,"935 S 2ND STREET",,"PLAINFIELD","NJ","07063",,,,,,,"935 S 2ND STREET",,"PLAINFIELD","NJ","07063",,,,,,,"226100119","9085610421","624410",,,,,,,,,,,,,,,,,,,"2018-06-27T13:43:30-0500","LEAH DADE","2018-06-27T13:26:45-0500","LEAH DADE",,,58,34,0,17,51,0,51,51,0,,"2L",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180627134928P040023926225001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"65G CONSULTING GROUP, INC. 401(K) PLAN","001","2004-07-27","65G CONSULTING GROUP, INC.",,,"1604 CARTERETT AVENUE",,"CHARLESTON","SC","29407",,,,,,,,,,,,,,,,,,"582278557","8432666565","541519",,,,,,,,,,,,,,,,,,,"2018-06-27T09:49:13-0500","PATRICIA HAIRFIELD",,,,,4,3,0,1,4,0,4,4,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180627135016P040022879783001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","1","0","0","0",,"LITHIA MOTORS, INC. SALARY REDUCTION PROFIT SHARING PLAN","003","1980-01-01","LITHIA MOTORS, INC.",,,"150 NORTH BARTLETT STREET",,"MEDFORD","OR","97501",,,,,,,,,,,,,,,,,,"930572810","8009954125","441110",,,,,,,,,,,,,,,,,,,"2018-06-27T13:49:31-0500","JENNIFER DUMAS","2018-06-27T13:49:31-0500","JENNIFER DUMAS",,,13334,13221,27,4315,17563,34,17597,15658,2037,,"2E2F2G2J2K2S2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11387,,,,,,,,,,
"20180627135054P040000645529001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TRUSTEES OF FARLOW & ASSOCIATES LLC 401K PLAN","001","2002-04-01","FARLOW & ASSOCIATES LLC",,,"270 BRADENTON AVE",,"DUBLIN","OH","430177584",,,,,,,,,,,,,,,,,,"311788688","6147341270","541110","BEVERLY J. FARLOW","FARLOW & ASSOCIATES LLC","270 BRADENTON AVE",,"DUBLIN","OH","430177584",,,,,,,"311788688","6147341270",,,,"2018-06-27T13:50:25-0500","BEVERLY J. FARLOW",,,,,8,6,0,0,6,0,6,6,3,,"2G2J3D",,"1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180627135114P030024563287001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RIVERBED TECHNOLOGY, INC. HEALTH AND WELFARE PLAN","501","2011-01-01","RIVERBED TECHNOLOGY, INC.",,,"680 FOLSOM STREET","6TH FLOOR","SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,"030448754","4152476372","541512",,,,,,,,,,,,,,,,,,,"2018-06-27T13:50:55-0500","LORI SPENCE",,,,,1614,1494,60,40,1594,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1568,"2",,,,,,,,,
